frequency,power_R1,power_R2,power_R3
0,1,1,1
0.999000999000999,0.0113342495811923,0.00710291833387087,0.00647273700773799
1.998001998002,0.0149902738794468,3.58083567087118e-05,0.00809531510003366
2.997002997003,0.00943671658814418,0.00500281107044643,0.000149022726547402
3.996003996004,0.0037931394825677,0.00181614785976301,0.00261595471301116
4.995004995005,0.00259976798852576,0.00185245850420299,0.000906200768644893
5.99400599400599,0.00026731889901886,0.000313054754481785,0.000156943941355919
6.99300699300699,0.00107266334206889,0.000396250772894217,3.35637020308926e-06
7.99200799200799,0.00111184496366259,0.00264397367815567,0.000306657063889388
8.99100899100899,0.00234693265349166,0.000572491391042072,0.000600584311028208
9.99000999000999,0.000259905131498374,0.000516644361998886,0.00149044940988254
10.989010989011,0.00374831122872672,0.000309606964630938,0.000130113111854991
11.988011988012,0.00150511357646262,0.000809786432834212,0.00128094103041913
12.987012987013,0.00179082395164741,0.000989982856863892,0.000352117865543076
13.986013986014,0.000375334698365059,0.000152252334703646,0.000249898128380571
14.985014985015,0.00221618276996156,0.000770557927486649,0.000206634958946841
15.984015984016,0.000247950876757986,7.56539124054612e-05,0.000581787617354161
16.983016983017,0.000267781728128613,0.000116412819055179,0.000162097456794703
17.982017982018,0.000536459917685622,8.488860317042e-05,9.50885904871519e-05
18.981018981019,0.000735196078776896,4.80562120163672e-05,3.44416622435179e-05
19.98001998002,0.000115276576431415,0.000192347787536979,2.59634027005611e-05
20.979020979021,0.000109727839139653,0.000217519980977586,0.000291493211778668
21.978021978022,0.00015801279513205,0.000205721639192941,0.00021403608510583
22.977022977023,0.000367189759846481,2.41554061003947e-05,0.000360190878840595
23.976023976024,0.000692569568431963,3.75730708982816e-05,0.000164437256360068
24.975024975025,0.000210976530395451,2.26951697146528e-05,9.06785157462472e-05
25.974025974026,2.9371595025517e-05,0.000107134782412558,0.000171310767755024
26.973026973027,0.000169099431224969,7.92507597440653e-05,1.27842064069279e-05
27.972027972028,0.000165642552948605,0.000222139971674192,0.000179980570895028
28.971028971029,0.000165744612106606,0.000245700260519046,0.000260480177330874
29.97002997003,0.000930988248144943,2.31589356324537e-05,0.00041028328496307
30.969030969031,0.000225225174271301,6.83151224993892e-05,0.000129591304195226
31.968031968032,9.77955151372111e-05,0.00024977002312062,5.6281655057085e-05
32.967032967033,0.000363642516245466,1.84884010139752e-05,0.000476813719722997
33.966033966034,0.00039112585850234,0.000123882839629024,4.74607658655121e-05
