frequency,power_R1,power_R2,power_R3
0,1,1,1
0.999000999000999,0.0181370218376775,0.00676795377442688,0.00116352470181856
1.998001998002,0.000122147831833648,0.00527734389332283,0.00250053949124454
2.997002997003,0.000417973536758262,0.000809349207406575,0.000470878652703361
3.996003996004,0.00190266447327885,0.000607652755365567,1.1338295566275e-05
4.995004995005,0.000414513083913924,0.000332740281304469,0.000199941090950368
5.99400599400599,0.000374191009953821,0.000485581689483561,0.00130908391798948
6.99300699300699,0.00160699039270279,0.00278235527177512,0.000896506678312457
7.99200799200799,0.000930714559431947,0.000956409492478299,0.0010628261089141
8.99100899100899,0.00104318755138672,0.000484745040601735,0.000677457691127816
9.99000999000999,9.39013949923025e-05,0.002452493719237,0.000119880953241543
10.989010989011,0.000407191912929741,0.000377400222313178,0.000398261135870282
11.988011988012,0.000511021546975366,0.00183269145859603,0.000326445398793964
12.987012987013,0.000288928451932954,0.00128921969853594,0.000333526904415193
13.986013986014,0.000728057755617949,0.000500237200544906,0.000125584540272684
14.985014985015,0.000810676418362509,0.000199275252359795,0.000150674337868992
15.984015984016,0.00110915550979858,0.000245634257176943,0.000178054097840063
16.983016983017,0.000578145994212437,3.30367693065847e-06,0.000124972318204378
17.982017982018,0.000221038626236412,0.000118250276529801,2.60961968713996e-05
18.981018981019,7.74953918002121e-05,3.98730192818126e-05,0.000102896733774215
19.98001998002,0.00128176855264421,1.22397512083147e-05,0.000319680952937923
20.979020979021,0.000670395424222831,3.95179992109959e-05,0.000422384406959768
21.978021978022,4.37085455866627e-05,3.47421934988582e-05,0.000376436490276402
22.977022977023,0.000388092994979714,0.000131476516846287,2.08310911836687e-05
23.976023976024,2.13879630777076e-06,0.000162347359298858,1.25394536490237e-05
24.975024975025,0.000455009043060593,7.9922410936796e-05,0.000514531004896269
25.974025974026,0.000222795172027601,1.8390824094187e-05,0.000204575673038247
26.973026973027,0.00018959088599704,0.00050206758816219,2.97338187236445e-05
27.972027972028,0.000161104978578167,5.57327492749134e-05,7.09298011688565e-05
28.971028971029,0.000152363084228061,1.27122110936388e-05,1.87227808075776e-05
29.97002997003,0.000185413829332857,0.000267064962016819,0.000211247349628835
30.969030969031,3.55344915789529e-05,6.8806738099573e-05,0.000186820965929756
31.968031968032,0.000112071205612317,0.000229449571535432,7.685194732837e-06
32.967032967033,4.65006265711949e-05,0.000555160406146769,0.000119854543316904
33.966033966034,6.46473486294464e-07,6.52463949690226e-06,3.0770899748456e-05
34.965034965035,3.00226292528072e-05,0.000377886649366679,5.8884546952101e-05
35.964035964036,0.00019041815339699,4.07108234598637e-05,0.000151004208682518
36.963036963037,1.75846361732402e-05,0.000294064864633652,0.000392708427070246
37.962037962038,0.000215203366295257,6.22978905740398e-08,0.000164069007506518
38.961038961039,8.31458619428273e-05,2.71176870865189e-05,0.000334028089357166
39.96003996004,0.000116633642649111,0.000102456388529093,4.37793697148407e-05
40.959040959041,0.000148257966477385,2.18886593610817e-05,7.11867108627211e-05
41.958041958042,7.39953934345398e-05,4.33677327552817e-05,0.000244206998010176
42.957042957043,0.000212065236593285,0.000278168651504695,9.0255958414749e-05
43.956043956044,0.000112619854638403,0.00018020881725776,7.89561748021227e-05
44.955044955045,8.17704922409704e-06,0.000116964965952595,5.87726510580678e-05
45.954045954046,1.56133843776137e-05,0.000750510642815101,0.000200908547912998
46.953046953047,2.8559842227024e-05,4.80577853264115e-05,0.000189458591048965
47.9520479520479,8.13367829685786e-05,0.000341011230919993,7.63146969432486e-06
48.951048951049,4.45032878013222e-05,4.38093355562377e-08,1.65239319352648e-05
49.95004995005,0.000231963030356543,0.000126790982247198,0.00017690267924563
50.9490509490509,7.07755070566318e-05,0.00010124739861433,0.00010301516274794
51.9480519480519,0.000137509343708181,0.000207440054987628,8.25663982235701e-06
52.9470529470529,0.000328747056894161,0.00032179679094916,5.04217746081905e-05
53.946053946054,0.00037067268691959,5.58369566813443e-05,3.28726945150001e-05
54.9450549450549,2.88358916235194e-05,0.000124647427233766,3.88266970844858e-05
55.9440559440559,7.75332003409739e-05,6.09960907997948e-05,1.80641301222773e-05
56.9430569430569,5.0415115755435e-05,2.45300339003366e-05,0.000212470119434129
57.9420579420579,3.09171997398049e-05,3.46780693727593e-05,6.25175312503417e-05
58.9410589410589,9.07570666415995e-05,0.00017448058976206,0.000228395413792822
59.9400599400599,2.96818710782018e-05,4.72446810751104e-05,9.62157817124565e-05
60.9390609390609,0.000141512479022127,9.67194719037991e-05,5.60760747382208e-05
61.9380619380619,1.49476211269232e-05,5.63614790309424e-05,1.35868219721894e-06
62.9370629370629,0.000122034266148851,2.17643034297029e-05,7.93265916345944e-05
63.9360639360639,0.000105315403352436,8.34388147411997e-05,0.000136125371637823
64.9350649350649,6.09808329094718e-05,0.000110161020445383,2.76027671963262e-06
65.9340659340659,0.000108654922165068,6.83116306840154e-05,3.01422178320326e-05
66.9330669330669,1.07554401718555e-05,0.00031153543321273,1.31853838100774e-05
67.9320679320679,0.000111387196775138,8.83726266979721e-05,1.03073821298031e-05
68.9310689310689,6.76740717126686e-05,3.62203900340846e-06,7.39445514212707e-05
69.9300699300699,2.95527043198602e-05,0.000115328225347617,7.14156657587173e-05
70.9290709290709,6.10545084868281e-06,0.000164816776800233,9.24072313885472e-06
71.9280719280719,5.73523983127238e-05,6.35642730239105e-06,4.17045100191685e-06
72.9270729270729,7.61465776904489e-05,9.30078736231206e-06,7.97287838792162e-05
73.9260739260739,4.19528626085747e-05,1.28675795749227e-05,4.20797475428527e-05
74.9250749250749,6.73792298831705e-05,2.15048948568381e-05,2.90601441975995e-05
75.9240759240759,1.47304946877003e-05,2.27321105250135e-05,1.3939397933531e-07
76.9230769230769,8.17855830936873e-05,9.57768106189406e-07,9.6494377113437e-05
77.9220779220779,6.85789550919347e-05,0.000165213391461972,1.63133949958787e-05
78.9210789210789,4.18584697177475e-06,0.000200951024282887,2.51845168538347e-05
79.9200799200799,9.41016668791086e-06,9.38146260499671e-05,0.000146530417128149
80.9190809190809,0.000225920261155794,0.000138484150988062,4.29317894204663e-06
81.9180819180819,8.44354468388606e-05,9.16446261842297e-05,1.08006905236334e-05
82.9170829170829,0.000102161370024549,3.16689118348879e-05,1.96668545131047e-05
83.9160839160839,1.86251405710472e-05,6.83666536662796e-05,3.72664593208556e-05
84.9150849150849,8.24340924422531e-06,1.65639859256331e-05,1.40700974508511e-05
85.9140859140859,1.26249816282972e-05,3.15083886665253e-05,5.31530975250347e-05
86.9130869130869,1.32860245253017e-05,0.000222394042661879,0.000176630852248511
87.9120879120879,1.3995807050033e-05,2.30582686973404e-05,5.0681973042345e-05
88.9110889110889,3.95271933824238e-05,0.000150438250014448,5.67159940618185e-05
89.9100899100899,3.00445947868401e-05,1.66796819738296e-05,0.000174266521787989
90.9090909090909,5.81298234674526e-05,0.000128794462450665,5.96483864193481e-05
91.9080919080919,4.33566858034134e-05,0.00013296466160031,1.83539506879918e-05
92.9070929070929,1.02799140271542e-05,0.000113891886988952,2.41676890927399e-05
93.9060939060939,1.82369655729581e-05,0.00013580069986333,3.43223882717783e-05
94.9050949050949,1.59279613301816e-05,0.000100548138374342,1.90943122062102e-05
95.9040959040959,9.44444700703682e-07,4.93541937908338e-05,4.23765115229676e-05
96.9030969030969,3.48507669047452e-05,2.35818025309699e-05,3.48443618050978e-05
97.9020979020979,5.5301094827616e-05,5.1279432336778e-05,5.08034249534883e-06
98.9010989010989,2.51334632491827e-06,3.55175727718904e-05,1.52526850125381e-05
99.9000999000999,7.84241931473772e-05,9.39290587948659e-06,5.43247303996975e-05
100.899100899101,1.37481296573171e-05,9.42106902214728e-05,5.10490086608842e-05
101.898101898102,1.32758399849133e-05,2.79534545121558e-05,0.000282152795155957
102.897102897103,7.11327219124952e-06,7.28868124601754e-05,2.17825303397745e-06
103.896103896104,5.57443998599726e-05,1.56674986130335e-05,4.60819671557946e-05
104.895104895105,0.000124035786102473,3.74288212332263e-05,1.43448268733823e-05
105.894105894106,0.000264262262954964,0.000231701923446104,1.94505934856403e-05
106.893106893107,4.83587648803146e-05,8.55232057209905e-05,6.4620166041625e-05
107.892107892108,5.21397549500178e-05,7.75769682930233e-05,8.61827087451526e-06
108.891108891109,4.48596912260393e-05,1.26546164876308e-05,1.48084003887294e-05
109.89010989011,0.000194432015451368,9.83537818836449e-05,7.21083630103484e-05
110.889110889111,1.61312590114597e-05,4.14589314918637e-05,2.64339581435866e-05
111.888111888112,2.14611758933275e-05,5.88751896703078e-05,7.07743072676907e-06
112.887112887113,5.74880120452397e-05,5.09309329452551e-05,8.20887871043534e-05
113.886113886114,1.66863400442588e-05,0.000180415313756458,2.29341323470718e-05
114.885114885115,6.57219324557337e-07,5.02667333049916e-05,4.66254531543788e-05
115.884115884116,2.50582862970662e-05,2.45988160204445e-05,1.32986362689235e-05
116.883116883117,4.38827558920991e-05,2.69892618979868e-05,4.24361264821606e-06
117.882117882118,4.58417737308669e-05,2.13977914876495e-05,1.93909837946495e-05
118.881118881119,3.08085087785494e-05,7.12639972514791e-05,7.40493194865857e-06
119.88011988012,4.04065473144731e-05,1.0829065299684e-05,1.38819732516835e-05
120.879120879121,0.00022319677267454,2.0796918551803e-05,6.480347483463e-05
121.878121878122,9.20897922577059e-05,5.4273465517382e-05,1.32988306973728e-05
122.877122877123,7.90106292179298e-05,0.000104745058342881,3.00120362625452e-05
123.876123876124,0.000120312777583523,3.57941613147682e-06,7.27456073530487e-05
124.875124875125,5.38056108926541e-05,1.60896532551989e-05,5.77250302088792e-05
125.874125874126,4.27727618529202e-05,1.39299930839173e-05,4.20033917252691e-05
126.873126873127,6.94546892272147e-05,5.6952010588722e-05,4.38421397548371e-06
127.872127872128,0.000120001481877526,3.85806041031723e-05,4.99774731393643e-05
128.871128871129,1.74134946368159e-05,3.86556761214246e-05,2.79605594152668e-06
129.87012987013,6.50710476226641e-05,8.76241831810769e-06,1.06237544947818e-05
130.869130869131,1.51717936638571e-05,1.74593311744064e-05,6.26941904398684e-05
131.868131868132,9.2585095261539e-05,5.63796095891696e-06,7.27218119843502e-05
132.867132867133,0.00025780068256555,0.000135874596078361,7.8320158712182e-06
133.866133866134,8.00787037142343e-05,7.06382744306082e-05,2.20302213397812e-05
134.865134865135,3.24970746465068e-05,1.67858893419926e-06,3.94916696138857e-06
135.864135864136,9.25088893681828e-05,0.000104344916546461,2.2565194575529e-05
136.863136863137,5.26998551695946e-05,6.79310054134444e-05,5.04040673443983e-06
137.862137862138,2.17008649340357e-06,0.000210494899898718,6.4559509173908e-05
138.861138861139,0.000112342722262688,8.42029271792818e-05,7.9849835990177e-06
139.86013986014,4.2449160753738e-05,1.16823431873449e-05,9.98906758268813e-05
140.859140859141,4.95154397118074e-05,2.00630306424864e-05,1.7663254230591e-05
