frequency,power_R1,power_R2,power_R3
0,1,1,1
0.999000999000999,0.00187336776465608,0.0033612657074807,0.0029099313977582
1.998001998002,0.000519600298440341,0.00105038419504626,0.0058535636253312
2.997002997003,0.00121348810873527,0.00103790014824468,0.00536956916614829
3.996003996004,0.00165883804377393,0.00055161014522015,0.00109810034204821
4.995004995005,0.00234360069581204,6.611589132847e-05,0.00161805870276056
5.99400599400599,8.11247585885294e-05,0.000474538658138551,0.000269420307902158
6.99300699300699,0.00111859999254724,0.00101645366481164,0.00113581222997666
7.99200799200799,0.00196626608037211,3.5361301542142e-05,0.00096765306656419
8.99100899100899,0.000265002179425768,0.000403773276871348,0.000246543271591432
9.99000999000999,0.000707456090664431,0.000567109056366854,0.00112250733691523
10.989010989011,0.000815444773252451,4.15813699969523e-05,0.000596231029127765
11.988011988012,0.0020354606689363,5.0911713124587e-05,0.00103383477918945
12.987012987013,0.000244438828587461,0.000454242359058209,0.000192923537471444
13.986013986014,0.000406475083537874,0.000194594654698585,0.000374076939381778
14.985014985015,0.000324827377645884,0.000901674616284326,5.60790459508426e-06
15.984015984016,0.000648065021635089,0.00011783565256087,0.00108525638432029
16.983016983017,0.000175035785595777,0.00018387227224784,0.000212373563188972
17.982017982018,0.000663374816429621,6.97779074114391e-05,4.00716520691283e-05
18.981018981019,0.000815988240653189,0.000162147960754395,0.000942319548136258
19.98001998002,0.00045014495361791,0.000541837273239028,0.00072792937853997
20.979020979021,3.47567309900911e-05,0.000199121414523179,0.000186528071372096
21.978021978022,0.000613894410925969,7.79365759449886e-05,0.000237223061954773
22.977022977023,0.00045900324760383,0.000323182905989969,6.57035161763963e-05
23.976023976024,7.78990764850292e-05,0.000140067764577214,0.000124946451888239
24.975024975025,0.000447649352319793,1.51590731918802e-05,0.000676213873258077
25.974025974026,0.000354548895121169,0.000254099581572067,0.000357491989965842
26.973026973027,0.000706440965195766,0.000103235518045907,5.58127254889314e-05
27.972027972028,0.000176672951891307,0.000141263637783381,0.000269379045727266
28.971028971029,6.48090770133001e-05,0.000163662884045005,4.57560976506032e-05
29.97002997003,0.000409493803903779,0.000131002186746803,5.29785842157107e-05
30.969030969031,0.000386762819267456,0.000363829276259387,0.000353668076261218
31.968031968032,2.65959512194272e-06,7.52943182907458e-05,2.41757183088112e-05
32.967032967033,0.000429053380964164,0.000184954160013169,0.00034322548050964
33.966033966034,0.000624465954199786,0.000109162642971811,0.00046225877686168
34.965034965035,4.04516406847793e-05,0.000214576794049612,0.00025479134837436
35.964035964036,9.61904260244859e-05,0.000170832536195356,5.58694988779462e-05
36.963036963037,0.000242532800406903,7.06482774613357e-05,9.12010793979139e-05
37.962037962038,0.00057951019418167,0.000180613208063259,0.000129306715916185
38.961038961039,5.9254036280247e-06,0.000112456557042376,0.00059532150814482
39.96003996004,7.18289205339771e-05,0.000286196677171264,5.0066358020174e-05
40.959040959041,0.000242270697113948,5.56609581488564e-05,0.000251070844779103
41.958041958042,2.67929102894059e-05,0.000296823552607918,0.000214255822509427
42.957042957043,0.000250611424894912,4.60168027338149e-05,0.000476435294499764
43.956043956044,0.00034854638103635,0.000184691135773786,2.65273008441493e-05
44.955044955045,5.73243615373499e-05,6.53734644447873e-06,0.000100099529244461
45.954045954046,9.19274997208887e-05,9.06175037515999e-05,4.99327717204362e-05
46.953046953047,0.00017897703203491,1.5906371063882e-05,0.000475891623932687
47.9520479520479,0.000121390733426539,7.92838734059979e-05,0.000231312283093898
48.951048951049,3.2157796340073e-05,7.8477394640485e-06,5.2720178433153e-05
49.95004995005,6.89683108008547e-05,3.12268198641247e-05,0.000723007692505821
50.9490509490509,3.00256630094969e-05,0.0001348675620609,3.07407380997988e-05
51.9480519480519,5.98594596197973e-05,0.000127945427290321,0.000120378615755791
52.9470529470529,6.27691350936108e-05,7.88519666688677e-05,5.45777360798141e-05
53.946053946054,0.000549103024130629,2.07724306884156e-05,4.37073185979033e-05
