frequency,power_R1,power_R2,power_R3
0,1,1,1
0.999000999000999,0.000636150981443829,0.00214797560778372,0.00310451248721294
1.998001998002,0.000720954991123348,0.0124514770740379,0.00335868960580225
2.997002997003,0.00267440627870457,0.00210799357781549,0.00189678909636912
3.996003996004,0.00242941979073279,0.00140663780432345,0.00415661744157277
4.995004995005,0.00152091687826162,0.00085920024168932,0.000518036472041532
5.99400599400599,0.000450545704670178,0.000593319615198259,0.000116826054844856
6.99300699300699,0.00110391360236262,8.30901979307506e-05,0.000847968404754611
7.99200799200799,0.00199228091165493,0.00072995600360876,0.000659948910810345
8.99100899100899,0.000332785207513837,0.000360745961687571,0.00159983210727394
9.99000999000999,0.000363024168394273,2.92120305207447e-05,0.000641961192152361
10.989010989011,0.000293861406832825,0.000605275956611747,0.000156192687978608
11.988011988012,0.000151227797171396,0.000327134278480657,8.82987759035471e-05
12.987012987013,0.000321755072097981,0.000376381289918738,9.71927328840723e-06
13.986013986014,0.000402590200129239,0.000278951734482911,0.000785536897749754
14.985014985015,6.63780157482059e-05,0.000177625937795999,4.38879639693805e-05
15.984015984016,0.000236982316200602,0.000349215157252811,0.000248354175545394
16.983016983017,0.000625504231013578,0.000927922397815181,0.000234759939550212
17.982017982018,0.000108894548495474,0.000214461992711586,0.00016202461285398
18.981018981019,0.000989774689152088,0.000153890915101327,0.000122003675177029
19.98001998002,0.000163734096747163,8.00688856292072e-05,0.000164124234206254
20.979020979021,0.000114010299857252,5.97073297592976e-05,0.00160352051428787
21.978021978022,0.000174522890572684,4.56810977908584e-06,0.00055076045543652
22.977022977023,0.000177000838009243,0.000245089166884031,0.000152139795818206
23.976023976024,8.27395498000761e-05,4.20534505555983e-05,0.000421210315385722
24.975024975025,0.000216947943507564,8.34539357932918e-05,3.53669858270861e-05
25.974025974026,0.000550089381194715,5.84798789280455e-05,1.89921535422222e-05
26.973026973027,8.53400005250287e-05,0.000135774322840284,0.000458418925800069
27.972027972028,4.58571464890861e-05,0.000102225704091115,2.51216722934255e-05
28.971028971029,0.000187232043782133,0.000137869718001632,7.87340839682867e-05
29.97002997003,5.58379100266836e-05,7.37984724840858e-06,0.000191222027777291
30.969030969031,0.000640584694796308,4.99253690978535e-06,2.98285910645459e-05
31.968031968032,1.01000160922361e-05,7.94343837163894e-05,2.95409291268247e-05
32.967032967033,0.000508157595312337,4.62269106468807e-05,5.07480847946055e-05
33.966033966034,3.62521665919275e-05,0.000100222480171325,0.000139593485873899
34.965034965035,0.000366813404815269,5.61058248513072e-06,5.90420002297157e-05
35.964035964036,5.92768602367597e-05,0.000149212640691916,0.000117505121211839
36.963036963037,1.98151607234015e-05,4.39375292025751e-05,1.51533238950172e-05
37.962037962038,7.47216819949748e-05,0.000167638862266213,0.000436929465582301
38.961038961039,8.27860146214055e-05,1.31140459041468e-05,0.00013507063020197
39.96003996004,0.000168755856176214,2.67223633877906e-05,0.000174020434873036
40.959040959041,6.51224198265112e-05,5.10548715899552e-05,0.000230492609157406
41.958041958042,0.000253560565986837,0.000127002930006874,0.000394748607667594
42.957042957043,3.78567124446301e-05,9.69490424979054e-05,7.95611630747197e-05
43.956043956044,0.000213499069492815,1.31966105233275e-05,6.31933712150016e-05
44.955044955045,7.6297340561212e-05,1.81741346363221e-06,1.62064832655913e-05
45.954045954046,0.000251953424112103,0.000237011195350173,1.24320637193676e-05
46.953046953047,5.77951844691515e-05,3.4670362096688e-06,8.73808842284514e-05
47.9520479520479,3.58314656572906e-05,0.000101666117205978,9.23855576786505e-05
48.951048951049,4.10444775321084e-06,3.3660768739644e-05,0.000128420964929246
49.95004995005,3.19064160502829e-05,0.000197487716765072,1.31532583236506e-05
50.9490509490509,0.00010490768689597,1.0312163756522e-06,0.000161611942188857
51.9480519480519,0.000174641473863183,5.75696811315469e-05,0.000317751467032502
52.9470529470529,2.10918951583854e-05,6.91325918469199e-05,7.11035701928111e-05
