frequency,power_R1,power_R2,power_R3
0,1,1,1
0.999000999000999,0.00218306393814779,0.000147075141608998,0.0051109725667098
1.998001998002,0.00184094128585738,0.0022350773829578,0.000648243057367411
2.997002997003,0.0030965442672571,0.00259435204576498,0.00609321473795791
3.996003996004,0.00569792667452117,0.000212648791583573,0.00030881639758263
4.995004995005,0.000247708127893903,0.000141265368872029,0.00131652010737826
5.99400599400599,0.000542761254967827,0.000200970879915801,0.000427594458075436
6.99300699300699,0.00176550020362429,0.000669234111732256,0.00105479006301752
7.99200799200799,0.000350045645559665,0.000673565466057556,0.00051752812499631
8.99100899100899,5.06431153294939e-05,0.000321162115825884,0.00015375094867984
9.99000999000999,0.000253029033087154,0.000795438369958511,0.000587408248239467
10.989010989011,0.000486614342917204,0.000519955701295688,3.83410636773207e-05
11.988011988012,0.000677608516138376,0.000276532959866495,0.000749982247893668
12.987012987013,0.00131767721812189,0.000678095017237651,2.15417855396735e-05
13.986013986014,0.000793700066161721,6.80083547038402e-05,0.000803413026332044
14.985014985015,0.000207591621177574,1.31187173825414e-05,0.000220806139271489
15.984015984016,0.000111681162224278,2.23077904575043e-05,0.000592286966229496
16.983016983017,0.000522997589634293,0.000318485246932522,0.000197300188567936
17.982017982018,0.000287552378520468,0.000531394579344312,0.000620925579531178
18.981018981019,0.000276651833544821,0.000182525246300723,0.000424394587655499
19.98001998002,0.000719462259688539,7.44741506684826e-05,0.000668338767379142
20.979020979021,9.83433975159991e-05,7.66539648843184e-05,0.000249183831034393
21.978021978022,0.000115206060134485,7.00645488909027e-05,0.000433669683816018
22.977022977023,0.000334397267521225,1.92250313416707e-05,0.000234375480814036
23.976023976024,5.54102004320165e-05,0.000153309056830956,0.000108266689715403
24.975024975025,0.000584227952374846,0.000158640106386753,0.000303782782892807
25.974025974026,0.000382927722509795,0.000637886014356686,6.83078980020006e-05
26.973026973027,0.000122139830716488,0.000170063328941474,1.04560503068945e-05
27.972027972028,5.84382972558282e-05,0.00012288014775419,0.000270139767336512
28.971028971029,0.000259034549455546,0.000397955555619763,0.000297375935060894
29.97002997003,0.000338613626551715,5.47533758069234e-05,0.000105903567108372
30.969030969031,9.6869190022661e-06,0.000216557531462624,9.12785626960135e-05
31.968031968032,0.000459448398706182,0.000358798816704914,0.000211989820800453
32.967032967033,0.000357545771734463,0.000210688892707512,0.000596715553072608
33.966033966034,0.000589293612252705,0.000282478427216377,0.000135263089525343
34.965034965035,0.000300672891130069,5.19267167513384e-05,0.000168935593640598
35.964035964036,7.58191599194832e-06,0.000428380370335014,0.00048987447908975
36.963036963037,0.000161104705079304,1.19434946067375e-05,5.05122393464144e-05
37.962037962038,0.000171832085978814,0.000141147694227922,4.88405490302462e-05
38.961038961039,0.000149278920844416,5.5153296158264e-05,0.000263461324579178
39.96003996004,0.000156811888628483,0.000195998817656648,2.3708855067535e-05
40.959040959041,0.000140659240857614,2.4464209205134e-05,0.000127884759402146
41.958041958042,0.00010172666502312,1.64791298477441e-05,0.000147542613829343
42.957042957043,5.27804671719163e-05,6.97369593803607e-05,1.0115905020851e-05
43.956043956044,3.02231265725211e-05,0.000263908573687621,0.000224582643884599
44.955044955045,0.000126343162675798,0.000309832118877974,3.22051325393244e-05
45.954045954046,3.41831623017638e-05,0.000134041820816086,2.00192800239203e-05
46.953046953047,9.09091543062357e-05,0.000119294463506804,0.000156812786971641
47.9520479520479,1.35504900104255e-05,0.000259910230124156,6.97558043097062e-05
48.951048951049,0.00015535411633189,9.33899916428303e-05,6.9029885542454e-05
49.95004995005,4.69328043215918e-05,0.000415453530284681,0.000105132053517461
50.9490509490509,5.31893004764285e-05,0.000398500759002088,0.000607821324752753
51.9480519480519,0.000452129718126545,3.28151856173748e-06,0.000161971280918141
52.9470529470529,0.000180258889559668,2.28952653185413e-05,9.18698185574544e-05
53.946053946054,0.000156891536333063,0.000217457645464238,2.2181185165058e-06
54.9450549450549,0.000206338439043929,0.000168113484590456,0.000234215957949332
55.9440559440559,0.000230000617818068,7.00161572200448e-05,1.5464800126698e-06
56.9430569430569,0.0001032159377885,8.51255894858951e-05,0.000129253823608024
57.9420579420579,6.36555053727004e-06,1.69457190350937e-05,5.03296940406302e-05
58.9410589410589,3.31132887661183e-05,0.000214819634700674,0.00013212161386699
59.9400599400599,9.18641095135765e-05,0.000332805044654272,4.62328339916225e-05
60.9390609390609,0.000152507119814432,1.21791932855531e-05,0.000142059179194643
61.9380619380619,3.69039232123378e-05,1.55459986088228e-05,0.000189362111091745
62.9370629370629,8.15104917940855e-06,4.12279030347948e-05,0.000441848806691281
63.9360639360639,0.000143943621374141,0.000177126417836031,0.000200841638873987
64.9350649350649,0.00022462623302892,4.80068960271411e-05,8.67256702786123e-05
65.9340659340659,4.34629017416954e-05,0.000158392551453522,4.40343272489049e-05
66.9330669330669,5.58044897223128e-05,0.000210622754658629,4.29297483923456e-05
67.9320679320679,4.14965275923854e-05,0.000208891661600612,0.000198952568494878
68.9310689310689,9.32351127539189e-05,2.21298178498542e-05,7.98751482702581e-06
69.9300699300699,5.91663423229289e-05,0.000269694003488644,0.000147306419674474
70.9290709290709,0.000157075424671561,2.69837060387534e-05,0.000324849784780591
71.9280719280719,0.000140152867502517,0.000126390162320063,0.000184457469816812
72.9270729270729,5.64325272173313e-05,0.000163379826395673,0.000304491259322152
73.9260739260739,0.000250763956504539,2.12579421631035e-05,2.75138457573254e-05
74.9250749250749,8.50461609724946e-05,0.000176631726549019,0.000164534265938201
75.9240759240759,0.000196129490941633,1.1605913518739e-05,0.000163132679469868
