frequency,power_R1,power_R2,power_R3
0,1,1,1
0.999000999000999,0.00203582198520272,0.00530206833556744,0.00877189453141778
1.998001998002,0.000506511216894345,0.0014181219400054,0.000595594519011512
2.997002997003,0.00221342229925109,0.000230438314631662,0.00318473505721022
3.996003996004,0.000533777930282553,0.00097925796807102,0.000362610583617766
4.995004995005,0.00163643665383835,0.000402002887364379,0.000201470665411484
5.99400599400599,9.03161919003551e-06,0.00047734569515239,0.0034997472481659
6.99300699300699,0.000228470338841778,0.000714654671041845,0.000126535328467456
7.99200799200799,2.45283625674165e-05,8.72875044403106e-05,0.00094962776753501
8.99100899100899,0.000718259814388534,0.000289395302473041,0.000373550455132561
9.99000999000999,0.00103960362913397,4.48893511357813e-05,0.00106071441791819
10.989010989011,0.000797101975476929,4.77840090850585e-05,0.00094102886642663
11.988011988012,0.000318089363278783,9.88408999112191e-06,0.00035414456491369
12.987012987013,0.000712838807965884,0.000455996047434763,0.00179060063785266
13.986013986014,0.000323271422200386,6.65865213954744e-06,0.000120707772352751
14.985014985015,0.000350296310025561,0.000714485355645722,0.000109734868692954
15.984015984016,0.00113522968663152,0.000220636140816622,0.000483830102292602
16.983016983017,0.00059230809371214,0.000200079191248584,0.000596214893014716
17.982017982018,0.000295106788262074,0.000313144432691481,8.54914040404604e-05
18.981018981019,0.00162461354382254,0.000111467929240358,0.000452672176943782
19.98001998002,8.82432898115113e-05,0.000408103411253924,0.000521819167483769
20.979020979021,0.000340835676042259,0.000388171879090624,3.02644900196089e-05
21.978021978022,0.000322257823355135,4.13253385977314e-05,0.000291562826512854
22.977022977023,8.30555995502106e-05,0.000150631977740308,0.000363705188735336
23.976023976024,2.44196596460928e-05,0.000271337652717343,5.97177686118844e-05
24.975024975025,0.000237450047537007,4.0409869132903e-05,0.000141927029624666
25.974025974026,1.1830646279966e-05,7.96503168405133e-05,6.9698313718053e-05
26.973026973027,0.00192277830414144,0.000178467066283737,0.000278243760571158
27.972027972028,4.13340244933636e-05,2.24486135391076e-05,1.03236438128639e-05
28.971028971029,0.000110845964630374,0.000321271229362034,0.000111219654671523
29.97002997003,7.95407800167481e-06,0.000175920776900536,7.96531036498737e-05
30.969030969031,0.000116053402557973,1.05856994284817e-05,0.000182740871617967
31.968031968032,2.16195803635417e-05,0.000112345602583306,0.000131860338271395
32.967032967033,0.000198062892728663,0.000254161768222565,0.000115455024846564
33.966033966034,4.14525145530118e-05,6.14002481615166e-05,4.95626231215787e-05
34.965034965035,9.36456096352912e-07,5.87303519451208e-05,0.000158279408366284
35.964035964036,0.000129108442160045,2.99741746854603e-05,6.02327369668263e-05
36.963036963037,0.000223264430174233,0.00042557870620284,0.000284530862910895
37.962037962038,0.000147490520499501,6.98289946941953e-05,0.000210464221445376
38.961038961039,0.000325841080445874,5.29227221643881e-05,0.000104685476560114
39.96003996004,8.41566803920482e-05,8.5459569776533e-06,0.000101285995754419
40.959040959041,0.00026675949593423,1.79546772629379e-05,0.000465441155894015
41.958041958042,5.19694985424689e-05,2.55816279196596e-05,8.30122356217141e-05
42.957042957043,4.8420093829034e-05,7.62161204361256e-05,5.38256956568449e-06
43.956043956044,0.000318697156220191,3.11389191315328e-07,0.000359119685660132
44.955044955045,2.84967956013524e-05,0.000427041489287242,0.000206278383987149
45.954045954046,4.17952797180696e-05,0.000159402427290414,8.89758619530912e-06
46.953046953047,4.66643001756745e-05,1.64686608539514e-05,0.000459293624998555
47.9520479520479,0.00013053766986743,2.66784023293816e-05,6.11505024033937e-05
48.951048951049,0.000191940893416305,7.43072200502459e-05,9.08145667972469e-05
49.95004995005,0.000263482557756785,1.40888399592607e-06,7.85211671190888e-05
50.9490509490509,1.29764046886578e-05,0.000172946267024878,8.6059552838988e-06
51.9480519480519,4.10621168093438e-05,1.0789008610608e-06,8.14059086862479e-05
52.9470529470529,2.06526822611995e-05,4.61159211923972e-05,1.28540186623418e-05
53.946053946054,0.000147579231569838,0.000443402400833063,0.000261290792255552
54.9450549450549,0.00012218675739827,6.82927541481178e-06,0.000188910415412508
55.9440559440559,3.95662518437258e-07,0.000185146814576093,5.68029515803421e-05
56.9430569430569,7.82030647675429e-05,2.21320291907318e-05,3.7740608801471e-05
57.9420579420579,0.000160513633878958,4.89814630071055e-06,8.62064808162398e-06
58.9410589410589,0,0.000322093919335793,0.000218678669072755
59.9400599400599,2.73145152712507e-06,0.000171741788707438,6.20141494952455e-05
60.9390609390609,0.000602206143784025,7.06278078066706e-05,0.000123077767586135
61.9380619380619,0.000235798714452957,0.000176931180251283,0.000323867096279119
62.9370629370629,1.36273675376968e-06,8.33115125898886e-05,9.61193418427345e-06
63.9360639360639,0.000228862934710711,3.47285931861788e-05,0.000171704317868554
64.9350649350649,1.41844580798235e-05,4.50494750069068e-05,5.19054222731177e-05
65.9340659340659,7.67354296413249e-05,2.88408105566987e-05,0.000118868969505802
66.9330669330669,6.7752075781743e-05,2.29244383925787e-06,0.000178412105526667
67.9320679320679,6.02345779864778e-05,1.25679603763999e-05,6.40522821520311e-05
68.9310689310689,2.48456670718435e-06,0.000108752068694709,7.74592838127748e-05
69.9300699300699,1.16420997492461e-06,3.05184302063441e-05,4.70876953984393e-05
70.9290709290709,0.00010708400884266,4.36003398748891e-05,8.81028980768205e-05
71.9280719280719,0.000206573311111101,9.5046858776531e-06,8.83907306498173e-05
72.9270729270729,9.73833229321606e-05,5.4232625349681e-05,8.2147696728457e-05
73.9260739260739,0.000210406464050925,9.91859961213913e-05,2.23214566104638e-05
74.9250749250749,9.54495333609602e-05,0.000136591249867586,1.21878540938467e-05
75.9240759240759,0.00027334872474974,6.80450078701726e-05,0.00020631418302682
76.9230769230769,2.33929119147222e-05,7.09191692490779e-06,0.000377046308268739
77.9220779220779,5.07986146133097e-05,4.89742682580325e-05,8.28849037361195e-05
78.9210789210789,5.605268139095e-05,0.000106665527670335,0.000114786860047102
79.9200799200799,0.000162313250050684,0.000709976855377092,0.000407702485979733
80.9190809190809,2.27701894517795e-05,0.000128653095473469,0.000166468021917508
81.9180819180819,0.000159440658147644,2.7926114300135e-06,0.000138353821000354
82.9170829170829,8.54849571984618e-05,0.00013249581507486,0.000159808387678025
83.9160839160839,7.55092070287504e-05,9.14303313999076e-07,9.17029327077314e-06
84.9150849150849,0.000178652573039448,6.73832484368059e-05,0.000194751490587229
85.9140859140859,0.000189227528970481,2.64658243995396e-05,0.000100926556889914
86.9130869130869,1.34666199058806e-06,7.8480965314584e-05,1.45214276303882e-06
87.9120879120879,3.27866744402431e-05,4.06275679112179e-05,4.33434757970814e-05
88.9110889110889,5.88411385790743e-05,2.25251664947061e-05,0.000159309408178246
89.9100899100899,1.37211147022299e-05,0.000225851427099975,6.88323124646743e-05
90.9090909090909,9.03113127670647e-05,1.37356947856598e-05,0.000155457464704776
91.9080919080919,0.000218387047536204,0.000107014406179116,7.1937469634562e-06
92.9070929070929,7.4062569986268e-05,2.79299871712123e-05,7.712186458316e-05
93.9060939060939,0.00049725766426178,0.000114701425996031,0.000159629500961582
94.9050949050949,5.49732521654595e-05,9.74684910541258e-05,4.18794206236653e-05
95.9040959040959,0.000120888752895969,0.000147646657251282,1.41155938204091e-05
96.9030969030969,6.73893476609311e-06,5.31395303579482e-05,1.77344777888126e-05
97.9020979020979,3.90157251283353e-05,4.21155536913602e-05,0.000373998813929426
98.9010989010989,0.000165258735076988,0.000281476957271373,4.97449765649515e-06
99.9000999000999,0.000343659957418295,0.000104301786134352,1.12243223242574e-05
100.899100899101,6.82563584930334e-05,1.83933682431158e-05,0.00012651543838638
101.898101898102,4.44296414621535e-05,8.87859662329063e-05,0.000102810264564726
102.897102897103,0.000115140634353742,0.000129517943106128,8.13965778324323e-05
103.896103896104,4.01934065719153e-05,5.96741683900032e-05,0.000222758860140688
104.895104895105,4.55453329960181e-05,0.000132695242077618,0.000149287007562531
105.894105894106,4.32331206699097e-05,3.40553991180622e-05,7.5699622041688e-05
106.893106893107,2.4971560224703e-05,3.49696669146437e-05,0.000223726221675152
107.892107892108,6.17522014427332e-05,8.07684237240547e-05,2.59934300891183e-05
108.891108891109,8.66041031273622e-05,5.99288828890334e-05,3.07523708742102e-05
109.89010989011,0.00017124339080444,2.6447190998715e-05,0.000109357032391571
110.889110889111,1.12633379005023e-05,3.95731312575636e-06,8.36946735242761e-06
111.888111888112,4.35288317983716e-05,3.60085563790018e-05,2.22441305109775e-05
112.887112887113,3.97857080401191e-06,2.74348219262672e-05,3.50698982157789e-05
113.886113886114,0.000133325458841735,0.000251029900685289,0.000104771771914233
114.885114885115,0.000119038274415959,2.38668375695434e-05,2.6001055586041e-05
115.884115884116,2.37494387263724e-05,1.94175902576494e-05,0.000195885493254393
116.883116883117,7.31714646144261e-05,1.04984352766749e-05,7.52053553319938e-05
117.882117882118,2.09041577629799e-05,8.38174143314132e-05,4.3994784584266e-05
118.881118881119,1.65319894291415e-06,6.22673428352141e-05,0.000118533683099843
119.88011988012,0.000110802668039021,0.00010157253817332,2.26105419536632e-05
120.879120879121,5.47186537504654e-06,7.92865541636382e-05,3.37930501298618e-05
121.878121878122,1.52359058646873e-05,5.42405461017882e-07,0.000178237982487054
122.877122877123,9.60832577378925e-06,8.74498671751755e-05,0.000257621522870749
123.876123876124,3.9502764715537e-05,1.88265905568561e-06,3.66630015654816e-05
124.875124875125,5.35346750249872e-08,5.0855097732293e-05,6.66658000493902e-06
125.874125874126,4.03262596237918e-05,6.56167102988362e-06,5.56205406307187e-05
126.873126873127,4.05284334508441e-05,3.29739512716568e-05,2.40519981417796e-05
127.872127872128,1.42157964279182e-05,8.24749734269985e-05,7.4545509764925e-05
128.871128871129,9.52901246819689e-05,0.000115777352347076,1.75000721269665e-06
129.87012987013,0.000160521037398483,0.000202021714876557,1.02339864791253e-05
130.869130869131,4.98880049681229e-05,9.55088515413791e-05,9.01462002222099e-05
131.868131868132,2.70248260273749e-05,4.55794421941512e-05,0.00021366254779983
132.867132867133,0.000170484816385632,7.40604434235281e-05,0.000170126999082978
133.866133866134,7.66830797882631e-05,6.38868968795395e-05,0.000185760063362379
134.865134865135,4.89258523776008e-05,8.81425857072847e-06,0.000106619118851771
135.864135864136,7.32627275520284e-05,1.07628006890343e-05,8.71771379882169e-06
136.863136863137,3.15336334802288e-05,4.07994834488378e-05,6.170420075782e-05
137.862137862138,9.15178592159256e-05,1.77029678861644e-05,8.28460114153181e-07
138.861138861139,0.000300270455447963,8.1420028234962e-06,1.65890712781658e-05
139.86013986014,0.000182932289014409,0.000495481539795102,8.45928957087926e-05
140.859140859141,2.81995125081886e-05,8.04526650877146e-06,9.90884888706139e-06
141.858141858142,0.000231724807560292,9.54859651423169e-05,5.36690237880472e-05
142.857142857143,6.45149943149531e-05,5.43220170471161e-06,0.000176725206151071
143.856143856144,1.34141057344359e-05,3.59961587037884e-05,0.000128959641236762
