frequency,power_R1,power_R2,power_R3
0,1,1,1
0.999000999000999,0.0327178804398973,0.00156622725737249,0.00179295431508929
1.998001998002,0.00219987109540525,0.00064675380589431,0.00072442712122281
2.997002997003,0.00410786195398316,0.00647027211804175,0.00296725904830814
3.996003996004,0.00256402565549014,0.0023978331249262,0.000221440769242823
4.995004995005,7.83064844849278e-05,0.00058399523162242,0.00481324097454924
5.99400599400599,0.00354922134704418,0.0014951533335953,0.000495597994349117
6.99300699300699,0.000474868513296453,0.000236858089448617,0.00141514378823251
7.99200799200799,0.00047893592815682,0.000686813608144253,0.00152371050512158
8.99100899100899,0.000256820240212988,0.00158438506023988,0.000573067986221652
9.99000999000999,0.00193274217979545,0.000371751860104899,0.000844107813759676
10.989010989011,0.000185913573772006,0.000130112057938031,0.000582014891109485
11.988011988012,0.000493702106240841,1.53605046143533e-05,0.00029547292273281
12.987012987013,0.000906979093294731,0.000280260748067573,0.000385239283497932
13.986013986014,0.000212678367169278,2.50725047987156e-05,0.00107944413063506
14.985014985015,2.37889669996794e-05,0.000416883275036927,0.000826700514243156
15.984015984016,0.000161118126759019,0.00155948473638478,0.00069413203003849
16.983016983017,0.000694608027568469,0.00168069296965793,0.000490224790591465
17.982017982018,0.0002676012255259,0.000289766347084006,0.00142725821473505
18.981018981019,0.000248465848313161,0.000277113511205369,0.000817479485651725
19.98001998002,0.000202715095152532,0.000981622682180423,0.000166284808198664
20.979020979021,4.17259527526708e-05,0.000587696290240917,0.000631522495442576
21.978021978022,0.00049722733609371,0.000292757303102635,2.00467892242338e-06
22.977022977023,0.000257605151125845,0.000526952644148855,0.000321856988882925
23.976023976024,0.000211310977751443,0.000528804953451963,0.0018797921741049
24.975024975025,2.92716192983497e-05,0.000288182846820348,0.000393516945061505
25.974025974026,1.36666785647445e-05,3.8229358617289e-05,3.75769425261905e-05
26.973026973027,7.03310577348642e-05,0.000526061717650797,0.00081431597673096
27.972027972028,0.000173612929800147,0.000114576708497705,6.14131636229351e-06
28.971028971029,9.20750117032196e-06,0.00032924815647735,9.9028620167918e-05
29.97002997003,0.000117471977002872,5.4448515629691e-05,7.83141419103144e-05
30.969030969031,0.000155925951982505,0.000303814004871801,0.000331817393292224
31.968031968032,1.17866244405868e-05,0.000110040969268913,0.000238248027506553
32.967032967033,6.68314693550541e-05,0.000589169002996876,0.000572273637144073
33.966033966034,0.000275220330931059,1.7644416758408e-05,9.92933904840627e-05
34.965034965035,7.4576297933667e-05,7.04671837673129e-05,5.91163695199426e-05
35.964035964036,0.000526415673757873,0.000246166491993273,8.12384981629248e-05
36.963036963037,0.000390287975593316,6.12307391132113e-05,0.000641707209414807
37.962037962038,0.000287340066510301,1.58449809337749e-05,5.9493384488462e-05
38.961038961039,0.00010946205132214,5.47496028606876e-05,0.000428922454169886
39.96003996004,0.000146523816991828,4.04935578458357e-05,5.05565047445073e-05
40.959040959041,0.000234972390472425,0.000183942046864861,0.000602607253025306
41.958041958042,0.000338830129200404,0.00018401855805807,3.92584033285468e-05
42.957042957043,0.000101986013903046,1.72505869155162e-06,0.00105601168312925
43.956043956044,1.1537691998752e-05,6.35723026951323e-05,0.000200609644118483
44.955044955045,6.54411277826328e-05,8.74872030833867e-07,0.000276964570567184
45.954045954046,6.6533107176969e-05,7.26836349737648e-05,0.000682165130352645
46.953046953047,8.46334174312639e-05,0.00022105777503101,0.000260778201842466
