frame,R1,R2,R3
1,37.1088030764141,37.1088030764141,37.1088030764141
2,36.3654180164385,37.558555109591,38.4296829987281
3,36.432278558417,37.4207471639497,38.5295521162975
4,35.9794009514479,38.0583989274728,38.685944633417
5,37.1835416344554,37.5519169065734,38.091713636588
6,38.3912079800046,36.7491809933754,37.7432803027225
7,37.9044235961579,37.4705763521377,38.8150787886189
8,37.8970429136318,37.4307844899081,38.3203897344415
9,38.2473321702372,37.7839697639225,37.5269043135913
10,37.0827135724949,37.7462221891565,37.8652034580229
11,37.6020609482225,37.6616037312856,37.4824540874251
12,38.4442368434126,36.9042562330932,37.2199226037166
13,36.9751910262555,36.6784592604198,37.0357199119522
14,37.0702784356524,37.23736012634,37.7337386648463
15,37.3314505768822,36.9609030696809,36.7190271204781
16,36.5888717173736,37.3756766463089,36.5663080034279
17,36.9820600942244,37.7168205191316,36.1805575312014
18,37.9445239539541,35.8124113271398,36.19456350636
19,37.6371215765866,36.0424449960676,37.8348611533429
20,36.9570668940232,35.0997546722807,36.5409523729057
21,37.2607004114835,35.1446809010003,37.4815061029952
22,37.7770463030996,36.4351292935029,35.9339009555375
23,36.0672862828931,36.3815590381621,37.063236602184
24,35.6864365077896,37.6496546620942,37.354310076295
25,36.4923569455811,37.2804889232385,36.4941685964074
26,36.9086139129734,37.1522161525016,37.1230727663099
27,36.654708365621,35.3030316038533,34.7885414152883
28,37.1686037428808,36.1724063654817,35.6363701142832
29,36.8654242202648,36.9880018167932,36.9129939820379
30,36.7306156210488,36.2950137913286,36.9124093425113
31,37.9328749376234,36.581893736955,36.0382570006327
32,37.3941106516557,35.6533175313354,37.7073921248148
33,36.7230839268794,36.4451724643434,37.1343894427115
34,35.7644260002813,37.6352134877286,37.1246069794805
35,36.0717572906473,36.7517562237297,37.0428621110323
36,36.9510380674274,36.7920584761002,36.7708697905499
37,36.3170009415464,37.0066106852098,34.6802234973683
38,36.8971181549954,37.9563687379991,33.6915742215573
39,37.7426474152845,38.1222803454243,35.765395870116
40,38.0285117715145,37.1958943323836,35.7345173482981
41,37.4193448054054,37.1192929607313,35.4677338389443
42,37.4086092367928,36.634695367588,34.678399668836
43,38.0764599858829,36.9600254245425,36.5911705718544
44,37.6270083559753,37.3500940857303,36.2343883324223
45,36.8100984899699,36.9041648876739,34.6865365308994
46,38.2442191260483,37.079977975236,36.511078979436
47,38.0075991553317,36.5218212527389,37.3805898083375
48,36.945951531475,37.8217381008553,37.9722947407742
49,37.2582756529424,37.8203020050103,37.1583370446174
50,36.7717145804742,38.1451599872962,37.6549023661111
51,36.1158329583598,37.0439527506918,36.2012251735075
52,36.3274031924904,36.842976002265,36.369502126025
53,36.8213141763732,36.3528237153737,36.9203630167795
54,36.387152264541,37.1366774590377,36.0258836962411
55,37.1026718785305,35.9608889523924,36.555784723848
56,36.8485326634079,36.9701532174764,37.147569762385
57,36.9012795372434,36.0135272642721,37.0977746599405
58,37.2369417789745,36.0503164219318,37.099775328876
59,35.8608284083396,36.0788445168251,36.6814235124733
60,35.1986664163045,35.9094437276003,37.120964996586
61,34.8884051268996,36.4172123948663,38.5283828795106
62,36.3182340072756,36.7417399676177,37.373803936902
63,37.0473067189737,35.93423747567,36.5925953249223
64,36.5358087250133,35.497190943074,37.7580486196051
65,36.0933033878879,35.7877282994158,37.3987519213909
66,36.5753630473316,35.4572367063775,38.173337611966
67,37.7871543596332,35.5001408129281,37.4598771275853
68,37.2673148456604,35.9298667176203,36.4666370135719
69,37.2294988964082,35.4540084230357,36.1580279262396
70,36.7617010822947,35.7443580305633,37.612599531493
71,36.4510356810009,36.3470886462775,37.4256859758093
72,36.4563242516123,37.114758071625,37.0432652191983
73,36.524206985451,36.7982653713576,36.8410732367996
74,36.9008332506543,35.5151255165085,34.9345664055658
75,36.3653860782081,37.712631911966,37.5344473301681
76,37.5336095010696,36.3338285255436,36.4760900306317
77,37.6417681709914,36.1892802290642,36.922142368758
78,37.4096490640148,36.8684733297954,36.6259814904754
79,36.9841463819361,36.3620267762313,37.3040521877829
80,36.4961830386003,36.1175752126074,36.0084497110389
81,35.2586762455707,36.2866311525857,36.8245522405147
82,36.9438987985888,36.5287275527395,35.8742337912528
83,36.2708903242975,35.5922064545134,36.4946426262143
84,35.9158286182176,37.1881047035445,37.6641213573404
85,38.2225147018101,36.8305226754823,37.3695884588042
86,36.9299468818615,36.9034133714921,37.6281810864964
87,37.3585524302803,36.700405798509,36.8749972577382
88,36.4749735797013,36.9343033705351,37.6004591361489
89,36.5357030747959,36.8931434039592,37.9681830250235
90,35.471796957144,37.1519849678478,37.1810795880704
91,35.4588686111531,36.980028127764,37.3242517469547
92,36.0700265737271,35.5286419952054,37.972589598377
93,36.4892387251735,36.1952411670382,37.6865078857596
94,35.9327963119675,36.9817253145653,36.6552071250696
95,36.902873533005,37.1702694813892,36.0088308146437
96,36.0694970340579,36.5142775679387,36.6949385255938
97,36.7478054561064,36.2106465954232,36.5720138090436
98,36.7727420625193,35.2329529557122,35.8634146939592
99,35.7694007581306,36.6919923442908,36.7856726215921
100,36.7476625651842,37.1977102105496,35.8569682873305
101,36.030209330043,37.6287432077482,36.9690219673516
102,36.2541145427728,37.1535765568143,37.547690103326
103,37.018721571312,36.4869865379492,37.5949400675139
104,36.1084539101806,36.7192772610171,36.2066756789358
105,37.7117836762602,37.7204920348079,37.0690315685693
