frame,R1,R2,R3
1,55.5749156383289,55.5749156383289,55.5749156383289
2,55.8780994203769,55.4847884089727,55.9680573150007
3,55.9268967093654,56.0378401513332,55.8848998664426
4,55.4778298705492,55.7022337269136,55.5391638217918
5,55.7778287419557,55.996910106204,55.7490078625314
6,55.8553602103665,56.1524534316325,55.7672603604663
7,55.5960376023012,56.0179724854251,55.5499547631635
8,56.1193404868257,56.4567112308986,55.6366325734481
9,55.502014588195,56.7866068376722,55.7295867131808
10,55.6556256858302,56.2613535630982,55.1040358167306
11,55.1302646757739,56.4752136256972,55.7492656218591
12,55.3051651908059,56.4213344473296,55.0777584238346
13,55.6632946040366,55.9646675380519,55.180603489153
14,55.6491709519992,55.7710072060944,55.5471015849653
15,56.0444307107103,55.825644725591,55.600980177948
16,56.0363234203618,55.7699948621313,55.3536071733238
17,55.9483874347064,55.6116268182423,55.3485124674992
18,56.0464213266251,55.8418597999036,55.5008792444239
19,55.9200216568105,56.0143469016276,55.2277663053438
20,55.720983040013,55.6840307657075,55.2507208469942
21,55.3202943374379,55.7044344925366,55.4936713537988
22,55.981557667961,56.1536508622658,55.4532616685485
23,55.5990063249406,55.7435330136977,55.4031736034923
24,55.6797806758841,55.8093616494016,55.567076407985
25,55.4326087977989,55.5313611508549,55.1896480033112
26,56.1492722890988,55.988075804699,55.4184248321515
27,56.0049727883952,55.4635049240005,54.8600747374724
28,56.3086171016654,56.0164152337475,55.1711889766706
29,56.2582334273049,55.2212155040139,55.4784440634958
30,55.6697934622377,55.3474346371754,55.3425571446434
31,55.9107369870963,55.8524418078907,55.3884325118947
32,55.9939996280224,55.3521847379726,55.518387441537
33,55.5240378087113,55.4473725718221,55.7236880778954
34,55.8423197421521,55.1817071689219,55.629140709653
35,55.7836831072277,55.3255240948006,55.7663652393648
36,56.3717372277257,55.4793067675218,55.914044654124
37,55.7889930693325,55.6436360697505,55.5723706131232
38,56.092305214557,55.9788507864407,56.2309458121908
39,55.5248628080682,55.1683919480849,56.2579604066173
40,55.928837533903,54.8297213142298,55.8117476446344
41,56.1190391788562,55.2294314408096,56.0237103999538
42,56.4256306769418,55.3319252116284,56.016242452034
43,56.4122837407364,55.301476344422,56.2971748205782
44,55.8008464853869,55.429755492454,56.7505746576063
45,55.6375542776497,55.3469896369574,56.4847950704524
46,55.7303081818466,55.5318359264415,56.3259878891119
47,55.1833552502693,55.1168671926432,56.3189200497227
48,55.6462424909316,55.2526892459108,55.8624092799909
49,55.5948654076509,55.5210392794155,56.5048898466477
50,55.9583408699569,54.754550394702,56.0427315293834
51,55.6830751077375,55.1614552812529,56.2976102869634
52,55.1707857068803,55.1240729458857,56.1391463376018
53,56.2471659105327,55.1366223951561,55.903295065095
54,55.4790778958164,55.0645090147622,56.0781083069899
55,55.6150551172945,55.4165132566741,56.2585032082158
56,55.1064925896016,55.5691050931382,55.9680155641662
57,55.4454462941712,55.864196778141,55.8269356978506
58,55.4487918271849,55.6422721456775,55.4337734522438
59,55.7493480473019,55.1782060556966,56.0881847973356
60,56.1885983423026,55.5997897377404,55.8725705751551
61,55.9122682162354,54.8452963889321,55.94314550657
62,55.9243466381676,55.4191769391819,56.0699949401175
63,55.8279762375919,54.8690184947182,55.7570779155253
64,55.6261274205906,55.2628484476514,55.8742276494817
65,55.3236190996445,55.6266012682273,55.9950398158523
66,55.4581463006234,55.8888643093488,56.4577783329666
67,55.3615999416857,55.4018347818234,56.1139893289829
68,55.7999743637587,55.2938750887257,55.8443743990591
69,55.1981018896386,55.1320679698422,56.0896049823483
70,55.7197667011689,55.7107521251175,55.5811697069454
71,55.866593414934,55.285652161574,56.1864819969273
72,55.4149963141371,55.6916280621606,56.5398698223718
73,56.3997122445533,55.5229850388474,56.3129477371208
74,55.9458843745247,55.6781758051815,56.0411468401011
75,55.5934781191219,55.2838734930561,56.2104374587068
76,55.8024913998147,55.3820912409932,55.787024061138
77,55.975556818948,55.5786287048203,55.8962402477948
78,55.9136964396363,55.6774322292613,55.5298706143653
79,56.2121403504706,55.0334977070157,55.9390168878259
80,56.1483024334556,55.3710487156146,55.8713677377901
81,55.9386100421604,55.0781664135203,56.2267180615433
82,56.3318030335504,55.306897941538,55.7126976978405
83,56.4678067426132,55.3799356882091,55.6294561737841
84,55.9990064017192,55.2804581264539,56.0839137442628
85,55.375545234364,55.5015303423612,56.0449350409204
86,55.7523137611607,55.2010021673561,56.0914317949074
87,56.3400985166401,55.6788453460621,55.7501117271864
88,56.0521620389228,55.5414196938137,56.2532686738805
89,56.0064737126787,55.5774756018024,55.8284078898187
90,55.9695741101344,55.5120035375715,55.9016680907033
91,56.4190942184563,55.3451232119272,56.3362340409566
92,55.9174048301297,55.5733421203765,56.331405421766
93,55.8286585741251,55.8386000277639,55.9010141478512
94,55.8726053162779,55.4174653151295,56.5804948169985
95,55.7328215616722,55.6054790852692,56.239298874778
96,56.0294860161113,55.2123818215469,56.0899803835232
97,56.0019186772584,55.6140141356514,56.0580422741391
98,55.8885023404783,55.4902673121229,56.3914198497713
99,55.8259248939803,55.392366318751,55.6135020836349
100,56.0517603764021,55.0172229529017,55.729264270554
101,55.9018274539493,55.9775772310893,55.9139746617042
102,55.8870805028778,55.6316675105744,56.0661001365005
103,55.5859717935055,55.5852443756863,55.9289060514244
104,56.1774907713625,55.6108984779724,55.6351087315385
105,56.0187435249843,55.4899290633134,56.1406997185776
106,56.0017036187082,55.2122358790385,56.16187680347
107,55.7866857197802,56.4515993573394,56.4557519697981
108,55.9523419593826,55.4453507635826,56.2124767252593
109,55.6765751028055,55.217634511686,56.3681400058965
110,55.5932239204764,55.8163392835921,56.1259625957581
111,55.6747014168345,55.3195556189688,56.3469319524175
112,56.2734574765644,55.7229370132836,56.4916355959889
