frame,R1,R2,R3
1,24.7316889812008,24.7316889812008,24.7316889812008
2,25.0830148514946,26.0077264274594,25.1293505355296
3,25.4929718730101,25.4384532556872,25.6242916956487
4,24.9896521744128,25.2815282536264,26.2126749247452
5,25.1004842702247,25.1452616273792,25.6733158025826
6,24.9795179384778,25.3003074390499,25.5577546700219
7,24.7025243220452,25.0903488515571,26.1805179676295
8,24.3594131954757,25.1768583612611,25.3364759840746
9,24.4329762965754,24.9241715045417,25.2570491783114
10,24.5611585903025,25.0577265432793,24.6899029038454
11,24.4450435002136,25.2101338727411,25.2362329172417
12,24.2774257772064,24.7275469121748,24.4969704685506
13,24.5152682025539,25.0679984795679,24.0559020496121
14,24.5822536734842,24.9786726162904,24.1791392854567
15,25.3463166983922,25.2660100076702,24.431803963122
16,24.7224222678196,25.2169787654543,24.0934317100071
17,24.8825131238365,24.7604150495602,24.4177810394019
18,24.8648223439318,24.5677431460327,24.4547391728383
19,24.900621723572,24.9249068733113,24.7774214720497
20,25.0264119192097,24.5556894148349,24.9751368883576
21,24.8458089901048,24.8378179494787,25.1806550290656
22,25.0159120228336,24.4848895614642,25.0140532785353
23,24.7463872775783,24.4512815091451,24.9618058024512
24,24.8377181155865,24.3450175275595,24.6421658383751
25,24.6107031845642,24.5007691044677,24.58555988631
26,24.8997447824303,24.5365738735306,24.5803511135316
27,25.1380281507255,24.1114104848292,25.0077796713016
28,25.1079402169043,24.143469490463,24.6401881040189
29,24.9272605321413,24.1779774494213,24.8176641114356
30,24.9111226967437,24.3973620079649,24.6439123273873
31,24.9762167684037,24.8685536487214,24.5626973820891
32,24.9467378212283,24.8535459718758,24.9338846912707
33,25.3125497650983,24.4998653208835,24.5838363007908
34,25.3696764100932,24.5844301957451,24.9531630382148
35,25.6363791678867,24.8061262892996,25.1399902211623
36,25.6078723701904,24.6624544910057,25.1591204913793
37,25.5475960536647,24.0392048693695,25.2284951645248
38,25.7298897545493,24.7545006393236,24.7454740243244
39,25.5775405121025,24.9854986985637,24.8827557069727
40,25.3506420249893,24.9965889090332,24.9928453913573
41,25.0162481967939,25.1400941969881,24.4126761400672
42,24.7945392165244,25.4646713639121,24.6398480388056
43,24.5441259862786,25.2013721693266,24.6848989567476
44,24.4572645137986,25.1585130797019,24.7263385159397
45,24.3648610180457,25.3651138889094,24.9438793736571
46,24.3069496921778,24.7896002568113,24.6992929489438
47,24.1248641120078,25.094245772274,24.6606533930313
48,24.6759631494811,24.8293586002089,24.0323405295794
49,24.2547525059822,24.7647205716321,24.1624314000372
50,24.4182508459262,24.6600925466989,24.9654286723372
51,25.3261295566863,24.6251390299614,24.6486547373668
52,23.9282223580674,24.6279132373145,24.9536163667228
53,24.4543812835648,24.6392039437652,25.2192370948965
54,24.2775047249507,24.4644525912336,24.648170449996
55,24.3298044533412,24.2960453867894,24.8741599073441
56,24.3904555775897,24.7248751908707,25.2232998083049
57,24.1934250728667,25.0209869014914,24.7821554646105
58,24.1829532361462,24.8509596265535,24.7683420974758
59,24.1593061759852,24.5361530859989,24.6934608591337
60,24.3283679833846,24.9714703559946,24.3930254121553
61,24.09628293069,24.5786760603502,24.4610612086858
62,24.7836102211779,24.50169156869,24.1108116636694
63,24.8866901304355,24.2986802719965,23.9298003945164
64,24.8937814147732,23.9965295264658,24.2984992756365
65,24.4941985638696,23.9349931681257,24.4629148404158
66,24.3640269333725,24.0386871145626,24.5775253162971
67,24.5813288356584,24.1911159052795,24.7432282026686
68,24.3278905101513,24.1389146976963,24.6026749380438
69,24.6669769036103,23.9344404598589,24.7349993070002
70,24.5645937861657,24.1569311299192,24.3982915772909
71,24.6310824559932,24.001998966728,24.3058055229792
72,24.5251352163286,24.1351745634881,24.240634534403
73,24.4390204434962,24.2677260470458,24.1133009184565
74,24.5185864099771,23.6265163849058,24.3033413729906
75,24.895974710827,24.3667988074067,24.4187487770263
76,25.0890081087073,24.2423777251921,24.3391719164383
77,24.5920279983361,23.6725484101679,24.445419872805
78,24.149103234355,24.0180303578523,24.3272591957545
79,24.2912981570701,24.0338310501873,24.9366593061322
80,24.8319903922741,24.6408107389592,24.8770377792292
81,24.7863718826525,23.9617884147782,24.6225888729536
82,24.5567847196734,24.0355152165038,24.3509626120568
83,24.6867714097626,24.3939604005665,24.2148471069866
84,24.4436288249772,24.1500115629093,24.2880267926965
85,24.3712952903229,24.2213597185435,25.1359385852819
86,24.41109790201,24.6993783463002,24.4999185498133
87,24.8779539514086,24.2728347108419,24.630379237127
88,24.7725437788213,24.5275007666463,24.220840021624
89,25.1449566342445,24.8552227131214,24.4800104173963
90,24.5764363878493,25.2511678669012,24.1650702573174
91,24.8136921687497,24.8147819291266,24.2749656532586
92,25.0396333090224,24.6657527516807,24.566619189428
93,25.1954135586007,24.4953958188993,24.0533356209278
94,25.1740196923812,24.8981583682596,24.1951106001051
95,24.9005481777197,24.8869285072379,24.2534560007168
96,25.1186655025787,25.2290615178896,24.1332776619934
97,25.0126895289708,25.2159459389049,24.136891012261
98,24.9444946052829,24.9255798941147,24.50918565534
99,25.2381187397771,25.5106460733518,24.2047339132891
100,24.970976159229,25.5565100987381,24.4212122322605
101,24.9518109344748,24.8964985081052,24.369055025529
102,24.6917755174995,25.010002565602,24.4074589780589
103,25.035052014533,24.6944453245975,24.7253496081649
104,24.7330276598598,24.879755180303,24.3760575305925
105,25.2765551984819,25.0202804034797,24.2715849513105
106,25.2088306763357,24.9783785592043,24.914544713232
107,24.8571862496923,25.1191914506951,24.6254028306644
108,25.339770433148,25.0615703538733,24.0663373850545
109,25.1518801585935,24.9502988541557,24.2207217437395
110,25.3735733838888,25.272969969885,24.4617031565207
111,25.4372432171894,25.0493309227905,24.5555843155779
112,25.0877562229908,25.0839182969522,24.2002273092524
113,24.5862019789794,25.0765089384745,24.2252015759481
114,24.7265489027551,24.9059727688272,24.4743185748099
115,24.5524865212272,24.6255074887356,24.3830932326891
116,24.6426813985911,25.1070740803558,24.2268071871708
117,24.9817453979505,24.6611726775698,24.3710161555973
118,24.9982722355855,24.7702662403085,23.8191627207657
119,25.0753766644276,24.9826782365957,23.7307960306383
120,24.351153105437,25.0184607347947,23.8856987779599
121,24.6263606661249,24.9576912910751,23.9686627515031
122,25.0378324556415,24.7277236375735,23.9197866755984
123,24.5203332571993,24.7828870996324,24.2516980576714
124,24.9572440779879,24.9044838352553,24.0906895058933
125,25.0759291064922,25.0859696419904,23.8423408499698
126,24.9798213827031,24.9123461088946,24.0341532753989
127,25.6423896439441,25.1937868244465,23.725387270599
128,25.302877698094,24.8870453250455,23.9394427200853
129,25.1100324431977,24.7866004274953,23.7956483437043
130,25.2152328976406,25.3365923690025,23.8541654804122
131,24.9065634767013,25.0453366654608,24.1227853092439
132,25.1353571668618,24.8362139434169,24.2432638393482
133,24.6908878109458,24.8200590110454,24.2170707501385
