frame,R1,R2,R3
1,21.7043409752765,21.7043409752765,21.7043409752765
2,21.9948402895479,21.8371193437025,22.3575936721029
3,21.7632174856704,22.1145026240191,22.1352997309855
4,21.8322494623612,22.1242869451231,21.8239237677075
5,22.2870156273775,22.0890480159177,22.0061782773932
6,22.050451163905,22.3855084896551,22.3555681368222
7,21.9018293870316,22.5484129300172,21.9726044258256
8,21.6422130718305,22.1215947165293,21.9236172625621
9,21.8612986554161,22.2900354001084,22.4722586023241
10,22.1040818495911,22.1853617196694,21.9948324724773
11,22.5391895212886,21.9973429641385,22.1974369773501
12,22.7049723958703,21.9844475921418,22.1142619877263
13,22.5702367174966,22.0545651539922,22.3414891635993
14,22.6033676798963,22.1237334298382,22.6584184285049
15,22.9285793222546,22.1430261837317,22.7588247613622
16,22.6950753647107,22.0364478255147,23.0250956660301
17,22.5312775220801,21.9464552760487,23.0380773568349
18,22.1338499181025,21.8609141533844,22.3503282420332
19,22.5616598002861,21.8548485144208,22.3060679769796
20,22.7959661895014,21.8007637516172,22.4123843110215
21,22.8129260763682,22.2015647465403,22.7130685366156
22,22.9279943785406,22.0523366632674,22.3047449805406
23,22.3272843547896,21.8227047769788,22.7987043894555
24,22.4826177629653,21.9585741503019,22.6672271426336
25,22.1398802778481,22.3373851073296,22.6094916439736
26,22.3750660147868,22.4700834071618,22.3112703178717
27,22.0889148976211,22.2459459775475,22.4845463114608
28,22.1993448411855,22.3286444960229,22.4568545990803
29,22.505858421564,22.5250518640708,22.402033290825
30,22.5111818028945,22.1734027053913,22.6294147607017
31,21.9177602836751,22.0057185407185,22.6176603036979
32,22.1895973630689,21.9652748157262,22.4597331968337
33,22.1527359444818,22.1642231435946,22.2808772551949
34,21.7644841948463,21.9779646878014,22.5424828530245
35,21.8477586456314,21.9744612283085,22.4407444864925
36,21.5470908971788,22.1003067803748,22.303152841633
37,21.8634784088416,22.1706921484095,22.2395776850915
38,21.9722495944239,22.2237934994787,22.6084370301705
39,22.012405026261,22.0253580511662,22.2238936636555
40,21.6340742011583,22.1841719646078,22.1398835713907
41,21.9938938426791,22.1366200510783,22.5293486017388
42,21.8212248815531,22.2080652128674,22.3452491936582
43,21.9710961662091,22.1398662979397,22.2612460264531
44,22.0553370277352,22.5129879032797,22.1913437319121
45,21.8440697709927,22.2328780389026,22.183848854362
46,21.953488301337,22.2351210706145,21.979970854914
47,21.7821719246707,22.2610311107226,22.3433077525144
48,22.1915112383867,22.0123907935703,22.3117454171201
49,22.3606107340034,22.1544332174362,21.8043353249931
50,21.920758785347,21.891628169181,22.4161567966567
51,22.0626599861561,22.2775662524265,22.2656425209152
52,21.8128290670182,22.2609452853535,22.1127640659401
53,21.9477961382583,22.0868778714095,22.6245003937646
54,21.9520128020248,22.2102142475964,22.0118200572208
55,21.9807762678716,22.3716195309764,22.4779320405122
56,21.7763601658878,22.5494263260033,22.5149739201478
57,21.9965891978457,22.3838193845174,22.1280438604544
58,22.0239372971852,22.0243275945961,22.4712615996437
59,22.1852676880467,22.1542576838119,22.610433637691
60,22.1267676282393,22.7360385574456,22.3651967425458
61,22.0798907831707,22.3026412535018,22.0776922402578
62,21.9324065475256,22.2241310545333,22.3353395645347
63,22.0749169113289,22.0798005894364,22.2643854134593
64,21.8535983211439,21.7212005776711,22.2748770440927
65,21.6651679607284,21.8311096928165,22.2834046387238
66,21.9380683695425,22.0553460696184,22.4010090772955
67,21.9416394086331,21.9875219244921,22.1325002632366
68,21.924782672387,22.539299592005,22.0032684567744
69,22.0659846437112,22.3987309618453,22.4537810830608
70,22.0975723375694,21.9704959427517,22.1317776669348
71,22.3706327366924,22.2089788875448,22.2610968762466
72,22.03425827362,22.5957956844416,22.4073278726122
73,21.9235258303443,21.899040004903,22.6558659629162
74,22.1062559068807,22.2796563264421,22.4452095333371
75,21.9620510476123,21.9981522589855,22.3034178536148
76,21.9731061449722,22.2461689861461,21.996011945469
77,22.1089414790586,22.4899228552851,22.4251836900137
78,22.0764847209725,21.904252836647,22.2697474376366
79,21.9884723454911,22.0791542449773,22.1759735558551
80,22.1083663753509,22.254267049999,22.2490098268817
81,22.0455536052749,22.3404328274184,22.6712197177129
82,22.3994730942879,22.2423643600886,22.7189092105061
83,21.8672401938819,21.9231243919547,22.4618279624586
84,22.0346947444141,21.9904131653027,22.7698571966078
85,22.557825808856,22.042786506313,22.7714848648612
86,22.355810897468,22.026368091392,22.6930584825662
87,22.0892232129838,21.6807955439287,22.730125412176
88,22.2418035088173,21.5062349081944,23.0211046543135
89,22.1063277318348,21.7170975276891,22.5480574138645
90,22.3548174008608,21.2199049178708,22.5662723211658
91,22.3310848755997,21.6688446475748,22.6261211203958
92,22.1017877272852,21.7583655261122,22.9335975014996
93,22.0384954711996,22.0090172956493,22.6916392278151
94,21.9633700387718,21.774895988847,22.5639726102944
95,21.9704405666974,21.600741013957,22.2431246344619
96,21.9512942548576,21.8347208998457,22.3097250100088
97,21.5921915876442,21.9322882691933,22.7217619298094
98,21.7616193161305,22.0492275309799,22.3662616068458
99,22.5104226901308,22.0390965888533,22.4229722378497
100,22.091799135118,22.0182739429302,22.3147471874464
101,22.0061010873567,21.7441431367286,22.4808051147111
102,21.8892695198871,21.7832637318416,22.9149766507832
103,22.0366353348316,21.6119470603485,22.2897888145117
104,22.0652950193978,21.5923291243848,22.3831344598995
105,22.0492251990648,21.7718190836304,22.5766064875849
106,22.1395189104996,21.8737715310839,22.6789526745722
107,22.0891270186014,21.8603291193703,22.0719518117606
108,21.9410218132721,21.9099285811685,22.4760363794712
109,21.6664597076348,22.3340439545938,22.4628484166043
110,21.7614418321617,22.0825642542948,22.3581437130048
111,21.5315586777522,22.2468911442614,22.4934418133213
112,21.767879697136,22.1623121475853,22.5532682545849
113,21.7600453479692,22.2724388366445,22.6824011879963
114,21.8512604309237,22.2341510464825,22.4600816368992
115,21.7974456100902,21.6778653001636,22.2204524677076
116,21.4311491440922,22.0444463264834,22.2204792425142
117,21.7316273107814,22.1625559356648,22.486637596804
118,21.8264005119833,22.2624951780476,22.6774035012957
119,21.6496347696414,22.3606568567638,22.220329853175
120,21.9876612027626,22.2156914772082,22.6185562617112
121,22.2233076000692,22.058175964355,22.0947421228262
122,21.8762488583862,22.2283422028667,22.1850442194168
123,22.0964836926216,22.2753992053426,22.6902425595924
124,21.9865861040924,22.0365982715277,22.628296974709
125,21.7584635584128,22.1401264989624,22.4924052395568
126,21.9013413034011,22.2690982682095,22.4184436471272
127,21.9714337019703,22.1066355326958,22.7502046778186
128,22.1117813589387,21.9269141885713,22.6166941209549
129,21.8052207715737,22.2873116346048,22.8097118617841
130,21.5008050579729,22.2861584699431,22.6298712871603
131,21.8046919915528,22.2917822811734,22.6825269686402
132,21.4685151026192,22.572900312644,22.8493826848482
133,22.0964073068292,22.305591692771,22.7870286883273
134,21.6663233038808,22.4834502476296,22.6725618166005
135,21.6549328860472,22.3507095712146,22.305208776489
136,21.6029162578422,22.3406899230664,22.8745234289416
137,21.5695674526585,22.544153815739,22.9313635201828
138,21.4325842807527,22.2653414969442,22.597339024501
