frame,R1,R2,R3
1,33.5514623551401,33.5514623551401,33.5514623551401
2,34.4882547690887,34.1590787735172,34.5486630740769
3,34.3631321898898,34.1732203945922,34.369913290882
4,34.3171811114484,34.1278149327053,34.0427196848956
5,34.3414839468782,34.66007976449,34.3450771815346
6,34.7605685691704,34.580637814168,34.4892404413808
7,34.1253872375734,34.3466123903474,34.0817346211285
8,34.2483854197716,34.4722488412061,34.1314777325946
9,34.4012120704161,34.7058509473092,34.6631389688585
10,34.5843827714009,34.2456850597405,34.3461655900244
11,34.463825295276,34.4536673063,34.318680903612
12,34.0744323823541,34.6377787653823,34.41501809818
13,34.481694074078,34.8820271969813,34.7782095597247
14,34.4729520483507,34.5289339970537,34.3512747307394
15,34.8481182428867,34.1748591043269,35.2752962337052
16,34.7714307065444,34.0715587855699,34.2954744135775
17,33.9217249817344,34.7119304980335,34.1340611244266
18,34.5956896646955,34.5414907514234,34.7975685439462
19,34.2118786252726,34.1696774113148,34.4576463129787
20,34.8336680009212,34.433059323071,34.252353467901
21,34.4544696592907,34.1936382353582,33.6360819482656
22,34.909238103186,34.237826616834,34.2060543387377
23,34.5083130452991,34.0184654687869,34.2008824907494
24,34.5125326880908,34.2791389919824,34.3385935287331
25,34.2642323123483,34.6371425424052,34.4958576132495
26,34.0272714268154,34.080208734965,34.192918453876
27,34.3693394960267,34.4856880222817,34.4324293561191
28,34.5101515796836,34.4869815109624,34.7054546931131
29,34.2125769404616,34.5030014345588,34.516749086107
30,33.8950863831539,33.8229454983273,34.2630659083871
31,34.2367104953709,34.0850650053897,34.9087072929232
32,34.4059021789921,34.176999581637,34.5874548771681
33,34.1391989330447,34.1952506511914,34.6016056981731
34,34.3080788053627,34.064261788901,35.0271603601179
35,34.3189783786077,33.8037263311054,34.2629278326036
36,34.196421457627,34.0325876173696,34.3233269770758
37,34.3492114213099,34.1941512543271,34.0503813946838
38,34.087649449783,33.9006642689177,34.1168404318691
39,34.5303339115255,33.9179208068134,34.6040384614835
40,33.8811521960933,33.8769367063904,34.143236963838
41,34.6603698500059,34.048430759699,34.6205808945645
42,34.0585340815863,33.688199301178,34.948073973248
43,34.2963027855168,33.942930331781,34.3730024323524
44,34.3326887591258,33.9071135591876,34.9077133896156
45,34.3762028629134,33.8909307514405,34.7151808373749
46,34.0933366759021,33.9647108025099,34.6879277470744
47,34.5436259346828,34.050003976206,34.9699545454019
48,34.9496942690828,34.4259264870805,34.3119657526099
49,34.7668465470934,34.3721769402195,34.4717659113353
50,34.5485605337376,34.2895322603964,35.048470424286
51,34.6778429226909,34.1537878627091,34.060844253852
52,34.12840643147,34.4091750171131,33.9903973672667
53,34.4002696091771,34.5462369966618,34.2287665406684
54,34.4082917833576,34.3466932355424,34.329831538575
55,35.1046201085624,33.8459003183413,34.1201022261521
56,35.0789770610791,34.2367581775588,34.2092506574613
57,34.560256836282,33.7584834261702,34.3040160365776
58,34.5486729678338,33.9652669759402,34.7211354936886
59,34.7010434045253,34.3257971259628,34.085347488797
60,34.7437157021162,34.315382341609,35.0685280703146
61,34.6165088169244,33.9196283935175,34.9669824187626
62,34.7866691271483,34.6747310065946,34.72503394333
63,34.230170533212,33.7591982704495,34.9329353681881
64,34.7557861777452,33.8701669048705,34.9848562013565
65,34.8615649004715,34.4818952475314,34.6687206288934
66,34.6979041762196,34.5292459877826,34.8851120373495
