frame,R1,R2,R3
1,25.1727487268508,25.1727487268508,25.1727487268508
2,26.0812824014416,25.6124712444153,25.47045092158
3,26.0594605495393,25.6318762769006,25.3395486976083
4,25.7937487162486,25.6417787386097,25.4012374840299
5,25.939995919605,25.8853854598823,25.9475417975764
6,25.6283397629075,25.8579042145563,25.6107731066499
7,25.4221289881803,26.1425959361215,25.4684065905293
8,25.4064847413495,25.4872973212808,25.179603819412
9,25.5823200057558,25.5710660850334,25.1487140173093
10,25.4833527428058,25.5795375101168,25.4501945187793
11,25.5330526197917,25.6772701552781,25.363452903298
12,25.5044058085882,25.4460676011296,24.9440322264624
13,25.3400662527545,25.2204341572703,25.479570277854
14,25.5867930356092,25.2262937299508,25.9625890955799
15,25.6867463851829,25.4247972153413,25.5646469367382
16,25.9584127657436,25.2775871962105,25.820034856434
17,25.889847022432,25.4953076726136,25.8688586585591
18,25.6336142810385,25.5205000636951,26.0183267826382
19,25.6666537552354,25.7947629682286,25.6999990005144
20,25.346353504589,25.3952880620889,25.2796913142046
21,25.9481234945089,25.1756076933609,25.2065235951131
22,25.6255200105458,25.4194746693828,25.3255883508624
23,25.3103717545391,25.2680618204294,25.3797989461553
24,25.9644853359768,25.06195426166,25.517215454371
25,25.7440524121489,24.9264326833257,25.5957191577287
26,25.7056148397905,25.7297051099667,25.5589334501215
27,25.8177990992209,25.4130101041142,25.5900020918511
28,25.4728241599067,25.7670703979949,25.1443612021005
29,25.8182144074788,25.5654553283591,25.2106549381572
30,25.7307565376716,25.4904105297951,25.4156580041227
31,25.8108283431901,25.6596150033237,25.2961111211735
32,25.6343612829024,25.4828872926127,25.7162724123853
33,24.9975680985701,25.350031962215,25.325996582517
34,25.5072016664197,25.3265022732433,25.6663848722523
35,25.2360754947822,25.3528156357232,25.826522338384
36,25.8300101157234,25.2057487767703,25.1245838947422
37,25.3336983735973,25.2813144334498,25.3441721944723
38,25.3983821520577,25.3714098824152,25.6931097980146
39,25.3732785815253,25.0571041381351,25.9547010668642
40,25.4904021217328,25.5506596143976,25.8620097395855
41,25.4526572486294,25.4514482631547,25.6030790018487
42,25.4284148082407,25.3833661052867,25.4552821131936
43,25.7490035528268,25.4199748271942,25.6726188322116
44,25.6468592216941,25.1619914709528,25.3021711250723
45,25.6201664913821,25.5740642683465,26.0271119124413
46,25.5489257703763,25.1421148064686,25.5642275429513
47,25.7687750455059,25.1802762693011,26.2739288340283
48,25.3835166686291,25.1690698855963,25.719801325628
49,25.3946919497962,25.0121163082467,25.7418149431418
50,25.5179520326063,24.9998647633242,25.5805578669505
51,25.7064122773237,25.5542231712815,25.9328571186283
52,25.3496169163379,25.5036092026592,25.8977069808269
53,25.6207471968194,25.3257182316028,25.5587230692333
54,25.7552901474013,25.5369020480513,25.6716859291208
55,25.5430363504899,25.6054497953917,25.8870772414111
56,25.6290690754213,25.4063190432077,26.2174646797933
57,25.554983551478,25.670805979089,25.313366346847
58,25.2964732075818,25.168180873062,25.4980708407034
59,25.3856514683907,24.8590008042756,25.6363441528868
60,25.2756784182567,25.0833265654699,25.0114076320099
61,25.4134707105587,24.9753354257952,25.5767602787066
62,25.6383417190862,25.0183437734141,25.89269780618
63,25.6144655630938,24.8995063500778,25.4898279803979
64,25.3625133374256,25.2446920502409,25.6400759041687
65,25.1210784921131,24.9624907954225,25.1944810364679
