frame,R1,R2,R3
1,49.5073593987425,49.5073593987425,49.5073593987425
2,49.9037244038855,51.3727676596306,53.2635934911165
3,49.8217641302171,51.2807370824471,53.655752308251
4,50.114359406447,50.6944055108353,52.3900710282552
5,50.6424127003715,51.9106792572657,52.3775002532117
6,51.0665819349926,50.754842784552,50.3365486245955
7,48.7543261188046,51.1201718638093,50.6398997450907
8,49.9432212242772,51.5304620259402,47.9604210983193
9,51.9737757862543,49.9840617162628,49.0470714591478
10,51.5341185822675,51.7368988109227,50.6769039430473
11,50.8860900077568,51.8400393778039,51.0827645614957
12,49.8031905689431,51.9366157962373,50.3170685933393
13,49.9257772645876,52.4075081713876,51.8704091191396
14,49.4332923833544,50.1100240362551,51.9438200134651
15,49.8884771736056,51.1126079549503,51.6637962152004
16,49.1063299057787,49.9632740534583,51.0485893567288
17,49.3899573066615,48.8045259847282,52.7993066734643
18,48.8513832168164,48.5143064212333,51.163885969918
19,48.4701147727754,49.5942192920763,51.2847562616323
20,48.1056218063224,49.0499114281157,49.5162138380529
21,49.172840723803,49.1452777833823,51.2196663789392
22,49.7013941307127,47.9143931978874,51.6025669703103
23,49.3156587333341,49.3247759997295,53.0698069001421
24,50.9216836601365,51.000181950867,52.3409214150253
25,50.2347199813494,49.6294707100397,54.8873685388646
26,49.4193836383372,50.6757250843091,53.8477348527558
27,48.7764579850434,49.7553146356519,54.1669375158955
28,48.637935159987,49.2791391577516,53.5999677659083
29,48.6500679674102,50.2282687502325,53.4823014770023
30,48.963742746294,49.4893449445625,53.725625600052
31,47.9510888017185,51.2677675921093,52.2726712095763
32,47.3725728582681,50.0146965976494,50.8404469950467
33,48.063106479836,51.584143274107,52.9733551310378
34,47.7690615384136,52.6238487937652,53.1755130363677
35,48.0266065453962,53.0543162428522,52.5043562841285
36,47.1071549978471,53.6992103249313,51.9312183490758
37,47.0616900992069,52.9335597663045,52.1133416783546
38,45.0921399671411,51.8198568200911,51.4774552414405
39,46.1968701439751,52.7420910695536,50.9634859897875
40,47.1855082981176,53.0964622167346,52.145590474469
41,46.4625570467711,53.2041357340647,51.8735251065832
42,45.5132550703998,53.1334291637111,52.0433907133663
43,46.1421256449034,52.7356990789806,52.6186514838279
44,45.7396381270245,52.2624349330879,53.1464066657678
45,46.3045645358072,51.5290596423778,52.0226912744737
46,46.6956223715998,52.8872479502792,52.6903363177422
47,46.7570632454081,52.4774833719823,52.6887146396523
48,46.1398747424352,51.1298227400225,52.2308811396486
49,45.715911434296,50.7377348183277,52.6421529959209
50,46.8856924933,49.5695404584989,51.9183375530424
51,46.3183776407856,50.218907753104,52.2651410532751
52,46.1366436179972,49.046665671851,51.3366805196033
53,45.7888199347736,49.2523127513075,52.2586608939466
54,45.2934919191118,50.0175506382018,51.6519934602468
55,45.6568649665875,51.2284536055692,51.8238433726353
56,45.1146969457693,51.2231430689687,51.3432076133214
57,45.3295057737422,49.9029950790348,51.8447387821321
58,45.3845992895186,48.8891321154465,51.7570248669656
59,46.1469780654113,50.4330438901907,51.2448426075087
60,46.7865584244146,50.2122596025935,50.8689722971601
61,47.4433550740713,49.8181110907968,50.706359591712
62,44.9242200184306,52.2050662028117,50.4176161756713
63,44.0307241968029,52.4366384845365,50.044606305424
64,43.8979955333695,52.7982996943078,49.9592421414731
65,45.8465589985269,52.8853818935878,51.052624832483
66,44.3550626443866,50.0665171511228,50.8374099143943
67,44.4031018791638,48.8368671635827,50.0591974710775
68,44.2652206490399,49.6341329513174,50.4271751202638
69,46.9041190203596,49.9296072569773,50.3013847965953
70,46.3235102583429,50.8139019279715,51.282773775398
71,47.1664385419814,50.1896813617654,48.7077941206093
72,46.2189224725348,51.3609274495791,51.5352326410813
73,45.3212995023411,52.0563754407882,49.9566199211937
74,45.5844014155937,54.1499726223161,50.2723341536796
75,47.2407633778229,53.2365361172052,50.8567724828594
76,48.1580876344669,52.4252400256706,52.0242004382914
77,48.7603313457031,52.86221949132,51.8955803516882
78,48.7669917994578,51.448897326634,51.203729147168
79,49.0981964576777,51.1492614244273,50.9129831521353
80,48.5241289422421,53.0070327202544,50.249767806273
81,48.6337159328866,53.1045220755053,51.9635134949185
82,48.2571794467803,52.6851610993091,52.0522567151179
83,47.0902021075685,51.8880750339236,52.0333330617424
84,50.3381635213241,51.9373211173937,49.0412909025072
85,51.5291246472941,52.3210148726374,49.0311124042283
86,52.9822593030201,51.4837693683431,47.5868084498154
87,51.9996700885012,52.0162909476878,48.2630155324136
88,51.5950448426791,52.4439788529971,46.6561590996235
89,52.7143006283471,52.5580917435764,46.0948277775416
90,53.2073487832868,53.3262255518918,46.9461637986534
91,52.4526098878319,54.3979780938206,45.7216122844656
92,52.036371498159,54.4804072118425,46.4770887438041
93,51.3374531000835,54.0565419027193,46.2995707531419
94,50.9437444114392,53.4657370870068,45.885432605704
95,51.654303956632,55.1043487505623,47.8360991733258
96,50.6915937398641,54.8304165180005,47.2859770546672
97,50.6695040231474,53.9586400885928,46.5712747448287
98,52.072141377114,54.2297568470075,47.3660096304502
99,50.8781991288568,55.1032706456501,46.7733393558475
100,48.2220687104953,54.8426031041562,47.8228539578263
101,50.5921689658197,54.8291345512919,48.4299193433847
102,50.6734590600136,53.5973963457706,49.4555303293368
103,52.6551432446804,53.4380080283059,48.3913610902357
104,51.4390727849569,52.8250804882429,49.3053840622579
105,52.1088939014944,53.6505255959003,50.4066953881869
106,53.0147530176588,52.6889780958848,51.8176579407182
107,51.548751671002,53.0554298129091,51.5743437980654
108,53.2248670300267,53.6536840330237,51.0151072384867
109,53.5915135322804,53.5591859351171,51.1337049738472
110,53.6300409673194,53.2071019559453,50.532912378756
111,54.6451628943972,53.1649671750776,50.9885562067672
112,53.6923270291142,52.9697195825418,51.6241601373835
113,53.5185635241883,53.8335362980634,53.2209941150191
114,52.9994566713488,53.4661997210358,52.8034869421339
115,51.6776814064824,53.4714553126623,51.9623387341304
116,50.7952021479436,52.695043860971,52.4296038366033
117,50.6155485383555,52.2043190727667,52.200992285086
118,50.4720865158649,53.1224097101756,52.9586938309508
119,51.2201623182401,53.5219567660289,51.2701492254801
120,50.6699517008744,53.5390864648048,50.4555048936875
121,50.1209474540978,53.276674107714,49.5828853122599
122,50.8250551294734,53.5508438448628,50.5846923225186
123,50.2072101393128,52.5861505210455,50.007779574291
124,49.7556715750081,51.7142242595371,52.0866420153233
125,48.0168394246601,51.8696721557638,52.3570171888675
126,49.6190013861619,52.5112385391765,51.5674352319157
127,49.6613431947261,52.3705662581216,52.2835885636821
128,50.1670735464121,52.1787730581072,49.5804959402708
129,50.9419170810735,52.3298537658477,49.9970418830783
130,50.5332575067103,51.6554804465894,49.0968613166624
131,52.2906189192859,53.0402657247734,51.2094761979668
132,51.0479255908637,52.0306000711523,51.3554361471371
133,50.281167725714,52.5678980944583,50.4008667737127
134,50.7827899811018,53.6921103973259,50.9175656869308
135,50.4164162284356,52.5021572346427,49.3078182289382
136,51.721388606949,52.3533595694184,51.0740072938411
137,51.7368255014415,51.8143184722694,50.1432498404399
138,50.8807787067905,52.6397623066181,51.4684494252292
139,49.9017162438758,50.8602478330904,49.6083325031695
140,50.2173663345107,52.6943434524432,49.5218617909246
141,50.7066330788871,51.9384908317537,48.5922448524887
142,48.7577762327409,50.5173623240597,48.039996173933
143,49.501788903279,49.6111072565823,49.546787180323
144,50.191360697678,49.7822329249294,47.4570904925367
145,51.4288685167206,50.948432954517,46.4700261722398
146,51.2578228758116,50.3761053199468,47.0779786670177
147,50.6964738361989,51.0158176130589,47.1991687068803
148,51.8344337563287,50.5694338276873,47.1727441146168
149,52.6677117010226,50.5325040980918,45.6384144872094
150,51.5785051393691,51.2908805540058,46.0202089815423
151,52.6205735657428,51.260178064742,48.3881663786166
152,53.3794448964038,52.3012991369096,48.2492706718945
153,52.0235945321425,53.3703497551846,47.6402405180929
154,50.6884740215102,53.1935843925529,48.1824374588785
155,51.8053407452808,52.7524622773633,48.2245575529184
156,51.5580542884932,52.0625984761074,48.8078090721353
157,52.6286548841333,51.7690185372915,47.8570226930027
158,51.7952749814054,50.7264557946856,46.6634924559277
159,53.3185336979636,49.6912206077805,48.2362288740562
160,51.9748969647206,51.3072919558261,46.6316223362602
161,52.6732559127075,52.7353145330645,47.3494945576617
162,52.4891418318291,53.1565842486577,48.4076170392829
163,53.2766376267662,53.2437832189376,50.480907149733
164,54.1181931606555,53.6427129819024,51.412772897252
165,53.1388577569645,54.4295032924445,51.3967952225905
166,53.4853155108321,53.860587135998,50.700814711085
167,53.8039238304628,53.9426210875138,52.2361739195581
168,53.3486011027186,53.4877562531866,50.872010532474
169,51.6337292446309,52.5863445096882,51.3039943051978
170,51.4745721352746,53.0848030606402,51.9714266447864
171,52.5644073783611,53.1551526497266,52.1754884764457
172,50.7270171518796,52.9304402311232,52.145390302376
173,50.6414410280704,53.3967129129834,52.8784459864372
174,49.4062368021141,52.6876031846551,51.8998729112602
175,49.5219968539209,53.3569112122003,51.782886558674
176,50.4167264236658,51.7944046725202,52.9330080277278
177,48.1608117361939,50.2827222279572,52.6740284650129
178,48.0348478588122,50.5972204292918,52.8518799489032
179,48.9040575437413,50.2902009140586,52.9311016377754
180,48.6475909060706,49.2962614491333,53.8156641292757
181,48.1443313042538,49.0725247221408,52.8123755906781
182,49.8920439107668,47.1100475755278,52.673270300554
183,49.2010594077599,48.6981206407208,51.9063477726055
184,51.1828723952301,49.3901659991137,52.7162461758434
185,50.8295176422345,48.8784057206794,52.1118130277707
186,51.6750712293147,49.3110736073564,51.7644176999894
187,50.3778247423469,49.676606205372,52.7540367319712
188,50.6740494982067,47.7079359772318,52.3489635182178
189,51.1346207720839,47.0914895220911,51.6176071923011
190,49.8383145649283,45.9060997945058,52.7201495227943
191,50.2435015579223,46.8268299084305,49.7836287847584
192,49.7900938002875,47.1007991375045,51.0091863353871
193,50.4390688489682,48.2423829083805,50.5525196391541
194,50.7217850413944,48.6505266426291,48.8409691753695
195,51.8500980638265,50.0984250422992,50.7874038359075
196,51.288206186469,50.8720380285277,50.1476239979846
197,50.9656374292732,49.3597073998792,51.9598359457723
