frame,R1,R2,R3
1,25.7861362198459,25.7861362198459,25.7861362198459
2,27.2866732865851,26.5025415859227,26.3367393768086
3,27.1510624262958,25.9910094512322,26.0635428501645
4,27.8369651137119,25.9570503448415,26.4150183033699
5,27.317776170957,26.6324917544954,26.2589340809411
6,27.950320934817,26.9970382327347,25.8926145757029
7,28.7451868134567,27.4842261148561,25.7945748426224
8,28.4013862706057,27.1379766427916,26.150196601208
9,27.9770226457498,27.3534694756584,26.4753934023478
10,27.8487542277544,26.3710955050052,27.0204024945991
11,28.3577330129991,27.2603248078936,26.3257001465385
12,28.0985163750636,26.7713108119729,26.3885736021326
13,27.5418855429714,27.6480619745049,25.614909384861
14,28.1327196979331,27.7198755942952,25.3017435884056
15,28.0766646232368,26.9619619491197,26.9064170070301
16,27.5671127496175,27.3572779457567,26.9916210098885
17,27.3895630412412,27.6483026738037,26.3239171220514
18,27.1608170812812,27.3395546356541,27.1073227068241
19,27.4198293206054,27.3344549194298,27.0107464780743
20,27.9492556333807,27.9599892668152,27.5450967752197
21,27.9659014959542,28.097976597676,27.2081234071798
22,28.2472785380183,27.8227025623458,27.4435154276814
23,28.4099485254075,27.535265764519,27.0409702676226
24,28.7926683598549,27.2991299044002,27.2952000529329
25,27.4307554594564,27.115615301109,26.821168572752
26,27.8717160824531,27.4633978012686,26.8447197277981
27,28.2112823639642,27.2417280095912,27.5494063892013
28,28.4389127192537,27.3049493741971,27.2141936621914
29,29.1038102098981,27.9539994186021,27.8459563316142
30,28.6634348853838,27.7322366614586,27.1740193452616
31,29.6288981034543,28.0881942925349,27.5662003724851
32,28.9444532667552,28.4343553615934,27.520101694673
33,29.6613548581603,28.4827666207894,27.0112415327817
34,30.5647433340453,28.5559136035494,26.5821031352713
35,31.1218564356895,28.7616761006207,27.2739699177703
36,30.7489477066022,27.5965361922352,27.242853736366
37,31.2048425703365,27.9321887608501,27.6751389702348
38,31.6345911632995,27.7509526867373,28.2552040651481
39,31.4356992873393,27.2687355058493,27.5329375094794
40,30.5772024613006,27.2281245380801,27.0810115676314
41,31.396279588898,27.4236791567023,28.047962054163
42,31.4072226732663,27.684129412715,27.4052659888442
43,30.5322321906994,27.4103982733812,27.1251571177582
44,31.0881563359266,27.6899614226107,27.9893665003263
45,30.4548599965574,27.2255845890243,28.1847723300894
46,29.9568450459345,27.7533251291749,27.5032355339791
47,29.30997068401,27.5645320660794,27.6266644379254
48,29.7264815724075,27.9908127805934,27.7732631138446
49,29.8081169850393,28.6010807034296,28.2824563655196
50,29.5954558614385,28.27400774008,29.2559491065418
51,29.6442917743861,27.8902674683113,28.7737781976455
52,29.6233855561221,27.6998118592882,27.9997279987515
53,29.5149818198914,28.5862707334495,28.8580478098342
54,30.0910591685859,28.1338125437248,28.4600750209096
55,29.7191986648356,28.2420414548391,28.2784198313485
56,30.1756094880105,28.846808859037,28.124376188453
57,29.4401540756573,28.4436038255353,28.6587625907056
58,29.0001797872334,28.4840208828404,28.3626588069114
59,29.9899389447493,28.3024013422781,28.1977501593428
60,29.5638995006586,28.6343639711774,28.2197230439444
61,29.7240343435146,28.5637656418811,27.3134365689039
62,29.7445331135197,28.0868040833003,27.5894358852394
63,30.3307933566377,28.4913093053861,27.5814403892216
64,30.1589692081945,28.7218268969393,27.1518249546516
65,29.7314480621713,28.8220069805656,27.1129321140991
66,29.5073107532653,29.550676139174,26.2439702405232
67,30.0758724199834,28.351851315971,27.2276072497786
68,28.9204487684196,28.9590902358096,27.4329813845663
69,29.2004043212702,29.3806721529771,28.0138541910634
70,29.4307257345505,30.0888201583058,28.404376069386
71,30.278573460115,29.8243258097508,27.6895163876452
72,30.3773454281775,30.036488585709,27.2587956777019
73,30.7599639404326,29.0096336193561,27.5443325102308
74,30.0373606744447,29.0250312138227,28.2804044451678
75,30.2154541092171,28.7796692813027,27.7271371109533
76,30.5466471327621,28.7139343094457,27.3083011467784
77,31.578055939961,28.0868554670844,28.2979776932334
78,29.8283159720038,28.3715354386509,27.930395100163
79,31.0798291307666,28.0336135088204,27.4444206485232
80,30.4456012039551,28.7857169455352,27.4931108119318
81,30.8980073631399,28.7664569956088,27.6452459965138
82,31.090729440522,28.4535745338135,27.1335360372125
83,30.6516453182481,28.5375078585748,27.1336549049824
84,30.2203266833239,28.2349634401731,27.0969508259752
85,30.5246973761832,28.8280540434335,27.102970041273
86,30.4344072322107,28.3199906950188,27.6885714685606
87,30.2122465299643,28.5755150431062,28.1011213243512
88,29.7202481417752,27.8706308758982,29.0305091520902
89,30.0002379704144,28.4199991255953,28.7871944931192
90,30.7299252033961,28.1451080229392,28.1660418138209
91,31.3433578863656,28.1207620196019,28.076608019781
92,31.0456049398815,28.0338010714465,28.4526537392593
93,30.7749696350965,28.7467295280829,28.3828053536576
94,30.879046244995,28.8199831838241,28.8204193931706
95,30.4715381768303,27.9966983633381,29.3914017630136
96,31.2852709443318,27.6392557497098,29.2311916784749
97,30.6672416603432,28.315724373976,29.2019690547232
98,30.944604195826,28.1424234545183,29.3407024880583
99,30.7563328921367,27.9153540242433,29.5797978713175
100,30.8184969299171,27.8102046755879,30.219887653956
101,31.2803538325826,27.7360324101391,29.3965558757216
102,31.2162797497264,28.2616643559467,29.9107923083544
103,31.5336782307005,28.1548460505098,30.1933158899338
104,30.7962791478618,27.787781732861,30.074152503281
105,31.5516476448821,27.3988182758599,30.3087890655483
106,31.8399581179658,27.2570966018604,30.3299756346519
107,32.0831003814581,27.8873602839822,30.5211415799028
108,32.6917655031523,27.9199003555264,30.1483646466515
109,32.6710286238811,27.5625287002882,30.3584729967408
110,31.5684680217003,27.9430927372372,30.0840232020866
111,32.546037927946,27.6499420810947,29.6368952766687
112,32.484874630711,27.5245520192585,30.0967536859341
113,31.7873809009581,27.3170545685871,30.5014764323288
114,31.9608766826958,27.0298820635756,30.4754760170983
115,31.0897175672347,27.0590615726144,30.7907727193691
116,30.4317278027388,27.450612065061,30.7890860262897
117,30.8769429188025,26.8919354627797,30.5429615254921
118,30.3613601797999,27.8829284843918,30.5274874059205
119,30.5966033616415,27.5642688953468,30.4872729074605
120,30.2726141097696,27.3448532662287,31.1364364356136
121,30.3635101509511,27.6700249952136,31.1463207731878
122,30.1479665829677,28.0407051234426,31.008545729349
123,30.2976768752498,27.9685398615604,31.2768945985917
124,30.00748948374,27.7833421904277,30.9608753909278
125,30.6358828104759,27.7588791121302,30.7994569673285
126,30.0055884703175,27.9038716436004,31.0143002033967
127,30.3053335805248,28.0692493506742,31.1508373227928
128,29.913309375394,27.8334602532878,30.5422826379672
129,30.1156186317724,27.6262229973423,30.5992884728139
130,30.1481931187486,28.0596938957048,30.4260826872164
