frame,R1,R2,R3
1,24.5732230724045,24.5732230724045,24.5732230724045
2,25.4390253769692,25.2194708161367,25.4782947766227
3,25.5167472546926,25.4985458755471,25.1845771791985
4,25.3640837118633,25.4641360340218,25.3956058827813
5,25.4939436149649,25.2340548416445,25.3723994384999
6,25.921424573788,25.3904666048075,25.2715325178969
7,25.8765967638418,25.4932446047089,25.2219710036836
8,25.6933722265596,25.2434976799749,25.2046436824795
9,25.6923386445714,25.2922599081981,25.3949541014167
10,25.4201317658403,25.0580151944865,25.3851593329503
11,25.7259079815985,25.3738508922224,25.2836057023532
12,25.4050954930267,25.6447389712975,25.4937713068184
13,25.6667950989447,25.4408523659792,25.2443487896718
14,25.8632245718604,25.403216430906,25.466908211453
15,25.9494144360438,25.4688619320291,25.2122332317822
16,25.9953205335489,25.5267443352203,25.2519715400421
17,25.6941713257763,25.639751254048,25.1113604537743
18,25.6166470337885,25.6655499708841,25.1152563829539
19,25.5391938116279,25.7704249632637,25.4815023992125
20,25.4257906351949,25.7068664161645,25.2999059407286
21,25.8031377351476,25.8705982379259,25.26974453155
22,25.9218935915458,26.2193118790188,25.5814652173383
23,25.9511640879526,25.9203066980496,25.3525896648562
24,25.8691890866609,25.8526694866738,24.9224478168239
25,25.9719209819272,25.8557880332285,25.3410838060327
26,25.8856580011552,25.7468466754491,25.1816647097857
27,25.6686923963417,25.8300250726414,25.4076455391754
28,26.0231190959992,25.6429651686001,25.1131576310113
29,25.8578737455283,25.7064450350258,24.9911524474283
30,25.9510325221876,25.2442570181644,25.4037614674014
31,26.0016269336557,25.7373421591322,25.4461335634539
32,25.9884400075521,25.5349052825366,25.0581484385052
33,26.4271314088178,25.7478910128405,25.2109795390887
34,26.1463038271558,25.7304130611279,25.1618845244635
35,25.7872836099108,25.6131207931315,25.2612421940971
36,25.9540181874851,26.0468845997743,25.2718822302978
37,25.9906589781516,25.8910165567607,25.3224644408917
38,26.1027604195619,25.9004298898465,25.1182600931933
39,25.8998942979832,25.8033681268695,25.1126171371071
40,25.8740453829137,26.2115903000701,24.9833575069497
41,25.7754034236163,25.7546135235894,25.3527178470006
42,25.9492496014826,25.7119047656493,25.2653915569562
43,25.8210973877074,25.7734381976895,25.6093882693241
44,25.9168039892704,25.7416886344391,25.1236678459251
45,26.1696957284196,25.6434804336976,25.480532371794
46,25.7838993071916,26.0291859060766,25.5860864433471
47,25.810492172834,25.9615550781675,25.4435196268276
48,25.8690365291079,26.2720107770281,25.2404152567585
49,26.0954970001713,26.1860567273773,25.3733307349708
50,26.2769933418175,25.7787934775884,25.6091245334491
51,25.8376649946651,25.8273083349197,25.5104954582037
52,26.0928720607914,25.8894686769528,25.1272436783508
53,26.134317356473,26.1379231749643,25.3747146931352
54,26.3099429116183,25.7809932007719,25.7599377630836
55,26.284550756812,25.7643872187767,25.6387723414508
56,26.0373210325532,25.7601370276004,25.2171837169679
57,25.7955422166111,25.4052331743094,25.2907710595435
58,25.8555379770016,25.5642863650313,25.0691857222011
59,25.6610449724256,25.7803494504376,25.550886229728
60,25.5122043134702,25.9226467392036,25.3744193657186
61,25.6183705775409,25.7828707283452,25.2269478186488
62,26.150843007672,25.8854524217905,25.562852959173
63,26.1938573803973,25.5604420952431,25.2563117539024
64,25.6878330146218,25.6861486686572,25.1239445962703
65,26.1913470063028,25.5664677666433,25.1115365471459
66,25.9169698431721,25.6020696219283,25.21396321309
67,26.078009395704,26.0093633896051,25.4498758224112
68,26.255508492223,25.6463082413369,25.3445633081813
69,26.3758388151787,25.7164257769201,25.2461542125807
70,26.2790120237285,25.8353956348823,25.3511398902517
71,26.1020255736678,25.8135479714295,25.3289844715265
72,26.3149390265153,25.4743227466179,25.7464596896303
73,25.9040299873228,25.5772397446825,24.9110777406641
74,26.1496401768221,25.7747753882041,25.0721348074082
75,26.2393394380065,25.966854511661,25.5396111339692
76,26.1544660382541,25.7170525722878,25.2254054435791
77,25.9614707967982,26.0034780842438,24.9163088529037
78,25.9427557428068,26.0999296162328,25.2935192280219
79,26.0362292771137,26.1264381512365,25.5795721184412
80,25.8227579912552,26.2980117694409,25.6894936879611
81,26.0672640520031,26.5263455003472,25.5902448477737
82,26.2423451137741,26.1072654483209,25.4821286988334
83,26.2359304705147,26.09732147374,25.4154993941833
84,26.1482665171301,26.0371515448325,25.4107836570908
85,25.9326260928917,26.0795732399657,25.5906389425582
86,26.0937474027567,26.0966274073995,25.1158316445715
87,26.2545271850009,26.1181113934819,25.4120911283946
88,25.9077159026679,26.0764496131038,25.7055573591968
89,25.7194866651897,26.0058272309357,25.6689562970794
90,25.96812408795,26.083092003331,25.5104932273631
91,26.0930392762817,25.9583450582491,25.5730787074972
92,25.8902825858249,25.8136367911398,25.6591547886507
93,25.6651403209363,25.9877344390415,25.4566945231735
94,26.022642819544,25.8009465943004,25.7159070576946
95,25.9701558103046,26.2042983998916,25.5306575837499
96,25.8587098348231,25.9907770517454,25.4244326714016
97,25.5387961897078,25.9974074632565,25.2672111155994
98,25.796475825352,26.3168316751377,25.4868048217414
99,26.0051759835326,25.8521109222601,25.5264228734596
100,25.5045435073697,25.8710698027371,25.5768203095311
101,25.8030548338076,25.8331820605456,25.4766890679635
102,25.7691930309334,26.3210295733873,25.5078554117295
103,25.9854991146349,26.0392675780286,25.4432984928148
104,25.8885614748614,26.2930487604807,25.8941216650725
105,25.8440870092796,26.1398474433967,25.5108416050144
106,25.7192228772597,26.2265298504041,25.5382996823495
107,25.9713778719347,25.9345497023301,25.6100384869678
108,26.1533459042491,26.1639970139295,25.6200487606788
109,26.2396006713416,26.0518571931301,25.647828939303
110,26.0869751776443,26.3051158171924,25.4793817716712
111,26.3079741699561,26.6380645712487,25.5519729756946
112,26.3085252487568,26.4295440417647,25.4273101443989
113,26.0325211265934,26.2356683784019,25.8240578179272
114,26.1644721032331,26.0669873700226,25.8237724308229
115,26.050393379566,26.0143477740945,25.5546089674554
116,26.0392251784479,26.153195324596,25.5828300356408
117,26.1358696685237,26.1497718292985,25.8919734670275
118,26.1287411005282,26.1759064756947,25.5831704418945
119,26.3662947796515,26.3659401589568,25.557140508121
120,25.9887742153426,26.2605625825345,25.7360480842579
121,25.8709229573222,26.0189381892394,25.5886184473864
122,25.8894471063264,26.4550387250888,25.6828533072924
123,26.3457358868591,25.8321550142706,25.3480374206851
124,26.2646151668113,25.9782186994461,25.4070087392416
125,26.1950967956311,26.5147606922829,25.515164760991
126,26.2997218646075,25.9281970213669,25.3415327443901
127,26.1312297707288,25.8614518158279,25.7211156454969
128,26.1515575658735,25.8670796248512,25.9647568817303
129,26.3424148884666,26.2636211224757,25.806771546263
130,26.1806578563205,26.1381736821343,25.8971166859878
131,25.7718873499722,26.0260513002108,25.642652022417
132,25.9853216503856,26.3710400203958,25.4106679388123
133,26.0574181548604,26.3968083851151,25.5655778519269
134,25.6936964817159,26.1909912665931,25.2619970880294
135,25.7885694248872,25.8806329898295,25.5999236941227
136,26.0390757098262,26.0916331234398,25.5743720218129
137,26.3052842734508,25.9107546548737,25.6729831522362
138,26.1734584843861,26.0548795268219,25.6967844976594
139,25.8218045098124,26.3373882292379,25.3828956376651
140,26.1510356557087,26.2411465212285,25.7146682325473
141,25.9173335411407,26.4068032130694,25.9980531783382
142,26.1012567089215,26.3919973287597,25.4786467309782
143,26.1445715221931,25.9489581542109,25.3945355201861
144,25.9722774501123,26.5229806781208,25.4866104875985
145,26.0140188889996,25.9286410513222,25.6275910966794
146,26.3702902737189,26.0732721404918,25.5864679833211
147,26.0836089555659,26.088241070555,25.8865352066838
148,25.9817444441161,26.0397231322576,25.2786397161729
149,25.7846324968662,26.4499074007638,25.5993622334144
150,25.9380022026625,25.8985177434819,25.3807462531782
151,25.6500460025823,26.2892195341707,25.4816786238397
152,25.8712963748434,26.7211649912616,25.1275175903262
153,25.8950757431091,26.4963390124228,25.0204256179519
154,25.8551527315988,26.7562202171702,25.3902926361939
155,25.9005918896266,26.506307557508,25.2771099121372
156,25.7661273090038,26.5421309134277,25.5509053303387
157,25.7685584044071,26.7722860483146,25.2239747023805
158,25.7170293561854,26.9031940510569,25.6424040151629
159,25.7181615825557,26.4535864161278,25.8059540951502
160,25.7125274987804,26.6020778810286,26.0022671886384
161,25.6210115044194,26.3721071103581,25.7203323664981
162,25.6847849950072,26.5606965669843,26.3962342762818
163,25.5333274516251,26.6880568722863,26.0232113941348
164,25.3044103500516,26.5672879650076,26.0670125443442
165,25.8836037002903,26.0404799508077,25.6402809295772
166,25.548111851566,25.8701801272391,25.7002376462974
167,25.9116569276521,25.9994511470997,25.7866631773782
168,25.6455000402051,26.1790371003939,25.678160560774
169,25.5762702559361,25.8309736817315,26.0093088032996
170,25.9178583372,25.8148065535147,26.0884297863814
171,26.0338032928817,25.8352337515447,25.5590948400699
172,25.9025022038006,25.8886458197866,25.9783964409164
173,26.0436331844496,25.7452907561376,26.1183031271868
174,25.9401471375101,25.9262321052979,26.0537196862195
175,25.8324838801051,26.3810075048073,25.8902117066765
176,26.1659779485691,26.2303919079314,26.0635249417478
177,26.1701641081426,25.9856996481131,25.7089703935744
178,25.692519113286,26.3466771556931,25.5264655048146
179,25.9865824290736,26.1356435977629,25.6925103885602
180,26.3258658258187,26.1841461757854,25.6949156586144
181,25.8189162725756,26.1450406814989,25.3965512428042
182,25.872881860215,26.3751880341045,25.2679679428298
183,25.8410422210088,26.2076771510957,25.2806850134809
184,26.0787232449684,25.7036224033125,25.5387743318289
185,25.6803852182304,26.1827680178635,25.3567287101185
186,25.8495615719411,26.0088925509966,25.2320062495814
187,25.4632699107997,26.1996573124415,25.6853293824849
188,25.8765939093484,26.3543201783517,25.5256788601139
189,26.2224781973937,26.0287080274046,25.3615417289665
190,26.1359480465764,25.7670307645959,25.5772658055983
191,25.7265125708807,25.8076541452295,25.7224182193606
192,25.7937551151452,25.6585099224233,25.5751179564393
193,26.1289967737118,25.8273485646687,25.7652400776483
194,25.8747212593952,25.7765851181374,25.814327749578
195,25.7290738201202,25.794897440352,25.998599565082
196,26.2272520115936,25.8258888891995,25.8589718521165
197,26.3447436725494,26.1495303041381,25.3456956112787
198,26.0568646871346,26.0693669106666,25.8451344920278
199,25.5903211117748,25.5472246125121,25.9590744475509
200,26.368225265819,25.5284602563619,25.4865292985741
201,26.4757556601222,25.6208554405182,25.5232133622824
202,25.9353210693234,25.7572701547093,25.5020878983145
203,25.8197435422385,25.639336860787,25.5011245815007
204,25.9062756851249,25.8405663907131,25.9776954587801
205,25.7611243893595,25.3983973015399,25.573793886411
206,25.7157637885707,25.7053609510524,25.8965398233763
207,25.7425528397027,25.8140530623824,25.8333441491807
208,25.3900571199687,25.8001825059942,25.5177863658849
209,25.528183507633,26.3011739822356,25.9021985467165
210,25.7933894388816,26.2151949273467,26.0373699468964
211,25.838682310346,26.5307675002891,26.0741835572668
212,25.5843522714524,25.9176968230222,26.0536438319206
213,25.6170998581164,25.8166881368202,25.8252939043111
214,25.6618747536224,26.1900414754382,25.9519301019581
215,25.6265611457761,26.1834500594502,25.7959111846295
216,25.4714965462146,25.9315394105144,26.0842378436826
217,25.6360052813353,26.095779741764,25.8225838670248
218,25.7714142755845,25.901674810256,25.8025320027485
219,25.9190080698778,26.1403025128531,25.6546776657579
220,26.0200147448649,26.2977717694236,25.5047547153226
221,26.0104977264357,26.5301647562587,25.5697035689106
222,26.0626694517005,26.4565741102823,25.8770755121052
223,25.7120376306869,26.042964925808,25.5377809433739
224,26.2303749987059,25.7462276142861,25.5783961814777
225,25.9421054429167,25.952953581246,25.8984979807617
226,25.6555116505816,25.9658419369677,26.179166969106
227,26.0527684708079,26.1404526577555,25.9886454309214
228,25.9861116742832,26.3527670263208,26.097687251903
229,25.9271526734747,26.1284724132462,25.8104596237702
230,26.1821177930279,25.9937484808484,25.9217587423398
231,25.7266182263836,25.9189731064048,25.7872056127423
232,25.7535591087324,25.9603825702315,25.9746871922792
233,26.0325474577923,26.0945943100621,26.161978953288
234,25.7335150238028,26.2161170955776,25.8781395350944
235,26.0169773708065,25.6834679929788,25.8029517019354
236,25.9328797650543,25.8630582176408,26.1115580210807
237,26.0415336629886,25.9045374379052,26.0202478407279
238,25.9263510190221,25.813384664581,26.2548982432409
239,25.9601038731096,25.5258261300837,25.946170925559
240,25.8511618132584,25.8333501874887,25.986291600995
241,26.0091273501882,25.4611466557096,26.0646651786245
242,26.4095771279005,25.5841006445822,26.5122183523666
243,26.1029917804054,25.5531765941398,26.2738366517315
244,26.272714621921,25.7119897643032,26.1067093765839
245,25.9824978848817,25.4902459483885,26.5451137257747
246,25.988395622219,25.4370297181725,26.5291141339993
247,26.2719288317405,25.5589570194092,26.3151444200444
248,25.9088616150044,25.5093833425855,26.2939450157608
249,26.1690979751033,25.6381231445421,26.6439578322699
250,26.224005689992,25.5430123844619,26.6531456445124
251,25.9604778206964,25.3900140000955,26.4258468085354
252,25.9652611693341,25.9451061731812,26.6706306836433
253,25.9184558853677,25.4579164834121,26.4806818364548
254,26.2970845263246,25.2286380838308,26.1342167222562
255,25.7875869547769,25.4783346900005,26.3393851609819
256,25.8357429117385,25.5234031435791,26.4483453035929
257,26.1296855082264,25.5847263473224,26.6060271122412
258,26.1027210069478,25.4033148767645,26.6005353296026
259,26.2458774448167,25.7425073187016,26.2282239304289
260,26.3122419301371,25.7944210678369,26.292377213451
261,26.1308101180568,25.8803669917547,26.4709405274393
262,25.9931893649823,25.8035069888891,26.4604573227789
263,25.7021734449768,25.8275513958701,26.1664713144709
264,25.9353539930049,25.6496099091576,26.3845311732328
265,25.9516380435579,25.7666994673001,26.6232157287624
266,26.0168163902505,25.8856243117956,26.6298399332653
267,26.0130546699929,25.8339268751111,26.5280725732779
268,26.0142853167907,25.8252693982468,27.0676702646174
269,25.9296091622185,25.9782805502844,27.3208262802748
