frame,R1,R2,R3
1,43.5730802621865,43.5730802621865,43.5730802621865
2,47.0911073204776,44.9031438414749,43.9786383922938
3,47.5590704828404,48.4586088672796,42.619412385719
4,48.644785494698,48.5703946791188,40.3635873716222
5,51.5666867522197,46.4338411946991,39.122375301117
6,54.2145086074289,47.287931697903,35.7429213963193
7,50.1564299120039,48.9588875694134,35.0458976331529
8,49.0901903782016,49.8288485313492,38.3413148144692
9,48.5856707657936,47.0729333364995,38.5854845503732
10,46.3409405380212,48.7439774076115,38.1262896543457
11,43.9483743815846,47.5085892098245,39.3232041516213
12,43.2375609598971,46.5208065590459,37.5426295935307
13,42.9313301115195,48.2091473497596,35.9424913723995
14,42.1305760355675,47.9507194636859,33.8582770690359
15,41.2520650585363,45.2391971640332,37.5694863928441
16,41.1927535375655,46.3155296590104,36.6448214216848
17,37.4221920259534,46.3599127076484,34.4088434145068
18,36.9922153234137,45.5627573176768,32.5476706161687
19,36.9105401786808,49.1356657684187,31.5290662878075
20,37.1233219970786,45.7411503254941,32.5389117465518
21,37.5933975239372,45.1503165584529,30.6174522364864
22,38.0832624433844,43.7332503777708,30.7447637330843
23,36.1948131196066,43.9933176245653,32.0495804086066
24,37.7576035064863,41.9007051888141,31.031359956674
25,35.3312604403999,45.1352745918875,32.2536291306386
26,35.5973050591748,47.019570401165,31.1975467275453
27,35.9949991653187,46.982026813409,30.3985568972034
28,38.6985894056883,48.2226868861774,32.6968266130131
29,35.5663457799727,47.7396966829657,36.6631611737441
30,35.4571562564821,49.2178230168567,39.267916968588
31,33.5091398763813,46.8229169367241,39.8256300642527
32,32.1690672473265,44.83081699064,39.7700969416802
33,32.9384717841579,42.5455958420101,37.8826741666438
34,33.1623157313807,41.8065119978929,39.3992624515414
35,33.2085935666024,42.9820794469691,39.0296648402155
36,33.6286923237539,41.7885142810189,38.2475774509387
37,35.0427016507854,42.1446168851675,39.8179827281003
38,34.3987658912621,41.7221962306961,38.0145965293321
39,36.5004369337812,42.4689014353313,41.3642317598948
40,35.1343733093084,44.4105513815335,41.5265787056879
41,36.1256080571141,44.7829010562426,40.2033394125641
42,34.6532485886257,43.356664737991,41.4045411912041
43,35.7361875203811,42.82747806033,41.7898197891316
44,35.5115706048375,43.7560574912727,41.5664762259299
45,35.2222397602879,45.0353320651265,41.8835614795318
46,36.4750544400406,44.7763932380887,40.5140223819173
47,36.2881397406047,46.0864661327905,41.8303523517847
48,36.1368809162524,44.3970894375452,41.7950275040577
49,35.7469035305612,39.7942758426669,39.9879880357499
50,35.1051803724291,39.3942601658304,39.6806633200786
51,35.6184877927115,40.8234694365756,40.4828146078523
52,36.3483336170614,44.1955819798202,40.5054547037403
53,35.6302013436033,42.9139382827393,41.243809396784
54,37.0701585754168,36.4726694753252,41.5791847284068
55,37.7522857589261,42.1008771101763,41.297351653954
56,35.140695177493,42.9559437642312,41.8445030886933
57,35.9654910634482,41.2416112991657,42.7437187869882
58,36.5697314451013,44.8886510628682,42.7760612760779
59,35.4558145461937,40.6939148754148,42.6982542573686
60,36.2762047724691,41.1108953397794,42.1638189058959
61,35.4892748761421,39.6357919347175,42.1473610914754
62,35.784758295191,41.0389175531217,41.5057851077132
63,38.0785819990597,43.1686651167515,41.6200835695206
64,38.0851258701403,43.4362730656662,44.1107542979557
65,37.6342019674668,41.8415500012575,42.0412983060636
66,36.2039698114866,39.4337631194284,45.3753699445924
67,38.4476793560535,36.5113220074031,43.7917839592621
68,38.3729930902985,39.9232362958381,43.303213092541
69,35.4478923954877,38.9271610543221,39.9421879777706
70,38.6297748259817,41.1552546119559,40.1456646157512
71,36.6019423985373,39.1606944619961,41.0899331650624
72,36.1756994321202,40.5019710565234,39.9756331955258
73,37.0301480676713,40.4996668460117,39.7678870740766
74,35.8611846548638,40.1994079483509,37.5901848029278
75,36.8740548605103,37.9690638864506,38.5431549704995
76,35.3840378270794,35.0092456412375,37.7163534767728
77,36.8875630296339,35.4107010822013,39.7094990954015
78,37.7186904431408,37.3680018196809,37.4905846522234
79,36.9369355618984,37.0320825719748,40.7552835676469
80,37.1070147886247,37.6763544354267,38.7171177055814
81,34.8663415403993,37.7114281021775,40.5074350522699
82,37.5610439444696,36.1638625811104,40.4153247941248
83,35.8649462402392,37.779471782097,41.3536189942164
84,37.5328454197711,38.7285135045308,39.3652189560549
85,38.5510968128271,37.9867852820076,39.3505890687979
86,37.3086901436779,40.2003214405712,39.6090450271442
87,36.2629291649554,40.9467025956289,39.3051702899359
88,36.6166493408244,41.2792032462027,38.1032090231368
89,36.3988126469984,42.823527170666,39.9887822528652
90,36.2271230400252,43.6770240860508,39.7705287712785
91,37.6873528808938,43.7731946747195,38.8892345234102
92,37.6904258089909,44.6797904858568,38.8094000721822
93,34.9530761208862,43.6925653690007,39.6277374338547
94,33.1096069027684,42.0218615722163,39.4723051545033
95,35.597387831917,45.0047636587406,39.6047382595653
96,36.5447532453697,42.9588910657425,40.6934482205058
97,36.2949517291429,41.7574291546083,41.838999183089
98,35.3998406702033,38.3259229698449,40.633638676114
99,34.6453588217641,38.1439751250667,40.5368104846567
100,36.6436111223851,37.2095615720952,39.6288387306937
101,37.1722700772541,37.9326061844064,41.3314036257823
102,37.9276804869494,39.9175739677044,41.376874465109
103,37.5917048937751,38.7432980505033,40.4019398726993
104,38.722192208174,39.5532996929394,40.2802046046412
105,36.8235968428276,39.2629307390482,40.6068468255275
106,34.7224429953522,39.7148925939442,40.1411686468902
107,34.5854044633237,38.9903696458437,42.9948032062772
108,35.7937352281499,39.7609380373943,40.9963731607462
109,36.8152375110633,42.8745664627919,42.4804915546888
110,36.5904090889167,43.0361549105592,39.1253873521567
