frame,R1,R2,R3
1,22.9186714954682,22.9186714954682,22.9186714954682
2,23.1220381341074,23.080672413163,23.1798328726049
3,23.2210041915021,23.0908517536184,23.2574803965479
4,23.4382515198623,23.2127345140709,23.4140446093792
5,23.7060271053173,23.2269906409025,23.6100538430841
6,23.6362539179989,23.1467123347339,23.7811566524645
7,23.3989486486362,23.1951307520458,23.7044105672666
8,23.2800504326622,23.294715415763,23.4865447702268
9,23.2787211791986,23.2686252251167,23.3565297054537
10,23.2980805950315,23.2890335253666,23.4625998785988
11,23.3103470687524,23.3345690448015,23.2212622222425
12,23.4583175484569,23.2154855387766,23.6842473093033
13,23.2403260773364,23.4126729604203,23.6572377317894
14,23.2098560099601,23.5834248671398,23.8037296524003
15,23.3003810500365,23.5634145532196,23.748644467865
16,23.3612894128366,23.5772380736922,23.7179503490382
17,23.353831205133,23.3561148979529,23.6923112864939
18,23.2252248261729,23.4182030041983,23.5885278265503
19,23.1962164253815,23.4466727132846,23.4845206473057
20,23.2232484550066,23.4453287744922,23.6223320663419
21,23.4029107374159,23.1382239573801,23.3216904965874
22,23.4243947725263,23.1596964982946,23.7953423494829
23,23.6340111064001,23.5630765473545,23.7535611454191
24,23.8796870763337,23.488544003148,23.672884089955
25,23.5744712834814,23.2254282214233,23.2976270548365
26,23.3426304614347,23.3924344831215,23.4154836348269
27,23.408421508409,23.5118787234981,23.4284774103978
28,23.392647948844,23.3675230367935,23.1498714122562
29,23.4988415367401,23.4090323440565,23.3134941774809
30,23.3081034136474,23.4352868268362,23.4263446764717
31,23.408820696945,23.12393715851,23.3684554676961
32,23.5829085454713,23.2952797918753,23.2777006827181
33,23.3169331463917,23.2264646362962,22.9299989896484
34,23.4786047170429,23.3028620385206,23.447492369156
35,23.4864864432854,23.1273032370242,23.1910873698153
36,23.5984453594555,23.2971904994167,23.3054540313219
37,23.4083114076846,23.1919214913571,23.3865437732441
38,23.4539831566727,23.1033663274931,23.5353612474933
39,23.5303521640714,23.1374745703421,23.7271663245095
40,23.5103143534133,23.2333700766036,23.6122924205735
41,23.5155851863217,23.2791154728747,23.5339801127151
42,23.214296691695,23.2055106145952,23.4551676235828
43,23.5953167550299,23.26689932986,23.4911556750518
44,23.5220233422036,23.0858473021596,23.808261719392
45,23.4481149392912,23.0604429074018,23.8794622315727
46,23.3588728451573,23.1823761695554,23.8416682117614
47,23.3520742752086,23.346499504448,23.569652071652
48,23.3460622210528,23.3499920998831,23.6111877008605
49,23.4502404723228,23.3089393053682,24.1451364571878
50,23.2109719757029,23.5398079541931,23.9179634496313
51,23.3932301442349,23.5060757868658,23.7017871493789
52,23.2430519013848,23.5254391528432,23.6118667073719
53,23.483258831884,23.6505062328519,23.5926603770525
54,23.4127138920014,23.5337216333883,23.7270734017663
55,23.5062141160565,23.5301019672284,23.4833174429411
56,23.4959996770044,23.5242342618079,23.6963079812478
57,23.575123011439,23.5109329987638,23.8218748746937
58,23.3665911975032,23.4383051901191,23.578279525983
59,23.5563601017166,23.5209451258585,23.8424684612696
60,23.2419184368993,23.5179740657242,23.7644500842805
61,23.3722761095004,23.5999887757187,23.724875522308
62,23.4404661103919,23.5482925017366,23.6472144880457
63,23.7014270620041,23.7881118482178,23.819494132693
64,23.7098894938834,23.604084963104,23.8136005061211
65,23.6705248076828,23.5587342739635,23.8953837892995
66,23.4007701779857,23.408515262851,23.8213644749491
67,23.4222862627512,23.377719155228,23.7004228801665
68,23.359255501914,23.6077987984399,24.183740736283
69,23.355267362718,23.506764104379,23.9741645875076
70,23.6769679584482,23.2564595122699,23.8441251006597
71,23.6525462624009,23.4517166050331,23.7402075073748
72,23.8578283843855,23.3807302741961,23.8495965409945
73,23.467173817468,23.4295008053944,23.8838710954619
74,23.7543830343119,23.7244255036907,23.7327015408237
75,23.5552800380249,23.3150456083378,23.8400236326127
76,23.64337455865,23.7729325417978,23.9396632221987
77,23.6485027263313,23.3415281739163,23.6807589597726
78,23.7289016901235,23.6649367828553,23.9308650850837
79,23.6200109166208,23.4555066704668,24.0683239171266
80,23.6339078693608,23.4680890844747,23.9920039432053
81,23.5590083764922,23.4461301270017,23.8026417469338
82,23.4656558330788,23.5194554444539,24.0421720953905
83,23.5236982567006,23.4578284345818,23.7868996945961
84,23.4921272604782,23.5809366476687,23.86646985937
85,23.6198980740704,23.1879220498819,24.1009461877862
86,23.5043753861595,23.3837466086485,23.9895681791466
87,23.7599711019785,23.3867045862725,24.1506061348501
88,23.8179270977719,23.2621443948243,24.7908689792784
89,23.4420258849074,23.5456267642129,24.3117453979266
90,23.3592680557692,23.2119465916994,24.4909504147438
91,23.5289651635939,23.5547552644626,24.821902898905
92,23.389450377203,23.4041512750642,24.5590581241182
93,23.5344804450811,23.4956642568506,24.6584623651217
94,23.8113939449383,23.2614185557267,24.6774638576152
95,23.8101791514081,23.2099140292623,24.7362990583847
96,23.6487914060553,23.4731701847948,24.6807806666888
97,23.5485281953141,23.2789941909108,24.585002938197
98,23.6522061573783,23.2344470114701,24.7985095948958
99,23.7270785577131,23.0269279799828,24.6539898516948
100,23.691126753317,23.4722859835054,24.6365247411982
101,23.847615736961,23.3005988859571,24.6223377365977
102,23.5959109284182,23.2876192884458,24.6592915787967
103,23.7123022291348,23.2734668236519,24.6020927241263
104,23.6576321539848,23.1902739817802,24.5626183585289
105,23.4752005024009,23.2966826538278,24.2635890948016
106,23.4790642069848,23.4379867772545,24.1462856898505
107,23.9322752039451,23.5576244734911,24.6779415111462
108,23.5969872264883,23.3253664085403,24.3206894326531
109,24.00891783979,23.6318953007216,24.5773627675705
110,23.5557462359415,23.5289777731338,24.7698028094849
111,23.3763005706218,23.313462225043,24.8914629889432
112,23.4939274416434,23.264496956015,24.5027995327617
113,23.5955435767398,23.2623314653594,24.5238324328099
114,23.8985515104615,23.2290004910298,24.2350687875631
115,23.782790210143,23.0840980683877,24.4145783813372
116,23.8845584119142,23.0622830146172,24.3685479875622
117,23.7097822801685,23.0004069286016,24.8498385555878
118,23.7631148532387,23.1054757838192,24.4968458880432
119,23.7031583155721,22.9932747996978,24.6750306721625
120,23.7153911893877,22.8765913312267,24.6810316070463
121,23.5936560770821,23.1513548697021,24.7940544515342
122,23.4421781505239,23.3291507163026,24.478652584228
123,23.60645835955,23.2329451390319,24.4060848792107
124,23.7741128255953,23.026202270357,24.9344386856951
125,23.5968096968492,23.1426711757832,24.6868207253535
126,23.7272659148517,23.1871928504407,24.4096681680426
127,23.4020014235465,23.1463483268042,24.2848599569115
128,23.8608897404117,23.3620160777632,24.3635350070231
129,23.8285442719139,23.3813807210783,24.5665269320221
130,24.0571697639796,23.4283542397289,24.5880890094238
131,23.7417463518689,23.2623649085826,24.5977386703673
132,23.7961595003333,23.2832836851404,24.7474629078351
133,23.8895241271745,23.1195291473174,24.6244838422201
134,24.0121215262275,23.1429763920647,24.7781600074123
135,23.9895262982517,23.2654663903476,24.4740845201242
136,23.9599994081306,23.318605285578,24.9930176803302
137,24.0989416747663,23.1945483332945,25.0969737552665
138,24.2225163380576,23.3345075956962,24.916111147182
139,24.028649855492,23.3185465950702,24.9346063093169
140,23.984118890606,23.3333115784883,24.7343212409191
141,24.0478310443072,23.3529959981835,24.6891234356221
142,24.0911655645633,23.52395722526,24.7731820733895
143,24.248589018008,23.5429105032552,24.7900405351426
144,24.1959547749931,23.2767273320731,24.6597936215641
145,24.065414713029,23.313662450761,24.5002325688568
146,24.0623202603287,23.4329361903885,24.8397226042619
147,24.5230149309893,23.5144318056666,24.5604662281601
148,24.7521104709465,23.2405369799573,24.7024866951376
149,24.473295994017,23.2786286261509,24.4774433563241
150,24.241970427918,23.6179738087549,24.6894491419846
151,24.1509985399724,23.0850379840967,24.3710228962247
152,24.1540178432009,23.3625415280049,24.4431462652651
153,24.0659563666247,23.2581908497646,24.9920051765895
154,24.2919271183033,23.155524767578,25.0137666633283
155,24.6374272722347,23.1620291254281,24.8385173536215
156,24.2485987853684,23.5137534043327,24.8770197764308
157,24.5614880576146,23.4030811214109,24.9619734451035
158,24.5610837894728,23.2783496020688,24.5390100517284
159,24.2607450480966,23.4526620564585,24.649432785627
160,24.4254294758856,23.6225255444003,24.5652004148459
161,24.7547185981825,23.4085521338069,24.8338497559571
