frame,R1,R2,R3
1,67.0762022110422,67.0762022110422,67.0762022110422
2,66.8752002970349,67.2987665164992,66.9722805143124
3,67.1355352873651,67.8748554672778,67.078940705473
4,66.8661975359188,67.4229303399637,67.0365976022453
5,66.3290899468855,67.045380133187,66.4958954176889
6,66.9865670188226,67.0609845465975,67.0905804622624
7,66.9528576136328,66.6951930653073,66.6126301382211
8,67.1513634716479,66.8635404818699,66.9975397689862
9,67.3628029330225,66.6281106908466,67.4651904540641
10,66.4992567409186,66.8634839461346,66.5556735181626
11,67.6001416659224,66.8217698598065,66.6330931083541
12,67.0841063374841,67.6402960949639,65.387884850358
13,66.5443953316921,67.1692682627838,66.6968084630897
14,66.0784553051422,67.0136569586194,66.761509889247
15,65.8835410946594,66.3525163357968,66.6257315386999
16,66.0704082233827,66.0738995389092,66.3404414297096
17,66.6063392696315,66.6798060816195,67.1408888970541
18,66.6626569053609,66.9606163475671,66.3026545701307
19,67.7249406549685,66.9015920865478,66.6911145323433
20,66.3180205700347,66.8741070130068,66.9297654881663
21,66.8123882909719,67.1407676959427,65.92691327487
22,65.8284967819479,67.1392957826599,65.6568171042875
23,66.2074286715438,66.5338324455392,65.8754792142348
24,66.4898075150861,66.7197022302534,65.2845984062036
25,66.8209442087348,66.7295431971897,65.3653897618068
26,66.3170782805415,67.3132175686601,64.8583156557764
27,67.3257064305917,66.9854434416925,64.4658461679787
28,66.9339731601301,66.1445239975702,65.6924175734481
29,66.9060294626811,65.6766936518297,66.008146856478
30,66.790073545685,66.6228981163377,66.8893812949119
31,66.7942189477339,66.376492665526,67.3436816243372
32,66.5131105127094,67.6230632888369,67.2600640847886
33,66.5422926169055,67.7178432369736,67.8038168036581
34,67.4732998324208,67.2718218244226,67.0174595189257
35,66.4494932359822,67.2651120162587,66.5204655085295
36,67.6608211093572,67.2933627650807,66.670120205203
37,67.2277228682242,67.7556706667038,66.6382110141273
38,67.3439814571054,67.1246332441965,66.1076713781507
39,66.9381722286508,67.3347524501894,65.9128731560245
40,67.6676803201267,67.0238210723589,66.0640908687988
41,67.3429333558664,67.2331845285001,66.7900088300389
42,66.6906947025243,67.2226643125075,67.3209753548162
43,67.3291732767725,67.411758159895,67.8184169059753
44,66.8513727869304,66.8611510063825,67.2852374074414
45,67.1347985210894,66.7485276950358,66.9141083989849
46,67.1930426498669,66.83183118785,67.2575120680889
47,67.3602113327769,67.1765104714584,66.5603982565691
48,67.5550098752423,67.1482086988016,66.4410999056401
49,67.1746448341408,67.782248548867,66.8507523063091
50,66.7786471237857,67.2356238795235,66.7340813778499
51,66.2748418720323,67.722082790865,66.0421819356815
52,67.2432920336814,68.0580712150055,66.479618074075
53,66.7726834305174,67.9320717560917,66.348795419045
54,67.4503530545815,67.3655326710288,66.4022065608527
55,67.4932716569147,66.3955216825975,65.9894588893903
56,67.3287284312937,67.2203925405345,66.5601635542255
57,67.0902677255147,66.6292044934581,66.8570001334001
58,66.6677466415583,67.095126041573,67.7637800325824
59,67.014271271834,66.870007022718,67.1583841547377
60,67.3367530355415,67.327127022861,66.8604924237284
61,66.7995157959029,65.98177580827,68.8387253336581
62,67.4118909819021,67.0384329408481,67.9108313909157
63,67.1661543858516,67.1852588841065,67.4226870145166
64,66.6901691585559,66.9838035508875,67.691944452645
65,66.7577461082923,66.7948726262517,66.9348630950952
66,66.6760186133956,67.0107100375371,66.8437852328423
67,66.8547594809744,66.7584694964351,67.1240102379619
68,67.4877177053771,67.2396008206719,65.8160679556079
69,66.8701350724635,66.9165189229539,67.014599284051
70,66.8154620734973,67.7050411624827,67.291981147619
71,67.4403934237829,67.2743974521437,67.892413210767
72,67.3781711176139,67.2262108950444,66.8977691104307
73,66.6129830888675,66.9066117226762,66.7228540700995
74,66.8415551613214,66.8684860354728,66.4221448747128
75,66.1321124605848,67.0527633099742,67.3132268224291
76,65.7583447343717,67.7396668287378,67.1142845490624
77,66.0359150318822,66.8843008384345,67.1653703671105
78,66.1234073986057,66.7674460567541,66.7378960728284
79,65.6057169054376,67.4041619028412,66.3727836689922
80,65.8684737231282,67.2731188090986,65.7877710585122
81,66.311366652309,67.1461831718053,66.9560715565495
82,66.3795307941734,66.8404597889352,66.5359093688809
83,65.5083134443352,67.0326284704125,66.3766903142007
84,65.1656927953127,67.1969000458706,66.5939397709439
85,65.9752490580918,66.7183683428564,67.1751138259667
86,65.7272917709776,67.6047615504423,66.8882332480675
87,65.3256566300087,68.0009287419601,66.6734468573624
88,66.3256124832917,67.5867465454334,66.9775044166592
89,66.4018422968262,66.7190548937672,66.8812630164167
90,66.9800058161291,66.8467779949297,67.0085542893839
91,67.4837462585933,66.0671417839992,66.6226456606522
92,67.1493484745636,66.5444870834355,66.9468571517592
93,67.336523297683,65.9709916611306,66.633598825725
94,67.0226283597571,67.2035536570477,67.0344201740169
95,67.0630538654132,65.9413466721685,66.6896142854611
96,66.7626768651761,66.3183961077477,66.9091710726565
97,67.6096981128748,66.2821193676852,66.9922963388152
98,67.2785695841811,66.3833692347141,67.4241742495062
99,68.0394608720953,66.5797934782374,66.5399727494198
100,66.6181042960084,66.8989181821742,66.6591881872902
101,65.6886087141062,66.3384216020611,67.5235589825926
102,66.7957248188378,65.658839590907,67.3682128403402
103,67.0592023956484,66.198700740787,67.2516506049266
104,67.2212149598202,66.3055402705044,67.3285114603931
105,67.0109169743014,66.5011474543344,67.1610628818293
106,66.6660817267013,66.5159205196778,66.7373309458517
107,66.9328846166343,66.3455396195121,66.3125950343214
108,66.7452039894015,66.9943930862083,66.7182079058641
109,66.7998344847327,67.0292873383393,65.7310394065788
110,66.6044765871834,65.685786869663,66.2210715331327
111,67.0772728170255,65.8764992308881,66.535459238126
112,66.7491194016057,65.7705370569604,66.6642413634835
113,66.4447626653285,65.6849727882333,66.8145937950541
114,66.8136154428186,65.7772094789141,66.6974042652241
115,67.0211660525823,66.124339404424,66.6709302047711
116,66.6182744735599,65.5799013925332,66.9243589437398
117,66.5132059771507,65.5131051127265,66.35408953698
118,65.9226661752157,66.4279367420081,66.4859931787665
119,66.2183703812012,66.5386604151539,67.5186908006686
120,67.2838306027106,66.3299228268873,67.2421818337594
121,66.4288639397105,66.4483002362505,67.4278663728987
122,66.8957518386135,64.8291487392521,67.2422917234332
123,66.4016355474117,64.376451593287,67.3820520685461
124,66.6175057263797,64.7216636436871,66.6010054652978
125,67.1364053168341,67.0410199711965,66.9042764541521
126,67.0738061975135,66.3670438235521,67.4144741243738
127,67.3721748744851,66.6037577463683,67.0750818452811
128,66.8790941087895,66.921320814962,67.2728405780205
129,67.510869996934,66.571912852465,67.638869698065
130,67.0885704983839,66.7907541155119,67.2275129625069
131,67.5382512636462,66.543719736555,66.3551829559377
132,67.6308358874485,67.0730454397947,67.4795627560804
133,67.9152264762795,66.4179983473019,67.2996910851743
134,67.1799260329075,66.529267097352,66.9286828539965
135,67.2438107550768,66.5971516900512,67.3666163598431
136,67.1213758037919,66.1507029047013,67.0673805649757
137,66.6730977548724,65.7367443248871,66.8279810162474
138,66.9697771453599,66.1873187664228,66.54928953801
