frame,R1,R2,R3
1,24.5948901787412,24.5948901787412,24.5948901787412
2,24.9337424701701,24.3562599206171,24.1879895857027
3,24.4275942866904,24.211578509828,24.5779910547687
4,24.6720315774703,24.7287597196794,24.0492763185995
5,24.9832610316013,24.4059754574658,23.9127853704067
6,24.3024560176463,24.9799518709937,24.9814118963292
7,25.0449739766153,25.4912376137459,25.2476336582761
8,24.7141732586212,25.0212868326971,25.5324057851927
9,25.3220127374879,24.9227291866821,25.0754238396126
10,24.7972212890508,25.2832887134374,25.2468007750381
11,24.9893601277356,24.9850932577079,25.5288097079355
12,25.0719622295008,25.6704612375407,25.4910942096354
13,25.049229435714,25.2027345859937,24.8277598339663
14,25.0775870769178,24.9150647175357,24.9804429227441
15,24.8174682042728,25.3982290074467,25.4670654417164
16,24.6583262132599,25.0522257959165,25.1480934976518
17,25.0072794122333,25.2742516471805,25.1630230552561
18,25.4310027323273,25.3290223757364,24.9484946082367
19,24.9580073519015,25.0931082443775,25.1000479019256
20,25.0271363282587,25.1809580795488,25.2270573750165
21,25.1149582848699,25.3528085097418,25.3435556643943
22,25.0077188131892,24.9532477079016,25.4991090006949
23,25.6670368396165,25.6702465592342,24.977981775623
24,24.9960443767507,26.2621773706922,25.2580270874749
25,25.2895494391567,26.6196573688317,25.0618950973814
26,25.4772630415024,26.3014581216316,25.5735438880467
27,25.0855828895896,26.2321684222918,25.084837182461
28,24.8716371536826,25.7921443899892,25.0253865365863
29,25.4818567563216,25.182841762779,25.1477026128124
30,25.905645161122,25.9566865175029,24.9568994845566
31,25.9418758818985,25.9220901959546,25.3841996036561
32,25.5177576468006,25.9555077906098,24.8277408486918
33,25.3888151402282,25.9726183453448,24.6206686528448
34,25.2921713306317,25.1515704005064,24.7878741960152
35,25.5957485945624,25.4325317713975,24.671200847882
36,24.9612630735879,25.0862237954783,24.6538288493563
37,25.9050076615651,25.800642849798,25.3530355128455
38,25.3047544605008,25.5274034617134,24.7859459971612
39,25.6257521160014,25.9754746734595,25.2175040346125
40,25.4091025796073,25.8362016421666,24.5206843729424
41,25.6920053570435,25.8692354887514,24.9191015929199
42,25.9848695819995,24.980645509426,24.812423379127
43,25.5889988141282,25.5837817052161,24.86973534361
44,25.9699276693932,25.3489635530966,24.8985477945082
45,25.3448518255483,25.767993685238,25.6431452286468
46,25.6940680731656,25.1504000931894,25.1285876886768
47,25.5290387820053,24.933194863976,25.6888318414247
48,25.5144196025186,24.8450968420396,24.8852343324172
49,26.654416552225,24.684983211377,24.6683330988456
50,26.3002491110889,24.8691663211497,25.4305582594031
51,25.8314440020141,25.2663607177917,24.7110909489617
52,25.6458880820707,25.0760803281243,25.1959463982069
53,25.564680812077,26.0962765200837,25.1437836451398
54,25.8843702805024,26.268473339528,25.2839760248806
55,25.9208563219208,25.2317492492592,25.4346091234399
56,25.9595156635893,25.9235171599876,24.9563549861095
57,25.8591853380258,25.9460733433228,25.3390159965527
58,25.9294008501605,25.933797275711,25.0376643645292
59,25.5419387549868,25.8583677432302,25.2877113462643
60,25.9541064735011,25.106613223502,25.0765955881848
61,26.2695071356652,25.6190177259402,24.9039853451439
62,26.0931650775444,26.0018363311904,24.8287485940865
63,26.5869091750231,25.8973940216196,25.6097903182957
64,25.8073288841213,25.4393281412437,25.0706649143286
65,26.5721484705517,25.6913561305455,25.4221749755083
66,26.3143610657176,25.7147003422445,24.9815820587148
67,26.0948661454401,26.2338049151494,24.7240692044479
68,26.2579955628862,26.4239291814437,25.3964213689649
69,26.7741241383489,26.4432413702723,25.2411996588303
70,26.6389585749754,26.953124613478,24.8560915090097
71,26.7128401104123,26.7709796318466,25.0879984674007
72,26.5755204128807,26.1283888412238,24.5359237132866
73,26.3499384219713,26.7813046159903,25.1399979216259
74,26.6968819780335,26.7294006573281,24.5016996650588
75,26.6582047783634,26.2552422820229,24.9858612026319
76,26.7789484667994,26.1133820805741,24.9480495308106
77,26.2935762357594,26.4877032030449,24.5217873414058
78,26.1293043048085,26.3001685413527,24.8387829602166
79,26.1896721686987,26.7013275305479,25.6582200858616
80,26.6740089737024,26.8793136643932,25.1315062918092
81,26.2530511531486,26.4612217206976,24.6533904473392
82,26.5848401112993,25.6751611284863,24.4657987806074
83,27.2337642783333,25.7766996939469,25.0158891145717
84,26.4183759229033,25.8441961533463,25.2536561257043
85,26.4246218005957,26.2016982694412,24.7011969451973
86,26.1673939478283,26.4080572727066,24.8655541291854
87,26.6081446338851,26.7839589241841,24.750757759088
88,26.3691158717896,26.2706678444894,24.8291257514776
89,26.2213777709262,26.9410128142469,24.4676313997069
90,25.8100470026965,26.9471894018264,24.9013334912236
91,25.7286934045849,27.0921524743692,24.6593491109805
92,25.5574219281032,26.9079681662752,25.3767574339144
93,25.8860923371838,27.0374515931695,25.1691807320139
94,25.4479896504663,26.5019888827658,25.5891658723125
95,25.6436060400515,27.8433244943801,25.2471301688001
96,26.085299790799,27.7473778464982,25.3248538738219
97,26.0776747674058,27.7606736485354,25.1177496480821
98,26.4194133902595,25.9676146511325,25.5841461280761
99,26.2416388766906,26.0476832072138,26.1566580867148
100,26.4059048913078,25.9985344987406,25.7789252872985
101,26.0179947047406,26.9797801965966,25.7088425351945
102,25.6539655222632,26.8126808447001,25.2645878133527
103,26.0216501408197,26.78750077305,25.224243286622
104,25.3092189651538,26.7385993299865,25.4129393282291
105,25.2094364485354,26.988456008738,25.6308287605658
106,25.4799986608503,26.1654978831065,25.6313061567676
107,25.7813158272122,25.8566902709412,25.3641636126136
108,25.6060807994527,26.194274221152,25.2915036939064
109,25.697587422956,26.7763547229186,25.650281375834
110,25.3913458723869,26.3725283938705,25.5129487288514
111,25.8500898326484,26.9244773782354,25.2056450086064
112,25.6589810841831,26.2265418594105,25.357339305885
113,25.7977557361422,26.0609358039511,25.6277193159414
114,26.7128810208935,25.4894414963709,25.531155079222
115,26.0137993896553,25.8851660378418,25.8376053548911
116,26.0249638935105,26.3058740866724,25.1781541446036
117,26.4237572166536,26.6206445755817,25.6550026124753
118,26.2994072335316,26.0873544301732,25.9429044127722
119,26.355333828544,26.3703878766077,25.8884974049858
120,26.3291128345919,25.9835600482233,25.8355103988296
121,26.3236676846533,25.6087740282309,25.6917132064621
122,26.2442398925469,26.1491343770991,25.736195513849
123,25.8380132173876,25.991997742458,25.8580593552668
124,25.8733850065721,26.4273611063642,26.4689330584532
125,25.5290463195456,26.0571099484824,25.2204728762833
126,25.8401873581367,26.5702757631519,25.9805249472608
127,26.0456978058618,26.9651290117143,25.0622277058692
128,26.084776400485,26.729765729,25.6098256834872
129,26.2610674624488,26.5862836984632,25.7776452957735
130,25.7199317260083,26.7864693519926,25.4705110917092
131,25.3669404155099,26.2385851270615,26.1216261349286
132,25.4206797358816,26.4195052983503,26.8727105825879
133,25.7058330733573,26.5002496971564,27.0234853118637
134,25.4884060103149,26.5841483874169,26.1125983805921
135,25.8521581581482,26.2464727474257,26.4632436757864
136,25.4291341688097,26.3223905306824,25.5812128989416
137,25.2493787196113,26.016939306927,25.4983402069468
138,25.8252846065924,25.5656131361673,25.5498693503337
139,25.828140401085,25.6914989225905,25.5150061322326
140,26.7119653603018,26.006596173466,25.6677424091971
141,27.2491235909898,26.4302106166309,26.0130292515196
142,26.122659587364,26.038233444579,26.6397814887578
143,26.1263266632116,25.6497079401228,25.7935289910972
144,26.0045259009673,25.5948936370019,26.4021532251163
145,25.9291651796418,25.4755940388608,26.2393387134938
