frame,R1,R2,R3
1,33.2253039925861,33.2253039925861,33.2253039925861
2,34.0407920619077,33.9311397476304,33.9438460588251
3,34.0739378771149,34.2333987219125,33.2423762882122
4,34.0660847403772,33.3402151394586,33.9764924137103
5,33.9650964124839,33.9695226078796,33.9277544158926
6,33.6999559352204,33.7287899626688,33.9764280850836
7,34.0044787185843,33.797278181797,33.8569112351258
8,33.4740533922003,33.6679256648567,33.9327986785039
9,33.9921498627707,33.4611772669839,34.2321601752984
10,33.7000349041959,33.0519604023804,33.6948670532607
11,34.0645455154297,33.5861531183374,34.3240226363557
12,34.2401782150296,33.4561772902228,33.6668517892589
13,34.3299048584068,33.5740669477241,33.3813503326731
14,34.3741980952206,33.6968601757814,33.6207323662212
15,34.3454340440955,33.4398047795139,33.5911154653791
16,33.9125013907441,33.8937565706568,33.9818304545538
17,33.9080210123649,33.696497484771,33.7745233829564
18,34.0394328363163,33.8154970464805,33.7563545967772
19,34.1353041495486,33.7897162395963,34.070838922558
20,34.1189061669242,33.8894741654504,34.1192071729758
21,34.0449442027266,34.0447296357131,33.6031980993008
22,34.2640277037128,33.8062361825081,33.2458611440103
23,34.5963089865836,34.3318671206245,33.628793070338
24,34.1226771330217,34.0819972235526,33.2078283212819
25,33.9313156783623,33.9307839865373,33.4691050966144
26,33.8711061981336,34.2281324742861,33.4974374892515
27,34.1396975008753,34.2217257623524,33.2762840576595
28,34.2658259860602,34.111823089925,33.6797573067012
29,34.3423746374639,34.1869283464311,33.355456227017
30,33.9378972786833,33.674313198663,33.5503140984789
31,34.1883003198265,34.0586820690708,33.5001249510459
32,34.2510642079096,34.365229652715,33.3779555462152
33,34.0962831824751,34.491851840711,33.6406333355181
34,34.2834638576629,34.4720005501932,33.6561895757756
35,34.4830770000394,34.4677983644263,33.3556598336422
36,34.4046179959491,34.6876742895573,33.4623880023845
37,34.5042328269302,34.5787997157774,33.1916846574614
38,34.3856307541765,34.3065965705812,33.3247526395196
39,34.4051920575235,34.2424134759806,33.9282406655685
40,34.3675645518993,33.8785227467125,33.5135392931996
41,34.2679662125915,34.2673876723334,33.38234536916
42,34.3160753244832,34.5180486842728,33.1809350826477
43,34.142437452588,34.0180338529518,33.5434117377776
44,34.4604333811333,33.7587826522022,33.4667515438365
45,34.4982466457934,34.3779205652417,33.5698861213414
46,34.3271723183775,34.1277443414768,33.6663964612939
47,34.3652831584575,34.0452887926993,33.601204239718
48,34.58968287292,34.1817273319117,33.5788588927067
49,34.386720285929,33.8675396089388,33.7814458676653
50,34.2566990905649,33.8941518864727,33.8071580312323
51,34.3595916906848,34.2107293019789,33.4916704607603
52,34.1113692062037,33.7331408761861,33.4599987872712
53,34.2273965956737,33.9786401076643,33.855369419669
54,33.8922204527752,33.9652702086753,33.7258379920152
55,34.5853899066153,34.0997784592208,33.4729682758449
56,34.1076107430689,33.9824728543123,33.6085847263974
57,34.0320590241442,34.0312272344816,33.6306964029626
58,34.485090614908,34.4606417970514,33.1627277268178
59,34.4101519762662,34.1866787676176,33.444758595117
60,34.3941163307613,34.4167344123335,33.4025151260398
61,34.3494898305666,34.086657348408,33.4060308694085
62,34.5695774936152,34.4494867450941,33.3502117981665
63,34.1192475829993,34.1756966095751,33.8368123894467
64,34.0862402835003,34.2883375254811,33.754144719903
65,34.260503240441,34.1467504619925,33.5077278131795
66,34.4816307243532,34.5251563719334,33.6546140327019
67,34.7163944561678,34.1736589001321,33.6200933691734
68,34.3730041059152,34.0783708167816,33.6985468812943
69,34.1928815910515,34.1532487915762,33.812470739789
70,34.2378708630016,34.2666383503783,33.3628123019162
71,34.72034967625,33.7334816731435,33.8022830079845
72,34.1938075899688,33.8598667482655,33.368625032476
73,34.2401390427618,33.5484553384819,33.8244088103511
74,34.7321179024954,33.7535994542245,33.7258466146477
75,34.6505530022217,33.6339353036031,33.5429732179158
76,34.1702618416262,34.0423972201822,33.8967813784308
77,34.3938757037088,34.1081063478082,33.8939554124324
78,34.4624085709763,34.0011825226195,33.8255676329157
79,33.9834033874856,34.2515931198319,33.5782409571245
80,34.1072092548539,33.9589658414188,33.2205257359079
81,34.0965325572165,33.8855903374738,33.2533457144655
82,34.1756490741453,33.8279644564973,33.7550775249752
