frame,R1,R2,R3
1,25.3171189084562,25.3171189084562,25.3171189084562
2,25.9672200790507,25.9511342707472,25.9673148015347
3,26.126896782957,25.8950134625183,25.8512039387303
4,25.8293995849358,26.0008078507949,25.7245900834247
5,26.000446907819,26.0267552666533,25.4715325985426
6,25.9893177194475,25.7679281338116,25.6702583353505
7,26.0186303282545,25.7361342036647,25.4681099304738
8,26.3522536183677,25.9796381008379,25.5878950263865
9,25.9785359081799,25.7819029679219,26.072553600222
10,26.0929755598245,25.8349466380818,25.6843436445988
11,26.2339059473442,25.5674770064945,25.7684495959117
12,25.9524023301669,25.3817791093391,25.8223151786688
13,25.8624615532254,25.4719212556883,26.2497264038806
14,26.0734659618367,25.1921148287972,25.8243213602101
15,26.0270048984798,25.4933659605016,25.8886831651923
16,25.8908872834831,25.3112900565132,26.1360268067554
17,25.9648547364728,25.5242955003493,26.1571458433858
18,25.8210276954713,25.3348653449366,25.9561470953185
19,25.7239595394459,25.5423105172795,26.3932462321788
20,25.9296687798986,25.3911089750996,26.2105286177126
21,25.7654480320348,25.7722112087007,26.2041715349512
22,25.5198479540645,25.7126841703029,26.1325552300871
23,25.7915173770015,25.534683488306,25.7420933450981
24,25.9524364227578,25.6636989746917,25.6272275813419
25,25.8478719817288,25.6003719941495,25.8283943657138
26,26.0688345151249,25.7084653607553,26.0198329436114
27,25.6219713607713,25.5566442906326,25.8677234094472
28,25.8415558620237,25.7048223635123,25.9364847299705
29,25.8142102572177,25.8974215493487,26.0993701186054
30,25.7455301923119,25.8055973845506,25.8700612822734
31,25.8234366616001,25.7929237097886,25.9432491759516
32,25.9564535653612,25.9886347364097,25.9723488523418
33,25.8056786429102,25.576383179178,25.8294701186509
34,25.7641612961563,25.9841359869569,25.8906772525838
35,25.7607989934147,25.8280578857942,25.9459478587631
36,25.6171591459435,25.6874684481751,26.0450562042913
37,25.8438443545539,25.7985076699125,25.9030026060682
38,25.8976376370986,25.4465795048157,26.0173623401706
39,26.0251787206273,25.4141080534057,26.1894535329127
40,25.9806727548174,25.3804442238649,25.9777519974291
41,26.0544176778928,25.6209852612027,25.9012076149355
42,25.8119064797969,25.8517017391541,25.8147534129001
43,26.0553704711511,25.6351434205147,26.3881341106222
44,25.9741242195579,25.6710553160299,26.0173428563192
45,25.7058981648846,25.6789849248913,26.1665103924647
46,26.0886508142553,25.406518085596,26.1699615682376
47,25.9984043861934,25.8391801686136,26.0295244062469
48,25.710209474533,25.6213564546291,25.9890873801907
49,25.8052391889661,25.741287266837,26.1111195131668
50,25.9280876430608,25.7261345014252,26.0038261047526
51,25.9480805087674,25.714807050101,25.7544541666979
52,26.2811269994326,25.3527576514951,25.7420664119876
53,26.1204980632145,25.8059143608969,25.7793648596312
54,26.2060160623821,25.6187032331265,25.8946933283521
55,26.0767461341686,25.8690859799475,26.0420351012904
56,25.9416944045072,25.4398840716366,25.9700960865215
57,25.9509666029288,25.3811268482692,25.9040238572478
58,26.1424725250942,25.6123273463553,25.8898025809235
59,26.2681433507947,25.6111421282274,26.3764645544233
60,25.7526311625263,25.3883242325156,26.3173837976729
61,26.0384862148798,25.6061657804118,26.5060050345415
62,26.0279329113859,25.5265059538872,26.0533172605864
63,26.1781772265967,25.8606718199284,26.2703128691349
64,25.9504543240338,25.7000449240922,26.3963120344394
65,25.8696978657531,25.636062744818,26.3668328350069
66,25.7458761743223,25.4890693615379,26.5825027359149
67,25.8177966917212,25.8105061257137,26.790044934835
68,25.9050817000367,25.6275122486633,26.2918882756299
69,25.818979746185,25.4776858909605,26.8978342153329
70,26.0496546651079,25.4470588131163,26.5127133478425
71,26.0225357204361,25.5473414890439,26.2853156777252
72,26.2962762051438,25.5265573478014,26.1834992965302
73,26.1485701560337,25.8639785181582,26.1704323509708
74,26.1280246325824,25.7345742881783,26.3761183507519
75,26.0350984506149,26.1217437367973,26.6052513004803
76,26.0901962093882,25.8673300617,26.4436331920741
77,25.8400371066407,25.8112980486482,26.6060285997143
78,25.9663019098766,25.5656462319973,26.2594654552845
79,25.950888712027,25.7314299745964,26.3657490347685
80,26.2948532528931,25.7200420532686,26.549091193927
81,26.2321426313024,25.6394420949902,26.4972800836804
82,26.123346849342,25.8359501175463,26.538845176932
83,25.945723207042,25.8585105622104,26.163209044395
84,26.0649301714866,25.3937439210818,26.1649114798745
85,25.8652544063587,25.8789828511462,26.2408557693887
86,26.202228860158,25.8136440392993,26.0686112480533
87,26.4753543257059,25.6411896610816,26.5977613485328
88,26.1815361410726,25.7600225186698,26.4915473548015
89,26.1476040344382,25.6142130491703,25.9213658488618
90,25.9674901417548,25.8351152999542,26.4924878038205
91,26.1379342969412,25.7407717256063,26.3281544204725
92,26.1821081750235,25.6070358613959,26.1835562724406
93,26.4051814396354,25.6015116121299,26.3499295393636
94,26.0844131549918,25.9088468877991,26.3879670788902
95,25.9791661044038,26.0107969407652,26.2983273607652
