frame,R1,R2,R3
1,23.3705662805997,23.3705662805997,23.3705662805997
2,22.9139395465701,22.575269867149,22.6424608973682
3,23.0434812376132,22.2006879370889,22.7145404934686
4,23.7897000618458,22.4451422205602,22.05818462548
5,23.4755686792635,23.1907236877584,23.0706637837829
6,23.3844958186929,24.3013701683796,23.7150510536768
7,23.3872879976851,24.5823333152911,24.0262685254077
8,23.6578985948264,24.4921636082271,23.9152874404705
9,23.293583449391,25.3776303127605,22.5399858180471
10,23.4517069664538,24.5332479149603,22.5069127462376
11,23.0106259091893,24.1202466801668,22.4109806448128
12,23.6749300678641,24.792255856551,22.5009128723898
13,23.6449631637477,24.3348271023494,22.8639650912462
14,23.5424010801763,24.7784772484349,24.0776344245255
15,23.623645266392,23.8461849638797,23.7007483774534
16,23.335195388077,23.4770142151449,24.3285070269039
17,23.7004913385733,24.5946188933352,23.9401441058665
18,23.9351935611739,23.31527702501,23.4961368189013
19,24.3275536439266,23.2158582254059,23.6023176799182
20,24.054800367092,24.2992541710361,23.7912006308452
21,24.3957479952789,23.871530194921,23.0749308938766
22,24.8519266578555,24.2395808889536,22.6178151294082
23,24.4133871651645,24.1814020743963,22.9295281806255
24,24.3957355952959,23.3864906764759,22.7906932936685
25,23.4204569174772,23.2597229315505,23.0388803232577
26,22.9602875929155,23.8805691304233,23.7130773983851
27,22.3890007610541,24.7284672902951,23.1904210394868
28,22.6326808732008,24.837060670178,23.5149404116169
29,22.4310388510881,25.0776321829753,23.5016419912205
30,22.423395609949,24.8250359357484,23.2804608448957
31,22.8388428143646,25.424591307791,24.5199971051831
32,22.5407190339578,25.1450854637094,23.4251774113395
33,22.9894982213323,25.6073269406001,23.7013091505894
34,22.6776227014732,25.0511151873527,24.017119934609
35,23.0255068423016,25.3348660402852,23.9118353732522
36,22.9331842406407,24.8402504834152,24.0181078611073
37,22.8260306004256,25.4429262238921,23.8058481421972
38,23.2427701242755,25.9240026038574,23.8897611193943
39,23.0398318788713,25.8556804425811,24.1496565859443
40,22.7419054540322,26.5865429679582,24.7226864751607
41,22.3861850940957,26.7261323184498,23.9647353201659
42,22.5456194890429,27.2793979465067,24.169048627876
