frame,R1,R2,R3
1,24.9672715877751,24.9672715877751,24.9672715877751
2,25.3334797481997,25.5723305229673,25.0093711938107
3,25.3682454473496,25.2837196015919,25.200153361203
4,25.4062958991821,25.5122269070748,25.6792229889761
5,25.6714652126723,25.6636706714244,25.1280949437602
6,25.3511650644009,25.625640180537,25.5322676319816
7,25.314818499564,26.0279621108752,25.6905353840164
8,25.9695692035168,25.8072490390126,25.5649599460335
9,25.6196840806909,25.9571424119396,25.446981331009
10,25.748967933594,25.8836023398909,25.5911309652416
11,25.7969658568306,25.6301136673097,25.8245388228554
12,25.779935063572,25.41205238395,25.2884108344185
13,25.9832555421175,25.112421257265,25.9459983828905
14,25.8926548717564,25.6313780764711,25.5144246757871
15,25.9971556805978,25.4289286580145,25.7426997015017
16,25.5928937681742,25.5196400167954,25.7275655634598
17,25.7871883861911,25.7083384768089,25.7626816633417
18,25.3358281693849,25.3743195806336,25.651024059897
19,25.5537785074352,25.5889826997687,25.5705810757112
20,25.488650597666,25.3256886137135,25.60733908201
21,25.6687976182107,25.5382842104664,25.8909372609511
22,25.6674856032282,25.7383984791668,25.7452534503237
23,25.3298503540278,25.9276206794411,25.5022437287109
24,25.3032042728518,25.1792508664545,25.6953108576092
25,25.6121592323842,25.5463815069118,25.6922807806469
26,25.5838112562719,25.0495413627171,25.4473216421999
27,25.346612200448,25.4183043594559,25.3272734314313
28,25.3855796274402,25.320574181686,25.3327586239548
29,25.3109925976098,25.2785721437498,25.3302620160264
30,25.6815579000852,25.0614752777966,25.1419609646952
31,25.5171602070784,24.9731130886656,24.7594810417369
32,25.2588429454615,25.0961619375652,24.8299226972459
33,25.5400532923877,25.4455711555668,25.1406497742418
34,25.6339206406821,25.4991905348604,25.3313001391677
35,25.1890282689888,25.0480993719675,25.3386691639719
36,25.0695400042288,24.9088336013592,24.9931745904655
37,25.5438409069126,25.2876835762139,25.1572628751634
38,25.5459127010392,25.1923750163468,25.1417457140358
39,25.463757612552,25.3915158913891,25.2593517251478
40,25.7694970827791,25.4042450665271,25.450821682828
41,25.4698119224107,25.4697957607972,25.0235414076314
42,25.3726695940891,25.3175542239044,25.1915140795123
43,25.3397488468096,25.6655023102877,24.8872831775648
44,25.3881825352712,25.4810572885869,25.1696287414121
45,25.2038450295888,25.2509793473071,25.2848747655778
46,25.4945429053881,25.3509001906422,25.2557697577805
47,25.5052104531562,25.2888406322184,24.8641699271717
48,25.7158268456198,25.4037480365691,24.6586586873732
49,25.3292383504179,25.4214562429788,24.9919832871777
50,25.5031743713539,25.687239753151,24.9396146905112
51,25.2768588241452,25.6970522782309,25.019966136579
52,25.2283517100181,25.414717936202,24.9043342977877
53,25.2943700024985,25.6778897983569,25.1340633377845
54,25.1097998268407,25.4996912695958,25.0403376971248
55,25.6740041437685,25.6204300188313,25.1925967235099
56,25.2593227353149,25.5060095857261,24.6782811527637
57,25.5685721656199,25.4280821833058,24.5363949664598
58,25.7849970794989,25.6029171769555,24.5274141617502
59,25.7091436780833,25.4573404434869,24.5363357145393
60,25.472472669757,25.4613160818199,24.4654205775092
61,25.3359813821854,25.6330063172246,24.3787984435441
62,25.4417835113145,25.683183325001,24.642085538769
63,25.2274486929183,25.3834134679563,24.7145609204892
64,25.451643027575,25.4655130855699,24.9762124039209
65,25.0030004435499,25.472991901809,25.0979787795378
66,25.1395894962443,25.2413758391764,25.1245331455932
67,25.3224908024496,25.2778821114842,24.9751325402909
68,25.0913747620343,25.6253838420827,24.8744764631057
69,25.6979943780331,25.2604763231796,25.015087454012
70,25.3419420115242,25.1865501657219,24.8684083755939
71,25.5759125461233,25.081584617891,25.0658414703367
72,25.5098700387284,25.0784480221814,25.2960110699772
73,25.4262390412287,25.3316585564777,25.2093670863767
74,25.2358395763614,24.9377648446428,25.2135817846889
75,25.2974026205942,25.1614821495368,25.1787048429053
76,25.3409959955487,24.8306503312152,25.1828940848126
77,25.2834220263053,24.7465074415185,24.760626614842
78,25.1271294539638,25.012278346862,24.8653823834869
79,25.3903636351512,24.9239901254097,25.1885691119225
80,25.559166163572,24.9205829372496,25.1303070325833
