frame,R1,R2,R3
1,33.4789786423884,33.4789786423884,33.4789786423884
2,34.0329034119679,34.0454937841231,33.6438935454268
3,34.2111922897909,34.2701080785939,33.9831031081223
4,34.0184864416977,33.9945373883364,33.9571665797901
5,33.9627740145127,34.1402642298672,34.2427078731149
6,34.3092578281277,34.1011970891597,34.003568617941
7,34.0586052788834,34.0814957022128,33.7159587579023
8,34.1724785696552,33.9923236494507,34.2323198424857
9,34.4287446326929,33.8874442088979,33.9645526338789
10,34.3289468545071,34.3032822174374,34.0517224772348
11,33.9165824064476,34.3403402226088,34.026579789037
12,34.2128314287722,34.1531193719653,33.8434615757631
13,34.0431030720648,33.8418210278588,33.7760218139577
14,34.3071992705734,34.0465654263304,34.010145154858
15,34.3824241148363,34.166318288002,33.658045577167
16,34.2407637552307,34.30417400103,33.7925523831898
17,34.5376997359518,34.3404604464403,33.4839408315886
18,34.4946201520609,34.2546683102748,33.5249851448667
19,34.5137209275287,34.1944524590424,33.9252405317119
20,34.5743952600712,34.2505210665676,33.6113469292507
21,34.5470339688012,34.4786627555066,33.9759780837429
22,34.4864944234298,34.2590525597076,33.8147486018696
23,34.7537093499408,34.2494668363932,34.0391646156669
24,34.7057989627213,34.2783364421046,33.8276854872775
25,34.4850998611425,34.1408884595417,33.8849000803589
26,34.6112521915723,34.2104757592522,33.9154901245434
27,34.6056594663558,34.3691551441678,33.90731060325
28,34.3555710869299,34.0443755165768,34.0529041465922
29,34.6230716249561,34.1647977128285,33.8172711401154
30,34.5429422023977,34.1324095057496,34.0498947160238
31,34.6636104280369,34.2638585594231,34.0808035939053
32,34.8308765763567,33.8321238980119,34.3864993812684
33,34.6611894808114,34.0564190810883,34.3144014787979
34,34.7978070475353,34.0557410547452,34.1664841872388
35,34.4518423227434,33.8193497628373,33.9375161349754
36,34.399980932581,34.192620434757,34.1619736702263
37,34.4418095176439,34.1793177524121,34.0217513079237
38,34.7026959572803,34.3541964783639,33.9684989821416
39,34.7059161628857,34.6024453008615,33.989936783964
40,34.694609399794,34.4017028452513,34.0189922415603
41,34.8341781069808,34.4247533979197,33.9701362616976
42,35.0817560240779,34.7711177335815,33.7145624424561
43,34.9591986494298,34.2350439745909,33.8859652850455
44,34.4871885579595,34.5672570111239,33.9802195651901
45,34.6820581853491,34.3753704433293,34.1942368076721
46,34.487750152642,34.4893785964686,34.1874701262298
47,34.7459188143643,34.5856185274703,33.7182131937798
48,34.5622287163652,34.2575832667203,33.9835325004575
49,34.649803985357,34.2801054565381,34.1122886503958
50,34.5573642180428,34.2945612551356,33.9958404278414
51,34.7624527293028,34.4475529567895,34.0359900982456
52,34.7346632805693,34.612138153158,34.0004308746859
53,34.7104250547597,34.6115105111281,33.9681699291546
54,34.9321175234377,34.4327568891686,33.9699115439435
55,34.7000621046486,34.5135426099908,34.0696136411374
56,34.8117325555318,34.3569567301857,34.0238686238525
57,34.8006457768008,34.4493151617876,33.988734301405
58,34.8484251866304,34.2424287501475,33.6524673351989
59,34.8139042266393,34.4015271065812,33.5302233861371
60,34.7079416473983,34.3288730202189,33.7658397979946
61,35.0951963212622,34.2976518380795,33.8825353683712
62,34.8515503996734,34.0508719420207,33.8606945183885
63,35.1782154105738,34.2077687971633,34.0877576831891
64,35.1443955868189,34.28686465193,34.0757041446946
65,34.9566111116162,34.730753048324,34.1646803081467
66,34.8072589593978,34.5070293610838,33.9858555008187
67,34.8016208125755,34.382252753804,34.4984141423839
68,34.7336700918322,34.3411296096038,34.3750076123491
69,34.7586187437694,34.3955100086313,34.3296048801685
70,34.7386766085421,34.4907273839785,34.3280625007091
71,34.8489641909313,34.5547216169292,34.158536732551
72,34.9417108446409,34.7514161368409,33.9561864994562
73,34.8071539732469,34.611920183157,34.0951933009452
74,34.6451776055638,34.7909113427894,34.2065510598209
75,34.7093194265973,34.6701682644479,34.2274151446317
