frame,R1,R2,R3
1,35.0227696190488,35.0227696190488,35.0227696190488
2,35.1278259363999,35.8156830345025,35.7715763595161
3,34.2918575452781,35.9056812501994,36.1305062353573
4,34.5358516065618,35.2918309464998,36.4673747191076
5,33.9676830398254,35.4687787383491,36.8531540957879
6,34.0628058432135,36.0631517876669,36.6415570802738
7,34.0401567452471,35.0978642935849,36.7143266522742
8,33.044892189177,35.4195901219792,36.1349965204411
9,33.8002550253284,34.7043822243058,36.3509699296968
10,34.5498744481127,35.2261257765086,36.6205614643528
11,35.2501696480184,34.7611862477661,36.0998949324364
12,34.9894529949544,33.855717058056,35.5756621350447
13,35.7156726701449,33.4066971815766,36.2583045129874
14,35.5266981092484,33.3059729333594,36.2228679470115
15,35.380772143976,33.4958893593468,36.1454385051514
16,35.8329557626907,33.3109644664677,36.6272225367366
17,36.3844307523823,33.9110981311467,37.1778406522269
18,35.5374182727059,33.0693919649322,37.1715759482285
19,35.7717991676234,33.0545728119976,36.8696265780355
20,35.9121255807239,33.0794139207143,37.2319694443518
21,36.2463610794874,32.8914656262597,37.0026229432515
22,35.2375883565094,33.2784505328425,38.7526732368299
23,36.4206082229873,33.1608998166292,39.4093326731421
24,36.4114165531164,32.8819802322803,38.5482991894963
25,35.8095239583233,32.6374242389962,38.7905028171743
26,36.2076569235823,32.7424262093592,39.0429247288708
27,36.5896484492287,33.304166585107,39.2745945476738
28,36.5267698293018,32.6756513294428,38.4099603797564
29,36.9698093258843,33.4452765079603,39.3036980730338
30,37.1711976053326,33.2672734788111,39.0026769249995
31,37.2780061786014,33.188225082289,38.703714938583
32,37.3487464251563,32.7205586049274,38.144530205505
33,37.9066375315513,31.7504839852085,38.2112045905918
34,37.7290647204916,31.5097992680192,37.562833924765
35,37.320224399451,31.9698717954624,37.1000192313981
36,37.3983123198003,31.8204458846057,38.2514082352859
37,37.456093760042,31.6649536580787,37.8980416478352
38,37.4540989301472,32.471759472683,38.5694632144825
39,37.6778999438999,32.3968557141588,38.4156947377481
40,38.0555403484028,33.0926094203503,37.5930677652055
41,38.2985532477036,32.4936073989386,37.7022947615095
42,37.7288160058797,32.5635498968958,38.1525145246602
43,38.1075218360377,33.0788006370456,38.0150627135381
44,37.7186463046884,32.8151474251888,37.9614590608325
45,37.9440767561873,33.1587210475742,37.5127593836895
46,37.2907001416634,33.2857499298898,36.7006274517028
47,37.5149991615089,32.825475932404,36.6854150257109
48,37.0522325903886,32.8368879785924,37.6408888323327
49,37.9032591650359,33.1018271429214,36.954759912131
50,38.2931792799753,33.6861873373183,36.6610294930973
51,37.8793975888949,33.5894739320961,38.0439814364345
52,37.7268856512615,33.6885398950611,37.4426122819012
53,37.1279237468704,33.8600512435363,37.4572571505048
54,37.0991627358905,34.6166479521449,37.7717258543283
55,36.3753133903047,35.070412873026,38.7158988538593
56,35.9160939373026,34.6027846219408,39.0493753611211
57,36.2908497935944,34.774207681037,39.2908177662543
58,35.6937214025524,34.6345906231271,38.663480758015
59,35.7697666011308,34.5034846969874,38.6591097666112
60,36.122409235617,34.8418242980852,39.6642835324928
61,36.0609304747136,35.9468625059027,39.1539085077784
62,36.8481408529323,35.0738380534573,39.5916817903968
63,36.7529606803982,34.9512756930067,39.6602765347183
64,36.9324615536306,34.6922198207856,40.1154784445981
65,36.4287142135536,35.4494077257121,38.3209801170391
66,35.7747519093299,34.5979057080238,37.9013177787339
67,35.7354148260946,35.0934151792292,38.4160838035648
68,36.7418566023832,35.1483457907822,38.6780434190807
69,36.8490264517674,35.2391339450254,38.4502227148668
70,38.3006093597461,34.9138885219852,38.5038902683944
71,38.9301885963217,35.755276653978,39.0161407519837
72,37.9905231326972,35.9047590852323,39.4457981625431
73,38.2131584375445,35.5382078383084,38.7930641878864
74,39.1151239657533,35.7089619553782,38.7274646249884
75,38.148370176593,35.8304187245337,38.3553779058014
76,37.7325342806008,35.4151693571693,38.4206213803451
77,38.1187075401695,35.3188997044591,38.5675955850754
78,39.2655826525365,34.9323017305354,38.0793838215041
79,39.6058804611634,35.2571510852446,38.2166628355868
80,38.752392719071,34.7867381114098,37.7826010006885
81,38.6485951431282,33.9310146745367,37.9504245948866
82,38.4835013736137,34.515207631576,37.1707575678934
83,38.4527825366959,34.7369208414728,37.3446848291174
84,37.8534019789555,34.107769145857,37.0485699049808
85,38.167246668592,34.5174684241433,36.706073392532
86,38.6655053886727,34.6155252220522,36.1385660103897
87,38.6769869520823,34.4357636393772,36.702395683991
88,38.760673421112,34.9801067204347,36.2883712295076
89,38.6514046030407,34.3771492786479,36.7623107056306
90,38.2723869253972,34.6697825707535,36.9575299738474
91,39.0451402220704,34.4004443048104,37.1255172905437
92,38.3276185855998,34.3539549450267,36.8740139088342
93,37.4694318367023,34.5714670582397,37.2326206458443
94,37.8809012436275,34.3358253283412,36.8847965608039
95,38.7727892784526,34.0612431264438,36.1546409914748
96,39.5036065077835,34.1064193999594,36.3725045102856
97,39.428887471849,33.9686330364084,35.6102765394294
98,39.545289207655,34.3430855799908,36.6387301418785
99,40.1767428285572,34.5712740043686,36.1954512514741
100,40.5514334335976,34.7898059410583,35.8436818071007
101,40.1433100829016,34.5621194240664,36.1330508467708
102,39.7371021820086,35.0639800047011,35.6295771055042
103,39.7148716570458,35.2813747863315,36.0969681118426
104,40.4473069384907,35.1894259699197,35.4241577824693
105,39.749960850081,35.4147781640073,35.3176864102915
106,39.5818648561609,35.5985312386725,35.6049920809706
107,39.1531436846634,35.1809716774934,36.3874487389121
108,38.7713392650975,34.6347980000824,35.627273203898
109,39.2219908080745,35.0605663351787,35.7969830215937
110,39.2724854158104,35.6895965924212,35.6674442276744
111,39.3541851498107,35.6149993248434,35.893271626694
112,39.0586246989683,35.4812477494839,36.2744731235574
113,39.1390068846973,35.2278136915897,35.7101507386382
114,39.5530769307511,35.5054325088373,35.9470759398073
