frame,R1,R2,R3
1,49.5834986384993,49.5834986384993,49.5834986384993
2,49.9620280702732,51.4280898815682,53.3309228363129
3,49.8788096912007,51.330363164287,53.719296216615
4,50.1707392561973,50.7605517313031,52.4571864627902
5,50.6783046011164,51.9594371378503,52.4479007243971
6,51.1186637690872,50.8364496175091,50.4112257822727
7,48.8147987246379,51.1909749326514,50.7087482290399
8,49.9997902628443,51.5851877664325,48.028188205592
9,52.0289898525973,50.0561958350876,49.0984005213109
10,51.5868084765671,51.796139936399,50.7491278444316
11,50.9407452582424,51.8962890783452,51.150622706726
12,49.88453519443,51.9841119632096,50.3943920633996
13,49.991198650829,52.4752876061065,51.9451664293575
14,49.5151538646602,50.1964861428986,51.9939629830254
15,49.959633334654,51.1608803382245,51.7220264961136
16,49.1872847423959,50.0316793017068,51.1182102994494
17,49.4477956119226,48.8638004950611,52.8600501087991
18,48.9130302887842,48.565870099664,51.2307656605538
19,48.5415715885818,49.6513627686911,51.3279311385572
20,48.1841493484906,49.1069811114675,49.5999683221889
21,49.2452716675779,49.2104626604347,51.2775101911841
22,49.7730398187821,47.9820434652607,51.6903489042755
23,49.3886241995437,49.3883865103748,53.1363504295799
24,50.9765372360299,51.0686107907971,52.4101099372932
25,50.3122190620586,49.6820892084677,54.9409907495609
26,49.4883739755736,50.7432763588257,53.9181047190514
27,48.8376835200871,49.8085500709941,54.2329386444993
28,48.7116407872768,49.3404202408686,53.6683307424242
29,48.7316048007692,50.3066335142084,53.533299520609
30,49.0466549741774,49.5611777423546,53.7726347939982
31,48.0365371491122,51.335939478875,52.34174394452
32,47.4572971304713,50.0631712747449,50.8992514155514
33,48.1452057886577,51.6502010553638,53.0218210465935
34,47.8539678504975,52.6690610310329,53.2218771646427
35,48.1014623418449,53.0978662886846,52.5576218571837
36,47.1937156460479,53.7581755435375,51.9883530434087
37,47.1536818410598,52.9890888042006,52.1823271159845
38,45.188837991108,51.8571630298791,51.5279102018211
39,46.2889765654665,52.7953331608126,51.0336237509092
40,47.2816235555798,53.1458034675169,52.2137021385929
41,46.5545298346813,53.2547961872233,51.9451801599232
42,45.5995857905682,53.184514929805,52.1102479207041
43,46.2071632037607,52.7955980429718,52.6791740321677
44,45.8214274372726,52.3117661750004,53.2039615265403
45,46.4079000997478,51.584812311581,52.079246950348
46,46.7717745296121,52.9464517226016,52.7638311972223
47,46.845044952635,52.5558425292249,52.7551300025585
48,46.2254115158488,51.1923543749432,52.3082744064237
49,45.8089100783498,50.8049306884342,52.734487837947
50,46.9707374074655,49.6301612656459,51.972836238688
51,46.4070155923637,50.2624837235225,52.3494316540035
52,46.2251722361307,49.1135882858775,51.3925255970916
53,45.8708102538791,49.3086818906895,52.3212936689402
54,45.3579227628166,50.0656819099327,51.7299576319798
