frame,R1,R2,R3
1,40.7189225135288,40.7189225135288,40.7189225135288
2,41.2157872135013,41.945700393677,41.6840241721338
3,41.0818175275988,41.6203674267924,41.9411524486025
4,41.7424948034489,41.4611271910933,41.8087510181823
5,41.1486699762895,41.5431410927332,41.9536306552261
6,41.1650481361921,41.4806724056248,41.5650849564607
7,41.1523493689696,41.3966277981279,41.6377891962642
8,41.1665343862266,41.8239712245643,41.1078584209685
9,41.1844807323784,41.7934306136147,41.5917936827567
10,41.4243815083266,41.7238888853092,41.4751761532398
11,41.467581374643,41.4924587790835,41.5706888632535
12,41.6827214503406,41.660594831757,41.6832223501303
13,41.5176205974038,41.43863545642,41.8423304499545
14,41.4759258520945,41.3680240228326,41.8957282793801
15,41.0006365812589,41.2761741286116,41.4766312447158
16,41.1078440319807,41.2214135283309,41.4981427816341
17,41.189194220439,40.9704044808517,41.7408698529163
18,40.9018286051312,41.3723836172797,41.8480588146271
19,41.0552806699566,41.2346735307341,41.8235333192886
20,41.4783238774313,40.9305746020192,42.3447632198725
21,41.4486404253687,41.2283052674453,42.7899184507534
22,40.9708036961856,41.3312630624964,42.2887755786679
23,41.2690341456539,41.2087141402518,41.960030903691
24,41.1478829979793,40.9629791617453,42.6128624412814
25,41.6245698220807,41.3700741932534,42.6127146355162
26,41.7998046715394,41.2966854649022,42.3005044186444
27,41.5912261371024,41.3013194073214,42.3035760864899
28,41.6760028948825,41.0913592395239,42.1639120027539
29,41.4896771149713,40.952191347117,42.0096932921688
30,41.3144945375582,41.3907498940302,41.9961866212081
31,41.430929987875,41.4397227473093,41.8030969122275
32,41.6573511541629,41.1703431818157,41.6814340083643
33,41.2208721972756,41.5241798078609,41.9540397448973
34,41.5788938575572,41.3705155402337,41.6713227588675
35,41.2299611011372,41.5062143307024,41.5196803771561
36,41.3157116972545,41.2879866745729,41.8739903765295
37,41.6502436788174,41.102121873785,42.3691869483323
38,41.2377604427998,41.0810078017625,42.3580796350102
39,41.578226878557,41.0324627563763,42.3172137068504
40,41.5337561922369,41.1446789529813,41.972535608263
41,41.4004504398307,41.2427095345199,41.9642715616472
42,41.3732649065835,41.1792271140929,41.7296093398741
43,41.2886645142483,40.8816816795807,41.7800859364016
44,41.3464146149085,40.884690927782,41.8240131600357
45,41.1997096607328,41.154761989018,42.3542283677587
46,41.3478716851466,41.0676855980565,42.140276689367
47,41.4464172416909,41.1177713625292,41.7840702326046
48,41.5445355720909,41.2731966519109,41.535749583921
49,41.0311501825488,41.037626973029,41.3726754935871
50,41.2574366112551,40.8984545380642,41.8248944665267
51,41.1770154342148,40.8942631939479,41.9929554008139
52,41.0879612159589,41.330470047343,41.7873462202264
53,41.1435906466772,40.8082337176411,41.651089788215
54,41.3295282460307,41.0143081837799,41.6039002706214
55,40.9897083850025,40.8509838789178,41.7427011441642
56,41.2525463178423,41.1303387172227,41.5959375448061
57,41.4170376806795,40.7755164355857,41.2989348531984
58,41.4073025494938,41.1816960970223,41.6433959482923
59,41.5903123601209,41.1108241643026,41.3178786990835
60,41.505554855163,41.3785119744387,42.1051241298144
61,41.2510717820491,41.2946164623462,42.1039468152952
62,41.4134475162515,41.5662469113219,42.0744070640996
63,41.6368309818026,41.4965585855487,42.2590150068866
64,41.6314920769614,41.1007639491291,42.242416855588
65,41.4508130074201,41.5274124744458,42.2350162647227
66,41.5336516702008,41.2744892682938,42.3207238674956
67,41.7108838466847,41.4310106370229,42.3947555066248
68,41.5044189628,40.8941463957515,41.889151512071
69,41.4127932305704,41.1418924565096,42.1093392857217
70,41.3414490145043,41.1797378714135,42.0114201739068
71,41.413254545155,41.1030439508353,41.787916606399
72,41.5280964165758,41.1901756445226,41.8737918591563
73,41.1615499006735,41.2342445320853,41.9445032109273
74,41.3091461609739,41.0381816672169,41.7604819376066
75,41.4875921399699,41.028889632207,41.6618681618334
76,41.630259988952,41.062428084054,41.6325976517348
77,41.3878409761231,41.053585277519,41.83230654441
78,41.7159566093609,41.1913184230716,41.6330143616834
79,41.9039200769201,41.0452690691217,41.7864680856
80,41.4886463423892,40.9305927005178,42.1008756800484
81,41.2923597389143,40.5583633843262,41.9633083418574
82,41.3804606019571,41.0674335512388,42.1789815100233
83,41.488508512713,41.0972949201732,41.9609725798366
84,41.776422475506,41.0269380951047,41.7378824008681
85,41.5774292429356,41.0146807826616,41.9571678481546
86,41.2140633399233,41.0509882599019,41.8915346283066
87,41.6423816001122,40.8382874596788,41.7864006070388
88,41.379959767047,40.5178675214889,41.6345020001728
89,41.5904822522238,40.7670118364782,41.8156523715221
90,41.5155749769381,40.7958866504631,41.4647557330344
91,41.5379865781202,41.1465976186334,41.8551622610011
92,41.4664622646734,40.9925546223948,41.8696409429511
93,41.2255206496561,41.1014437514856,41.4782541256248
94,40.9539817122472,40.9306960116854,41.4836128560024
95,41.5048009402036,40.9029664568758,41.5146577745617
96,41.4067405024893,41.1492163839972,41.3237697609538
97,41.481105424002,41.0947366852882,41.4393350384609
98,41.5604144246081,41.0546113574211,41.6003508048333
99,41.4926293398374,41.1744622941012,41.5533823456236
100,41.5020076294255,41.2028909326914,41.1826148988724
101,41.4508924200456,40.9820296661653,41.3554644863928
102,41.8461110172656,40.91840150496,41.6960360980908
103,41.6743933014227,41.1683875837479,41.8057988894676
104,41.7665311022786,41.2676420046338,41.8331796547849
105,41.3493402888386,41.277662278483,41.6028574021704
106,41.5436734216026,41.2126593997785,41.8479499292471
107,41.6767158392515,41.5269633746425,41.6881075604139
108,41.6003149991217,41.2511369381022,41.7088456772614
109,41.6672632864801,40.8972155152471,41.5006671959558
110,41.4057173935305,41.7842482387602,41.6006223065498
111,41.6642073304221,41.428574112651,41.8418399014328
112,41.870724173111,41.0193901674415,41.5149050330045
113,41.6363036539858,40.9187389796124,41.8240685769504
114,41.485500995938,41.2408204956583,41.5254894259159
115,41.9332816948506,41.2927865121768,41.7061874586391
116,41.6443500851991,41.244527777495,41.3159392582612
117,41.8881319376616,41.6832063162436,41.4299394818259
118,42.4247846145272,41.377522644447,41.3882453888689
119,42.1393741101956,41.2795026882972,41.2945401852054
120,41.8629335244959,41.2934665690433,41.3550513195859
121,42.0823524737756,41.2825507954473,41.0875628299011
122,42.1196416059323,40.8969210422225,41.5335860387575
123,42.2189659894124,41.3875658802809,41.4443255831087
124,42.2422219591921,41.409561523628,41.3013305472284
125,41.7904815002513,41.4508531276273,41.1708631162222
126,41.9040425108022,41.2348636917151,41.4110369342675
127,41.8395460222057,41.2708385861512,41.5785520453552
128,41.9778420684857,41.4107893254949,41.6409339406026
129,41.994798141818,41.0519601622912,41.1743438981204
130,42.2298078347054,41.4164486291063,41.464695107972
131,41.9683398772053,40.9525241811434,41.4085373744141
132,42.0152497689043,41.4437115076611,41.467781963358
133,41.8216599006388,41.3406841005028,41.1433511248175
134,42.4741826025764,41.5067050070431,41.3203962657764
135,42.0681218592632,41.5285034127082,41.1991867662911
136,41.8654442139471,41.1500101670877,41.4444203078465
137,42.7895233905145,41.0558426520257,41.2850560461779
138,42.2705942009442,41.2314742962365,41.0962189656163
139,42.2803952001213,41.0534759724957,41.4096616589902
140,42.3663926453703,41.1890159584957,41.172688079618
141,42.2523097547425,41.0383901619389,41.5759727359832
142,42.3354227658079,40.9205400171905,41.5665848376885
143,42.3096323157221,41.4590441208517,41.5591959804471
144,42.1783081520654,41.3241799859951,41.6029270675055
145,42.6427715916396,41.2328588601693,41.3647420763018
146,42.3904418668946,41.1718497280866,41.6168010871214
147,42.0061078194757,41.4848123049911,41.7309869587376
148,42.0316286085263,41.1430473059942,41.3359757512315
149,42.1771135518667,41.1651573311835,41.5077706404124
150,42.2801300058497,41.0772485690164,41.5411589422835
151,42.0825875232914,41.6197176113788,41.6963349412077
152,42.6116023645054,41.1628468816198,41.5450028773037
153,42.3865620789901,41.2644039451476,41.990354287585
154,41.9117839021053,41.5175865830877,41.2769185364131
155,42.091708849927,41.5183609804985,41.4896052155986
156,42.3102476241951,41.2880639222976,41.8147465427682
157,42.3333070757872,41.3830139829348,41.7521115947971
158,42.4829934386983,41.2745503708208,41.6352887251879
159,42.2755941396306,41.1980036337583,41.5070173289632
160,42.107865330924,41.1350671798875,41.7939405689829
161,41.7384952847953,41.4047296191574,41.8341819421821
162,41.9041984198166,41.261766683861,41.6346953688355
163,42.0300871269088,41.4389712579789,41.7435230036777
164,42.0799310161708,41.7252112291504,41.2822773978599
165,42.2198238266107,41.2849301356357,41.3526292181951
166,42.1800360038754,41.4917737417721,41.4303337868976
167,42.0987956501769,41.6017634358499,41.5569173255844
168,42.1308842620107,41.4209278733126,41.7082220070727
169,42.1657879398675,41.334467791989,42.1072027006414
170,41.829356833607,41.4744887170482,41.978923118844
171,42.094698574417,41.2760029480764,41.8793939624857
172,42.1636402306589,41.3466798607493,41.6966676261315
173,42.3626059336395,41.2629285693684,42.1209925971652
174,42.2029570551987,41.6933812462507,41.8634751996724
175,41.9355937582359,41.5334092908218,41.6623202490479
176,42.1240662365306,41.3830111974917,41.6519361283663
177,42.4288307752901,41.6274771683603,41.9983986175909
178,42.1842343233401,41.4944892109729,41.7870778704467
179,42.0592222169751,41.6471200455367,42.0152702125606
180,42.2702896965016,41.3279929487524,41.7238872131667
181,42.5386793446239,41.6292849479741,41.9119092094162
182,42.341681578169,41.6689806484534,41.8290642147342
183,42.0540334741067,41.3302351555045,41.5592875428808
184,42.7046306290138,41.6918640176522,41.6236802016912
185,42.2653630104293,41.2688026109325,41.7823945516401
186,42.1815834444032,41.5187163013847,41.8736120231156
187,42.1475280501993,41.4996516860911,41.685930889299
188,42.154478369783,41.559883875902,41.94615889385
189,42.383530309934,41.2368152185884,41.5340714132011
190,42.0663131155885,41.330894496914,41.7664857718074
191,42.245087397869,41.5927466672368,41.6956370111541
192,42.3017102117941,41.4146046530222,41.6370831784539
193,42.2385686893197,41.54055970426,42.1474407024853
194,42.533862386125,41.10023348139,41.6192460304988
195,42.2516879280895,41.0768272969791,41.6781441533356
196,42.2240966379211,41.4858505330223,41.9563026784412
197,41.9712326945148,41.1303176023182,41.7369302288938
198,42.0996932144266,41.4123547368095,41.6124317233981
199,41.9966955867397,41.9007355204224,41.5220244839013
200,41.8557019571649,41.9058142433423,41.6099044568616
201,41.9375895028776,41.2432431172299,42.114433612619
202,42.1625707058681,41.2283387295731,41.8006455624669
203,42.0385642091784,41.5253120099725,41.6011185791649
204,41.916211151301,41.6153602794814,41.7571106455026
205,42.0163867053412,41.228731181423,41.8537092271197
206,42.0443638845454,41.3184973532156,42.3301402418151
207,41.843402202024,41.637212187492,41.7693022736358
208,41.8315960493804,41.4295711970668,42.3204645020887
209,41.6703270447848,41.5195324532335,42.1163042153028
210,42.1995210498035,41.5612328066966,41.8145311183663
211,42.1212513036233,41.4990852196603,41.9171432611095
212,42.1049259691252,41.3719748414165,41.8697261868765
213,41.9205922733141,41.652712844195,42.0320024813538
214,42.2435302325362,41.7610042624407,41.6115534034536
215,42.0365191643543,41.6055450725139,41.9576602059423
