frame,R1,R2,R3
1,24.640705443,24.640705443,24.640705443
2,25.6125442311707,25.1849422717657,25.4342452906329
3,25.042916841806,25.0635143222456,25.0701823140724
4,24.6401622725179,25.1410323284757,25.1924961840846
5,25.2844794810933,25.0687487087497,25.1579237180959
6,25.5032394572295,24.9399325233477,25.5393850753324
7,25.5491590751469,25.2386183974065,25.9984329451944
8,25.3821704781152,25.4990736542024,26.2440538391408
9,25.2945672316092,25.3440574762772,26.0040948740352
10,25.3000199612201,25.7106514396493,26.1768855204229
11,25.1061401224793,25.4519865497168,26.2743967865254
12,25.1833488104782,25.2586012165871,26.0108044476534
13,25.1357374409762,25.8881591307607,26.3428261863827
14,25.1696037368134,25.7249606859444,26.71247706652
15,25.0699161095833,25.9817787178605,26.4420878910003
16,25.9347351780369,25.3523112523993,26.2220545375757
17,24.8658282355281,25.6991127807424,26.035042511198
18,24.9259516530239,25.5499491848525,26.3000553865206
19,25.4430722946097,25.3065571745227,25.9649040434635
20,25.0887873516638,25.2462835814053,26.0862667213782
21,25.0848681364498,24.8641740422969,26.5264942316186
22,25.1630141939823,25.0767083057392,26.3456942967635
23,24.9505359802372,25.861742928867,26.7167286968999
24,25.0847526127814,25.7139348035344,26.0589992407685
25,25.1802461190885,25.4049684537472,26.1979464865284
26,24.4127695971224,25.583870557456,25.9138898806781
27,25.304666159843,25.4529413026959,26.1973706395454
28,24.7118370758571,25.0097961332809,26.3522801837192
29,25.1624874424897,25.5977839238935,26.6419335148731
30,25.226940433596,25.069036173181,26.3880429885636
31,24.86835314227,25.2214197936998,26.739574830606
32,25.0688252102112,25.5105380661142,26.5569543382352
33,25.3869679176977,25.0448282904997,26.3911565206616
34,25.7631669298074,25.380235000325,26.7424679154939
35,25.7336379878957,24.834159626021,26.6926548593401
36,25.9159873128331,25.6083577518012,27.019302468508
37,25.4048655688614,26.146612298027,26.7127336647332
38,25.1665878317381,25.5026903494913,26.7363808303517
39,24.8328239800758,25.2735827592076,27.2822002158591
40,25.094766609675,25.30652003943,26.7255338294796
41,24.8611408499618,25.3548166158045,26.7306633506631
42,25.2549859280175,25.3365423026394,26.4908780129486
43,25.3377994278724,25.6888524457374,26.0733992995464
44,25.1950851100956,25.9714422839756,26.2980409996689
45,25.1288237948274,25.8597057845523,26.0717016746208
46,25.2455080432073,25.4915806520365,26.0819692807302
47,24.7457920968624,25.9429063026457,27.0108612984341
48,25.1222077006412,25.4789017465578,26.6411254388089
49,25.2832991282887,25.3629097852926,27.198585390653
50,25.0606243252021,25.1077849822011,26.3259664254084
51,25.1558978716118,25.4789099321068,26.802075275794
52,25.158547905897,25.2079370629802,26.8024824144656
53,25.1546266385344,25.7800641189197,26.4049342733905
54,24.9577745888168,25.8004639065936,26.7764522440408
55,25.0606037626336,25.3369101462896,26.2067912829595
56,24.6928744044502,25.1811454134064,26.6022864478684
57,24.7565724612467,25.8831380097846,26.3278403153512
58,25.00972272437,25.5449075298473,26.8610337063617
59,24.9096137518722,25.527671877858,27.1853936447495
60,25.043187952158,25.5479866239986,26.1452713613814
61,24.9149141955225,25.5138078251081,26.0693404001982
62,24.6598572141299,25.5202837147837,26.5324769023672
63,24.6280793276141,25.4524466040716,26.306623437278
64,24.8670256599082,25.6078873027446,26.1856833719163
65,24.9364190778102,25.3918177313551,26.264484703434
66,25.0363161009706,25.1688120758008,26.4312475505613
67,24.7613916834548,24.9538285317707,26.0081622401978
68,25.0995232141514,25.1473774507277,26.0526397075068
69,24.9378823549711,25.9953663170192,26.069363020749
70,25.2744071507473,25.5696236486402,26.3180699064663
71,25.2816201049194,25.4845993632961,26.5617021995243
72,25.5387279955714,25.4434120369601,26.3087723196015
73,24.5428366960171,25.5967481796053,26.5169388998547
74,25.1448927850212,25.562383514507,26.4099750424419
75,25.0778017448836,25.461145648009,26.1896799795704
76,25.1517946808513,25.4891366793135,26.2791157663417
77,25.0703631876191,25.2571360395961,26.2165556695623
78,25.1671068375549,25.6535843750496,26.4134644660802
79,25.1031672945019,25.4624646941619,26.3989397618291
80,24.9373144723679,25.340165249936,26.3372183203315
81,24.7330558397394,25.9299404048653,26.4620893225473
82,24.7662901011618,25.9377278379963,26.4087253816449
83,25.2009251187228,25.7725964629152,26.1005444771472
84,25.0255412419152,26.2274052086072,25.9045802072977
85,25.1934790659446,26.077238688222,26.5654895526791
86,25.2856097525011,25.578453853538,26.6784711683058
87,25.375464905509,25.5274685016424,26.4322033368417
88,24.9944571947587,25.6490159854895,26.3415335116477
89,25.2262163609752,25.5633220047923,26.052499287368
90,25.5265830158283,25.863255916652,26.2791052883064
91,25.3213987391094,25.6123402642611,26.4547468978842
92,25.3014886872151,25.3641185253903,26.6753610020082
93,25.0713989686309,25.2874034431461,26.8682883514657
94,25.1451621112459,25.7261858309647,26.4216832386274
95,25.4264505192138,25.6274928107648,26.6907326523784
96,25.2959616643334,25.3389698479537,26.3789391347797
97,25.3256934277077,25.4692892935429,26.8383486743856
98,25.1100152879865,25.3764384568543,26.7679312697832
99,25.9889703265921,25.090543283409,26.6777418895027
100,25.5847544791764,25.391459558357,26.7489425416451
101,25.7389220045712,26.108787802427,26.5721678397727
102,25.8001271549414,25.7292345026031,26.3698695571618
103,25.7800597708029,25.4411049966267,26.2911268361141
104,26.1050554651995,25.5865254765659,26.9368130633113
105,25.8260475782015,25.6216941326228,27.1359732792526
106,25.8206015067675,25.6743593340271,26.6944264273895
107,25.9913643506047,25.7316462065851,27.084820797243
108,26.0009994606188,25.0456670748549,27.0427258465382
109,26.1351205143389,25.6661862075092,26.439505179312
110,25.6708198469747,26.0247964996337,26.9585545414904
111,26.1886848672776,25.6800155535405,26.8831327721742
112,26.2232462278957,25.5307673248124,26.9253351103288
113,26.608528967621,26.2300005966412,26.6548087380875
114,26.9142239558028,25.9918950128863,26.597819372464
115,27.1356219258658,25.8589560315201,26.5300045043582
116,26.8183563397668,26.0567297954825,26.7201420657959
117,26.7314089612548,26.3969454487675,26.8584536498498
118,27.025390438399,25.7427677931439,26.5335591361567
119,26.1793008595181,25.6138689467851,27.1087197234423
120,26.3284413498056,25.8984831302649,27.1263178479898
121,25.9598225590926,25.8996476333681,27.0240842586581
122,25.9031441471678,25.6234764326209,26.955076217118
123,26.6402154014391,25.663946607647,26.6249598921253
124,26.0497734070237,25.84593620906,27.0325802746672
125,26.4596936854631,25.8666511589445,26.9451327359629
126,26.648507292792,25.6628742892925,26.5310567997994
127,26.4857371244658,26.2708875339949,27.1672662041932
128,26.7057981697662,25.8804194086417,26.9742650639365
129,26.2468282784948,25.8227436352484,27.3847645108363
130,26.7026193147924,25.6049031263245,26.8835864257331
131,26.103678320506,26.0430257858108,26.7017141267185
132,26.6517284008948,25.6263773831544,27.0308345272431
133,26.7132670392738,26.1915992117258,26.7951761659235
134,26.4683465029183,25.5125038126191,26.5026416702035
135,26.2608035848784,25.5658944330813,26.6721466909371
136,26.3192950439675,25.2121749747988,27.0971642224242
137,26.2959878785102,25.8018115430564,26.5753961097194
138,25.9294542753782,25.5525274933078,26.1911480328099
139,26.5029460756863,25.817416448055,26.2889943878383
140,26.9334512826376,25.8968423393564,26.7649708703769
141,26.4694332415311,26.4159815643058,26.4027068820077
142,26.3636345547974,26.3343270009553,26.7982672625868
143,26.5152125439544,25.8753375016415,26.4889910882985
144,26.2767697522194,26.2893673711101,26.431405678895
145,26.300544515743,25.8243597946485,25.7379371441704
146,26.3308386968511,26.4379452471995,25.9594459677731
147,26.1130110933255,25.6955203455824,26.2888682659328
148,26.3690346368316,26.1418862845092,26.1551808053092
149,26.1633625140727,25.8613170315252,26.0953335343639
150,26.4493760639111,25.8959541166557,26.1366631062276
151,26.1033566852191,25.940999112877,26.0030999129898
152,26.2488071634024,25.9913859435977,26.5207303774881
153,26.3241988274048,25.669471431851,26.5354434018924
154,26.1625592881799,25.5077045083274,25.9350194128608
155,26.2885589557817,26.5421101579365,26.3227720838784
156,26.3687764707197,26.1830177277785,27.1840935691299
157,25.980664054428,26.2811903168681,26.7346817489279
158,26.4425925839977,25.9429365250982,25.6431377978163
159,26.2586068103288,26.2109810654301,26.229293464977
160,26.2531384879185,25.8083595105364,26.3363036083424
161,26.267913574362,25.6546929451609,26.3381064079893
162,26.1243263272124,26.1492882844602,26.0512271207774
163,26.48258660001,25.9463905954323,26.1954029299133
164,25.903944104472,25.7842961409211,25.5255203715773
165,25.7812087654288,26.4173048401611,25.6688158438513
166,26.4183832606675,26.4120323878922,25.9548131994823
167,26.1866569493565,26.3913993448718,25.8356166317299
168,26.515834213673,26.3605967607945,25.7823643534372
169,26.2649571321611,26.357223690467,25.8069756836245
170,26.193278775531,26.4439980570482,26.3290640750387
171,26.2171230004237,26.4976865205615,25.9840236263822
172,26.334321362758,26.2999705615696,26.1194242601843
173,26.411009604122,25.5403899810311,26.4033033563994
174,26.1079833384597,26.0664250437989,26.1665711046202
175,26.2314717741529,26.2177789367919,26.2690421701298
176,26.1900010657981,26.204400353158,25.9210883076626
