frame,R1,R2,R3
1,23.0469020383905,23.0469020383905,23.0469020383905
2,23.8041969779656,23.6365120488336,23.6226273129483
3,23.6949276135002,24.0371621896164,23.4520548327522
4,23.7946694435245,23.9529042312988,23.4606624198469
5,23.7147430193903,24.0540293723725,23.8158532116013
6,23.5488817487472,23.9346553426108,23.7465439915723
7,23.5318750929369,23.6933409799193,23.7548138758054
8,23.6639265333287,24.0194126310345,23.5104336659066
9,23.7024862880376,23.8918101775185,23.4420162292548
10,23.8734708026161,23.5836902352422,23.4529351912587
11,23.7080304462395,23.8657262283535,23.3731161705785
12,23.6874382319097,23.7857804581726,23.6781833089277
13,23.9183170736534,23.6081388702715,23.2534160243001
14,23.7423501531766,23.8496708224102,23.3439459651943
15,24.1564566558961,23.6758396177225,23.251998325851
16,23.9530626406858,24.1759575655218,23.4507030156771
17,23.8123012027464,24.0696246577331,23.6096845614077
18,23.8700803414777,23.9239363473691,23.2044836975974
19,23.7881573929055,23.8279914383141,23.5051558191553
20,23.8209371184983,23.7886223630133,23.3656350428619
21,23.7508009389404,23.7604201187435,23.220739206053
22,23.7960455738036,24.0233244440809,23.5560376559765
23,23.9167143136398,24.230287042579,23.4748790501475
24,23.6644183211742,23.6625782268103,23.3456378027583
25,23.826269006128,23.899204202632,23.222927014155
26,23.9039790377603,23.713461359944,23.3594142031281
27,23.885671756202,23.9783334055899,23.4357666433331
28,23.5494422648019,24.0401676474568,23.4521141097657
29,23.7484333919093,23.9111035017809,23.3837677582058
30,23.7082125054165,23.9111413623102,23.6053095802959
31,23.8153684783099,23.7737786280251,23.3368362164904
32,23.7495902425302,23.6676971182101,23.4660126114011
33,24.2770177629882,23.9076110220086,23.5027231370781
34,23.8653578344954,23.9739799080046,23.3029202058967
35,23.922895665483,23.9733877652929,23.2312154643203
36,24.1114279679452,24.1451573456416,23.4373973040174
37,23.8926563903441,24.3149349059067,23.33991908046
38,23.8249586704398,24.1147177433714,23.4102010415852
39,23.8815325993796,23.9254114153856,23.4556954018249
40,23.8777339993607,23.9413358503684,23.6198898102491
41,23.7477405399728,24.0582658543509,23.3753141652991
42,23.5567332753655,24.3172518700051,23.268454052075
43,23.6420317213723,24.0403185467305,23.4409662025786
44,23.5397105246472,23.8179223540047,23.164645332594
45,23.704932530311,24.3568465440767,23.3337740172832
46,23.8770777808692,24.1662123434044,23.4697475106771
47,23.5547015552132,23.9169169135089,23.4041919884292
48,23.6888811442462,24.0144314783533,23.3589172079037
49,23.7802863663926,23.6880192338616,23.4410550425525
50,23.8759891891242,23.6936312810625,23.451122675614
51,24.0750450973828,23.8006329809073,23.3978727707147
52,23.8182619778489,23.9031394481911,23.4522526929259
53,23.6929930986982,23.8584471479439,23.5266656262666
54,23.8893036844395,23.9607450263785,23.6207967817745
55,23.9104013974473,23.994266040779,23.5775414904425
56,24.0227399959767,23.946037029983,23.4434919307988
57,23.6734564016876,24.0238293868166,23.6223585470593
58,23.7329237068674,24.0469295532449,23.4509451302137
59,24.1205883592237,24.0535454045576,23.3379010330987
60,23.8847676754331,23.9325254375629,23.5088066348832
61,23.6900576024441,23.8896753532747,23.6640562516767
62,23.9251688416019,23.9751022402807,23.44459766309
63,23.925058497562,24.0043106123531,23.4503000974811
64,24.3137934930004,23.7001182979136,23.6351187086515
65,23.9885327152321,23.7536020352624,23.6444221069729
66,23.7769834324238,23.7889351343858,23.501417616839
